CycID	BH.Q	ADJ.P	PER	LAG	AMP
0610043K17Rik	1	1	20	6	0.157749158921688
0910001L09Rik	1	1	20	8	3.86016662917548
100043387	1	1	24	22	0.0800649937269716
1100001G20Rik	1	1	24	0	0.190046261152384
1110001A16Rik	1	1	20	8	0.547088516604032
1110001J03Rik	1	1	20	18	1.47551972030197
1110002B05Rik	1	1	20	0	17.2997209551195
1110002L01Rik	1	0.611111111111111	24	0	0.0756137565394023
1110002N22Rik	1	0.611111111111111	20	6	0.447163014713874
1110003E01Rik	0.914034147735391	0.183333333333333	24	6	2.39567777466002
1110004E09Rik	0.914034147735391	0.183333333333333	24	0	0.956962962318814
1110004F10Rik	1	1	20	8	2.18432355776337
1110005A03Rik	1	0.611111111111111	24	2	1.86810540521674
1110006O24Rik	1	1	20	18	0.119928138516363
1110007C09Rik	0.603407375966799	0.0305555555555556	24	14	11.6832425028328
1110008F13Rik	1	1	24	6	2.20584081711487
1110008J03Rik	1	0.611111111111111	20	18	0.209070261993426
1110008L16Rik	0.914034147735391	0.183333333333333	24	8	0.194638212589409
1110008P14Rik	1	1	24	10	3.10525942958072
1110012J17Rik	1	1	20	0	0.0261058166759824
1110012L19Rik	0.914034147735391	0.183333333333333	24	4	1.15494578998323
1110014N23Rik	1	1	20	12	0.883105659023877
1110015O18Rik	1	1	0	0	0
1110017D15Rik	1	1	20	0	0.0748837394985053
1110017F19Rik	0.914034147735391	0.183333333333333	20	0	2.83224550136459
1110018G07Rik	1	0.611111111111111	24	0	0.880560074611608
1110018J18Rik	0.914034147735391	0.183333333333333	24	0	0.949460559370425
1110019D14Rik	1	1	20	0	0.114233100500687
1110020A21Rik	1	1	24	6	0.216933289400221
1110020G09Rik	0.914034147735391	0.183333333333333	24	6	0.700339769290592
1110021J02Rik	1	1	20	0	0.150182409256211
1110021L09Rik	1	0.611111111111111	20	6	4.64088322628355
1110028C15Rik	1	1	24	18	0.0771948473021354
1110028F11Rik	1	0.611111111111111	24	16	0.0519389729771392
1110028F18Rik	1	1	20	18	0.0306966367421579
1110031I02Rik	0.914034147735391	0.183333333333333	24	10	2.34724096014874
1110032A03Rik	0.914034147735391	0.183333333333333	20	10	0.808859446999291
1110032A04Rik	1	1	20	16	0.291464465457627
1110032F04Rik	0.914034147735391	0.183333333333333	24	16	0.0180052721013874
1110034A24Rik	1	1	20	0	0.109016773775874
1110034B05Rik	0.603407375966799	0.0305555555555556	20	8	0.392295771134484
1110034G24Rik	1	1	24	0	0.314026121524946
1110035M17Rik	1	0.397222222222222	24	14	0.0965759370676775
1110036E04Rik	1	0.397222222222222	24	16	0.0593048336060814
1110037F02Rik	1	1	20	18	0.446997551727076
1110038B12Rik	1	1	20	8	15.8094227030907
1110038D17Rik	0.914034147735391	0.183333333333333	24	10	7.45191552421255
1110038F14Rik	1	0.611111111111111	24	6	1.41492066915428
1110046J04Rik	0.914034147735391	0.183333333333333	24	20	0.729741269252329
1110049F12Rik	1	0.611111111111111	24	2	1.06426641636387
1110050K14Rik	0.914034147735391	0.183333333333333	24	18	0.33102496854467
1110051M20Rik	0.914034147735391	0.183333333333333	20	4	0.131942589835504
1110054M08Rik	0.914034147735391	0.183333333333333	24	20	1.02622407153604
1110054O05Rik	1	1	20	2	0.464258028255839
1110057K04Rik	0.603407375966799	0.0305555555555556	24	2	2.50563287913453
1110058L19Rik	1	1	20	10	2.21596658622146
1110059E24Rik	1	0.611111111111111	20	4	3.62950839715243
1110059G10Rik	1	1	20	8	0.364492332498229
1110059M19Rik	1	1	0	0	0
1110065P20Rik	1	1	24	10	1.62760424679957
1110067D22Rik	0.914034147735391	0.183333333333333	24	16	4.83498403771926
1190002F15Rik	1	0.611111111111111	24	6	0.587084597468287
1190002H23Rik	0.914034147735391	0.183333333333333	20	16	1.17116681954366
1190002N15Rik	1	1	24	10	0.188542952135581
1190003J15Rik	1	0.611111111111111	24	18	6.10890761470494
1190003K10Rik	1	1	0	0	0
1190005F20Rik	1	1	24	12	2.29562216512212
1190005I06Rik	1	1	24	12	0.147140435883546
1190007F08Rik	1	1	20	10	0.39554139126013
1190007I07Rik	1	0.611111111111111	24	6	0.927667528374255
1200009I06Rik	0.914034147735391	0.183333333333333	24	6	8.71523249948043
1200011I18Rik	0.914034147735391	0.183333333333333	24	4	0.436822285145801
1200011M11Rik	1	1	20	4	0.599039651817808
1200014J11Rik	1	0.611111111111111	24	0	0.166636784054422
1200016B10Rik	1	0.611111111111111	24	6	0.411656354803372
1300001I01Rik	1	0.611111111111111	24	6	1.05805094775724
1300002E11Rik	1	1	20	4	2.27136840252743
1300002K09Rik	1	1	20	6	0.189575328036113
1300010F03Rik	1	1	20	8	1.75637546272145
1300014I06Rik	0.914034147735391	0.183333333333333	24	22	2.02939646200539
1300015D01Rik	1	1	20	14	0.0321843186990963
1300017J02Rik	1	1	0	0	0
1300018I17Rik	1	1	20	8	0.323154870070064
1300018J18Rik	1	0.611111111111111	20	6	1.14079658329169
1500001M20Rik	0.914034147735391	0.183333333333333	20	6	0.824776420643801
1500002O10Rik	1	1	0	0	0
1500002O20Rik	0.603407375966799	0.0305555555555556	24	8	0.340981032023777
1500003O03Rik	0.603407375966799	0.0305555555555556	24	14	24.4680159493981
1500004A13Rik	1	1	20	10	0.0190254150546052
1500009C09Rik	1	0.611111111111111	24	20	0.0203037226936343
1500009L16Rik	1	0.611111111111111	20	6	1.48169276250173
1500010J02Rik	1	1	24	0	0.108180973560511
1500011B03Rik	0.914034147735391	0.183333333333333	20	8	1.16416646240991
1500011H22Rik	1	0.611111111111111	20	8	0.654752595107496
1500011K16Rik	1	0.611111111111111	24	2	2.64267017332848
1500012F01Rik	1	1	24	10	3.4489840359155
1500012K07Rik	1	1	24	22	0.155207817150104
1500015A07Rik	1	1	24	10	0.206029702834324
1500015L24Rik	1	1	0	0	0
1500015O10Rik	1	1	0	0	0
1500016L03Rik	1	1	0	0	0
1500017E21Rik	1	1	24	12	0.0473542340292819
1500031L02Rik	0.603407375966799	0.0305555555555556	24	4	1.32723942828715
1500032L24Rik	1	1	20	10	25.9133422101434
1520402A15Rik	1	1	20	10	0.168473776761266
1600002D24Rik	1	1	0	0	0
1600002H07Rik	1	1	20	18	0.223830408943914
1600002K03Rik	1	0.611111111111111	24	0	1.28264927466553
1600010M07Rik	1	1	20	14	0.098639981761961
1600012F09Rik	0.603407375966799	0.0305555555555556	24	2	0.422206387978676
1600012H06Rik	0.914034147735391	0.183333333333333	20	4	0.525097495709131
1600014C10Rik	1	0.611111111111111	24	6	0.691168594338603
1600014C23Rik	1	1	0	0	0
1600014K23Rik	1	1	0	0	0
1600015I10Rik	1	0.397222222222222	24	22	0.0153304992801931
1600016N20Rik	1	1	24	18	0.632740361009158
1600019K03Rik	1	1	0	0	0
1600020E01Rik	0.914034147735391	0.183333333333333	20	16	2.64751385477961
1600021P15Rik	1	1	20	8	0.548007755419575
1600025M17Rik	1	1	0	0	0
1600027N09Rik	0.914034147735391	0.183333333333333	20	10	0.136613030125241
1600029D21Rik	1	1	20	10	43.5291398964533
1600029I14Rik	1	1	0	0	0
1600029O15Rik	1	1	20	0	0.0206126576463347
1700001C02Rik	1	1	0	0	0
1700001C19Rik	0.914034147735391	0.183333333333333	24	2	0.0522119869053554
1700001D01Rik	1	1	24	18	0.177762402149611
1700001F09Rik	1	1	0	0	0
1700001G11Rik	1	1	0	0	0
1700001G17Rik	1	1	20	0	0.0454787747135408
1700001J03Rik	0.914034147735391	0.183333333333333	20	16	0.138735764682363
1700001J11Rik	1	1	20	0	0.0276137925975408
1700001K19Rik	0.914034147735391	0.183333333333333	24	6	0.255359098235495
1700001K23Rik	1	1	20	14	0.118951624051545
1700001L05Rik	0.603407375966799	0.0305555555555556	20	14	0.540994670363766
1700001L19Rik	1	0.397222222222222	20	0	0.0217780403324082
1700001O22Rik	0.914034147735391	0.183333333333333	24	10	0.0783081869291136
1700001P01Rik	1	1	20	10	0.0767288639333335
1700003C15Rik	1	1	0	0	0
1700003D09Rik	1	0.611111111111111	20	16	1.09822168399645
1700003E16Rik	1	1	20	16	0.0391631090760169
1700003F12Rik	1	1	24	0	0.0411867779730947
1700003F17Rik	1	1	20	6	0.0925758340065052
1700003G13Rik	1	1	0	0	0
1700003G18Rik	1	1	0	0	0
1700003H04Rik	1	1	0	0	0
1700003L19Rik	1	1	0	0	0
1700003M02Rik	1	1	0	0	0
1700003M07Rik	1	1	20	0	0.0950634356627195
1700003P14Rik	1	1	0	0	0
1700006A11Rik	1	1	0	0	0
1700006E09Rik	1	1	0	0	0
1700006F04Rik	1	1	0	0	0
1700006H21Rik	1	1	0	0	0
1700007B14Rik	1	1	0	0	0
1700007F19Rik	1	1	0	0	0
1700007G11Rik	1	1	0	0	0
1700007I08Rik	1	1	0	0	0
1700007J10Rik	0.914034147735391	0.183333333333333	24	16	0.357895026229759
1700007K09Rik	1	1	0	0	0
1700007K13Rik	1	1	20	10	0.107675392211963
1700007L15Rik	1	1	24	10	0.186543254158385
1700007P06Rik	1	0.611111111111111	24	12	0.0540869512463496
1700008A04Rik	1	1	0	0	0
1700008F21Rik	1	1	0	0	0
1700008I05Rik	1	1	0	0	0
1700008J07Rik	1	0.611111111111111	24	10	0.183037418737262
1700008K24Rik	1	1	0	0	0
1700008O03Rik	1	1	0	0	0
1700008P02Rik	1	1	0	0	0
1700008P20Rik	1	1	0	0	0
1700009C05Rik	1	1	0	0	0
1700009J07Rik	1	1	0	0	0
1700009N14Rik	1	1	0	0	0
1700009P17Rik	0.603407375966799	0.0305555555555556	24	10	0.133779653253027
1700010B08Rik	1	1	0	0	0
1700010D01Rik	1	1	0	0	0
1700010I02Rik	1	1	24	12	0.290468859109716
1700010I14Rik	1	0.611111111111111	20	4	0.0508479779244465
1700010J16Rik	1	1	0	0	0
1700010K23Rik	1	1	0	0	0
1700010M22Rik	1	1	0	0	0
1700011A15Rik	1	1	20	8	0.0311933085452634
1700011B04Rik	1	1	0	0	0
1700011E24Rik	1	1	24	6	0.0484339860841538
1700011F03Rik	1	1	0	0	0
1700011F14Rik	1	1	0	0	0
1700011H14Rik	0.914034147735391	0.183333333333333	24	10	5.1334538100581
1700011I03Rik	1	1	0	0	0
1700011J10Rik	1	0.611111111111111	20	10	0.354592837561618
1700011L22Rik	1	1	20	16	0.0281768617273997
1700011M02Rik	1	1	0	0	0
1700012A03Rik	1	1	0	0	0
1700012A16Rik	1	1	20	8	0.0118605848835544
1700012B07Rik	1	1	0	0	0
1700012B09Rik	1	1	0	0	0
1700012B15Rik	1	1	24	6	0.306127738779093
1700012D01Rik	1	1	20	10	0.088727758903288
1700012D14Rik	1	1	20	8	0.0512271285805187
1700012I11Rik	1	1	0	0	0
1700012L04Rik	1	1	20	10	0.218451447659428
1700012P22Rik	1	1	0	0	0
1700013D24Rik	1	1	0	0	0
1700013F07Rik	1	1	0	0	0
1700013G23Rik	1	1	20	14	0.10409813900594
1700013G24Rik	1	1	0	0	0
1700013H16Rik	1	1	20	6	0.0427841321917951
1700013N18Rik	1	1	20	16	0.0260648044826736
1700014N06Rik	1	1	0	0	0
1700015E13Rik	1	1	20	4	0.37427798324307
1700015F17Rik	1	1	0	0	0
1700015G11Rik	1	1	0	0	0
1700016C15Rik	1	0.611111111111111	24	12	1.01186980387795
1700016D06Rik	1	1	20	12	0.112719184882166
1700016G22Rik	1	1	24	22	0.0811638376649355
1700016H13Rik	1	1	0	0	0
1700016K19Rik	1	1	20	10	0.0901863787715196
1700016L04Rik	1	1	0	0	0
1700016L21Rik	1	1	0	0	0
1700016M24Rik	1	1	0	0	0
1700016P04Rik	1	1	0	0	0
1700017B05Rik	0.914034147735391	0.183333333333333	24	18	2.58534502657769
1700017D01Rik	1	1	20	8	0.0220392455773786
1700017G19Rik	1	1	0	0	0
1700017J07Rik	1	1	0	0	0
1700017N19Rik	1	1	0	0	0
1700018A04Rik	1	0.611111111111111	20	8	0.024450055437156
1700018B08Rik	1	1	0	0	0
1700018B24Rik	1	1	0	0	0
1700018C11Rik	1	1	20	0	0.0466359549609526
1700018F24Rik	1	1	0	0	0
1700018G05Rik	1	1	0	0	0
1700018L02Rik	1	0.611111111111111	20	2	0.167230753750618
1700018L24Rik	1	1	20	12	0.0609474426587777
1700019A02Rik	1	1	0	0	0
1700019B03Rik	1	1	20	16	0.0247848704980478
1700019B21Rik	1	1	0	0	0
1700019D03Rik	0.914034147735391	0.183333333333333	20	8	1.02280874578291
1700019E08Rik	1	1	0	0	0
1700019E19Rik	0.914034147735391	0.183333333333333	24	14	3.84779226050472
1700019G17Rik	0.603407375966799	0.0305555555555556	20	8	9.03951166933259
1700019G24Rik	1	1	0	0	0
1700019L03Rik	1	0.611111111111111	24	16	1.03988537454856
1700019M22Rik	1	1	0	0	0
1700019N12Rik	1	0.397222222222222	24	16	0.0588961258865556
1700019N19Rik	1	0.397222222222222	20	0	0.0563490565500435
1700019O17Rik	1	1	0	0	0
1700020A23Rik	1	1	0	0	0
1700020D05Rik	0.914034147735391	0.183333333333333	24	16	0.0822640958164617
1700020G17Rik	1	1	0	0	0
1700020I14Rik	1	0.611111111111111	20	16	5.33427213591508
1700020L24Rik	1	1	20	6	0.564787399337131
1700020M21Rik	1	1	0	0	0
1700020N01Rik	1	1	20	14	0.0528010775647619
1700020N15Rik	1	1	0	0	0
1700020N18Rik	1	1	0	0	0
1700020O03Rik	1	1	24	6	0.382014438536033
1700021C14Rik	1	1	20	6	0.567229039052568
1700021F05Rik	1	0.611111111111111	20	10	1.4305477290185
1700021F07Rik	1	1	0	0	0
1700021K19Rik	1	0.611111111111111	20	6	0.571808969674313
1700021N21Rik	1	1	0	0	0
1700022A21Rik	1	1	0	0	0
1700022A22Rik	1	1	0	0	0
1700022E09Rik	1	1	0	0	0
1700022H16Rik	1	1	0	0	0
1700022I11Rik	1	1	20	0	0.0124046045567281
1700022P22Rik	1	1	20	4	0.2753940496416
1700023A16Rik	1	1	0	0	0
1700023C21Rik	1	1	0	0	0
1700023E05Rik	1	1	0	0	0
1700023F02Rik	1	1	0	0	0
1700023F06Rik	1	1	0	0	0
1700023L04Rik	0.914034147735391	0.106944444444444	20	2	0.0959331770035789
1700024B18Rik	1	1	0	0	0
1700024F13Rik	1	1	24	22	0.0747418938781993
1700024G13Rik	1	1	0	0	0
1700024P03Rik	1	1	0	0	0
1700024P04Rik	1	1	0	0	0
1700024P16Rik	1	1	20	10	0.781642906991421
1700025B11Rik	1	1	20	0	0.178202222567509
1700025C18Rik	1	1	0	0	0
1700025E21Rik	1	1	0	0	0
1700025F22Rik	1	1	20	0	0.0509881264884777
1700025F24Rik	1	1	0	0	0
1700025G04Rik	1	1	24	0	0.325212550803317
1700025K23Rik	1	1	24	10	0.0828418020566912
1700025K24Rik	1	1	0	0	0
1700025M24Rik	1	1	0	0	0
1700025N23Rik	1	1	20	10	0.760429703555825
1700026D08Rik	1	1	0	0	0
1700026D11Rik	1	1	0	0	0
1700026F02Rik	1	1	0	0	0
1700026J04Rik	1	1	24	18	0.0487649120577491
1700026L06Rik	1	1	24	6	0.066557769282068
1700027A15Rik	1	1	0	0	0
1700027A23Rik	1	1	0	0	0
1700027D21Rik	0.914034147735391	0.183333333333333	20	16	0.304770588733961
1700027F09Rik	1	0.611111111111111	24	10	0.120917380903243
1700027H10Rik	1	1	0	0	0
1700027I24Rik	1	1	0	0	0
1700027J07Rik	1	1	0	0	0
1700028B04Rik	1	1	0	0	0
1700028D13Rik	1	1	0	0	0
1700028E10Rik	1	0.611111111111111	24	10	0.0483926203374543
1700028I16Rik	1	1	20	8	0.0512044304528427
1700028J19Rik	1	1	20	10	0.150980591390814
1700028K03Rik	0.914034147735391	0.183333333333333	24	16	0.0127981377647297
1700028M03Rik	1	1	0	0	0
1700028P14Rik	1	1	0	0	0
1700028P15Rik	1	1	0	0	0
1700029B22Rik	1	1	0	0	0
1700029F09Rik	1	0.611111111111111	24	8	0.327298515807817
1700029F12Rik	1	1	0	0	0
1700029G01Rik	1	0.611111111111111	20	8	1.9473437911165
1700029H14Rik	1	1	0	0	0
1700029I01Rik	1	1	20	2	0.102447044671869
1700029I15Rik	1	1	24	10	1.4703507697315
1700029J03Rik	1	1	0	0	0
1700029J07Rik	1	1	20	10	0.0239296955568808
1700029J11Rik	1	1	20	18	0.166083826551534
1700029M20Rik	1	1	0	0	0
1700029N11Rik	1	1	0	0	0
1700029P11Rik	1	1	0	0	0
1700030A11Rik	0.914034147735391	0.183333333333333	24	16	0.702913637974111
1700030C10Rik	1	1	24	12	0.744731933013484
1700030F04Rik	1	1	0	0	0
1700030F18Rik	1	1	0	0	0
1700030J22Rik	0.914034147735391	0.183333333333333	20	14	0.148307869179285
1700030K09Rik	1	0.611111111111111	24	22	0.198812263918753
1700030L20Rik	1	1	0	0	0
1700030M09Rik	1	1	0	0	0
1700030N03Rik	1	1	0	0	0
1700030O20Rik	1	1	0	0	0
1700031A10Rik	1	1	20	18	0.267968014225579
1700031F05Rik	1	1	0	0	0
1700031M16Rik	1	1	0	0	0
1700031P21Rik	1	1	0	0	0
1700034E13Rik	1	1	0	0	0
1700034F02Rik	1	1	0	0	0
1700034G24Rik	1	1	0	0	0
1700034H14Rik	1	0.611111111111111	20	4	0.641642835384297
1700034H15Rik	1	1	20	4	0.0530365441228971
1700034I23Rik	1	0.611111111111111	20	16	0.0376187878659055
1700034J05Rik	1	1	20	16	0.0186690332368872
1700034K08Rik	1	1	0	0	0
1700034O15Rik	1	1	0	0	0
1700034P13Rik	1	1	20	16	0.325341244237493
1700036G14Rik	1	1	0	0	0
1700037C18Rik	1	1	20	8	0.422892281556427
1700037H04Rik	0.603407375966799	0.0305555555555556	20	14	1.2597531570907
1700039E15Rik	1	1	0	0	0
1700039E22Rik	1	1	0	0	0
1700040I03Rik	1	0.611111111111111	24	16	0.543623693376218
1700040L02Rik	1	0.611111111111111	24	10	0.0972581536901663
1700040N02Rik	1	0.611111111111111	20	8	0.0128189267040966
1700041C23Rik	1	1	0	0	0
1700041M19Rik	1	1	0	0	0
1700042B14Rik	1	1	0	0	0
1700042G07Rik	1	1	0	0	0
1700042G15Rik	1	1	20	18	0.0469537287484178
1700042O10Rik	1	1	0	0	0
1700044C05Rik	1	1	0	0	0
1700044K03Rik	1	1	0	0	0
1700045H11Rik	1	1	20	0	0.055948268426467
1700045I19Rik	1	1	0	0	0
1700046C09Rik	1	1	0	0	0
1700047G03Rik	1	1	0	0	0
1700047I17Rik2	1	1	0	0	0
1700047L14Rik	1	1	0	0	0
1700047M11Rik	1	1	0	0	0
1700048M11Rik	1	1	20	16	0.443503030014452
1700048O20Rik	1	1	20	10	0.0708146228154892
1700049E15Rik	1	1	0	0	0
1700049E22Rik	1	1	0	0	0
1700049G17Rik	1	1	20	6	0.290026210264693
1700049L16Rik	1	1	0	0	0
1700051A21Rik	1	1	0	0	0
1700052I22Rik	1	1	0	0	0
1700052K11Rik	0.603407375966799	0.0305555555555556	24	4	0.21616395722229
1700052N19Rik	1	1	20	16	0.188740942034314
1700054A03Rik	1	1	24	14	0.0668078022398956
1700054K19Rik	1	1	0	0	0
1700054M17Rik	1	1	0	0	0
1700054N08Rik	1	0.611111111111111	20	4	0.0488172379595569
1700054O13Rik	1	1	0	0	0
1700055C04Rik	1	1	0	0	0
1700055N04Rik	1	1	24	22	0.031617996878044
1700056E22Rik	1	0.611111111111111	24	12	0.147627632455784
1700057G04Rik	1	1	24	0	0.0600347799363003
1700057H15Rik	1	1	0	0	0
1700057K13Rik	1	1	0	0	0
1700058G18Rik	1	1	24	6	0.174769360566205
1700060C16Rik	1	1	0	0	0
1700060C20Rik	1	1	0	0	0
1700061F12Rik	1	1	20	8	0.0321097896443592
1700061G19Rik	1	1	20	6	0.0144088563015945
1700061I17Rik	1	1	0	0	0
1700061J05Rik	1	1	0	0	0
1700063A18Rik	1	1	0	0	0
1700063D05Rik	1	1	20	16	0.41857963729797
1700063O14Rik	1	1	0	0	0
1700064J06Rik	1	1	0	0	0
1700064M15Rik	1	1	0	0	0
1700065D16Rik	1	1	24	6	0.0123890764918133
1700065I16Rik	1	1	0	0	0
1700065I17Rik	1	1	0	0	0
1700065J11Rik	1	1	0	0	0
1700065J18Rik	1	1	0	0	0
1700065O20Rik	1	1	0	0	0
1700066B17Rik	1	1	0	0	0
1700066B19Rik	1	0.611111111111111	20	4	0.235127146880151
1700066J24Rik	1	0.611111111111111	24	6	0.236965624511236
1700066M21Rik	1	1	20	8	0.140680308330626
1700066N21Rik	1	1	0	0	0
1700066O22Rik	1	1	0	0	0
1700067G17Rik	1	1	20	6	0.0807339167419741
1700067K01Rik	1	1	20	18	0.0321843894097744
1700067P10Rik	1	1	0	0	0
1700069L16Rik	1	1	0	0	0
1700069P05Rik	1	1	0	0	0
1700071K01Rik	1	1	0	0	0
1700071M16Rik	1	1	20	18	0.329222553359426
1700072B07Rik	1	1	0	0	0
1700072O05Rik	1	1	0	0	0
1700073E17Rik	1	1	0	0	0
1700074H08Rik	1	1	0	0	0
1700074P13Rik	1	1	0	0	0
1700080E11Rik	1	1	0	0	0
1700080N15Rik	1	1	0	0	0
1700080O16Rik	1	1	0	0	0
1700081H04Rik	1	0.611111111111111	24	14	0.0376487691934278
1700081H22Rik	1	1	0	0	0
1700081L11Rik	1	1	20	12	0.353857446509184
1700084C01Rik	1	0.611111111111111	20	8	0.100767807487908
1700084E18Rik	1	1	20	16	0.314991322281265
1700084F23Rik	1	1	0	0	0
1700084J12Rik	1	1	0	0	0
1700085B03Rik	1	1	0	0	0
1700085C21Rik	1	1	0	0	0
1700086L19Rik	1	1	20	12	0.0846035586020174
1700086O06Rik	0.914034147735391	0.183333333333333	20	6	0.135484487702467
1700088E04Rik	0.914034147735391	0.183333333333333	20	16	0.81018173668011
1700090G07Rik	1	1	0	0	0
1700091E21Rik	1	1	0	0	0
1700092C02Rik	1	1	0	0	0
1700092C10Rik	1	1	0	0	0
1700092E19Rik	1	1	0	0	0
1700092K14Rik	1	1	0	0	0
1700092M07Rik	1	1	24	18	0.17378704782578
1700093K21Rik	1	1	20	10	0.0810690853562565
1700094D03Rik	1	0.611111111111111	24	14	0.142121391950684
1700094J05Rik	1	1	20	0	0.144539697142342
1700094M24Rik	1	1	0	0	0
1700095A21Rik	1	1	0	0	0
1700095B10Rik	1	1	0	0	0
1700095B22Rik	1	1	0	0	0
1700096J18Rik	1	0.611111111111111	24	20	0.11891909713961
1700096K18Rik	1	1	20	8	0.421110372467836
1700097N02Rik	1	0.611111111111111	20	12	0.149288202020722
1700100L14Rik	1	1	0	0	0
1700101E01Rik	1	1	0	0	0
1700101I11Rik	1	1	20	18	0.0619924757706933
1700101O22Rik	1	1	0	0	0
1700102H20Rik	1	1	20	16	0.173799775747842
1700102P08Rik	1	1	20	18	0.258125087831462
1700104A03Rik	1	1	0	0	0
1700105P06Rik	1	1	0	0	0
1700106J16Rik	1	1	0	0	0
1700106N22Rik	0.914034147735391	0.183333333333333	20	8	0.833954666663602
1700108F19Rik	0.914034147735391	0.183333333333333	24	12	0.102642913250258
1700108J01Rik	1	1	0	0	0
1700108M19Rik	1	1	0	0	0
1700109F18Rik	1	1	24	12	0.0413308156244224
1700109G14Rik	1	1	0	0	0
1700109G15Rik	1	1	0	0	0
1700109H08Rik	1	1	20	12	0.128596772678963
1700109I08Rik	1	1	0	0	0
1700110C19Rik	1	1	24	0	0.0600468007515804
1700110I01Rik	1	1	0	0	0
1700110K17Rik	1	1	20	10	0.428732983569028
1700110M21Rik	1	1	0	0	0
1700111N16Rik	1	1	0	0	0
1700112E06Rik	1	1	20	10	0.0642491363521721
1700112H15Rik	1	1	0	0	0
1700113A16Rik	0.914034147735391	0.183333333333333	20	6	1.06066017177982
1700113H08Rik	1	1	24	0	0.0274042061475971
1700113I22Rik	1	1	20	14	0.0878382185725553
1700119H24Rik	1	1	20	8	2.31549186567347
1700120C14Rik	1	1	20	10	0.54947712331088
1700120E14Rik	0.914034147735391	0.183333333333333	24	16	0.119431254581223
1700120G07Rik	1	1	0	0	0
1700120K04Rik	1	1	24	22	0.0578512341959962
1700121L16Rik	1	1	0	0	0
1700121N20Rik	1	1	0	0	0
1700122O11Rik	1	1	0	0	0
1700123I01Rik	1	1	20	8	0.496912219411034
1700123K08Rik	1	1	0	0	0
1700123L14Rik	1	1	0	0	0
1700123M08Rik	1	1	20	8	0.0939172155704161
1700123O12Rik	1	1	0	0	0
1700123O20Rik	0.914034147735391	0.183333333333333	20	6	0.802495485968612
1700123O21Rik	1	1	0	0	0
1700125D06Rik	1	1	20	12	0.0908999909350931
1700125G02Rik	1	1	0	0	0
1700125G22Rik	1	1	0	0	0
1700125H03Rik	1	1	0	0	0
1700125H20Rik	1	1	0	0	0
1700126H18Rik	1	1	0	0	0
1700128A07Rik	1	1	0	0	0
1700128F08Rik	1	1	20	12	0.131758034965614
1700129C05Rik	1	1	0	0	0
1810006J02Rik	1	1	24	18	0.0646360651828374
1810006K21Rik	0.914034147735391	0.183333333333333	24	10	24.9438988131367
1810007C17Rik	1	1	0	0	0
1810007D17Rik	1	1	0	0	0
1810007I06Rik	0.914034147735391	0.183333333333333	20	14	1.56115035150366
1810008A18Rik	0.603407375966799	0.0305555555555556	24	4	1.49468231407212
1810008I18Rik	1	1	20	10	0.0814325382417864
1810009A15Rik	1	1	24	10	3.17639437176809
1810009J06Rik	1	1	0	0	0
1810010D01Rik	1	1	20	8	0.103089026918509
1810010H24Rik	0.914034147735391	0.183333333333333	20	8	0.770911854480135
1810011H11Rik	1	1	20	0	0.210331033384282
1810011O10Rik	0.603407375966799	0.0305555555555556	20	16	49.4663619846861
1810012K16Rik	1	0.611111111111111	20	8	0.102060964369342
