CycID	BH.Q	ADJ.P	PER	LAG	AMP
6720463M24Rik	1	1	18	6	0.143714149975307
6720468P15Rik	1	1	24	12	0.10242371014809
6720483E21Rik	1	1	0	0	0
6720489N17Rik	1	1	24	0	0.0239175333202444
6820408C15Rik	1	1	0	0	0
6820431F20Rik	1	1	18	15	2.98835700098106
7420426K07Rik	1	1	0	0	0
7420461P10Rik	1	1	0	0	0
7420700N18Rik	1	1	0	0	0
7420701I03Rik	1	1	0	0	0
7530416G11Rik	1	1	0	0	0
7530420F21Rik	1	0.583333333333333	18	0	0.137449837967767
7630403G23Rik	1	1	0	0	0
8030411F24Rik	1	1	0	0	0
8030423F21Rik	1	1	24	6	0.0785334004389215
8030423J24Rik	1	1	0	0	0
8030442B05Rik	1	1	18	6	0.464494378697451
8030443G20Rik	1	1	0	0	0
8030462N17Rik	1	1	24	18	0.110573822908047
8430403D17Rik	1	0.583333333333333	18	6	0.165196230764449
8430406I07Rik	1	0.583333333333333	24	12	0.287081817627832
8430408G22Rik	1	0.583333333333333	24	12	0.163545313207074
8430410A17Rik	1	0.583333333333333	24	18	1.29166135059175
8430410K20Rik	1	0.583333333333333	24	6	0.815520392878069
8430419L09Rik	1	1	18	12	1.81932917945049
8430422H06Rik	1	1	0	0	0
8430423G03Rik	1	1	0	0	0
8430427H17Rik	1	0.583333333333333	24	3	4.12731157110776
8430429K09Rik	1	1	18	0	0.36264501603238
8430431K14Rik	1	0.583333333333333	18	0	0.153095583128682
8430436N08Rik	1	1	0	0	0
8430437L04Rik	1	1	18	0	0.105337343639969
9030025P20Rik	1	0.583333333333333	18	9	0.225040268646525
9030204H09Rik	1	1	18	15	0.0862062161215768
9030224M15Rik	1	1	24	18	0.256064083696338
9030404E10Rik	1	0.583333333333333	18	15	0.0730508480109916
9030418K01Rik	1	1	24	18	0.2600668030526
9030425E11Rik	1	0.583333333333333	24	21	1.02010759787877
9030612E09Rik	1	1	24	0	0.0341914766528334
9030617O03Rik	1	0.583333333333333	18	9	0.298356635253852
9030619P08Rik	1	0.583333333333333	24	6	0.249379944715137
9030624G23Rik	1	0.583333333333333	18	3	0.0888585736578074
9030624J02Rik	1	1	18	0	0.413657466994129
9030625A04Rik	1	0.583333333333333	24	0	0.687742661983754
9130008F23Rik	1	1	18	6	1.81703285017859
9130011E15Rik	1	1	18	15	0.244768547841629
9130011J15Rik	1	0.583333333333333	18	9	2.04569527331174
9130014G24Rik	1	0.583333333333333	18	0	0.0440845899507448
9130015A21Rik	1	1	0	0	0
9130015L21Rik	1	1	18	6	0.0777405569605161
9130017N09Rik	1	1	24	12	5.5765976298277
9130019O22Rik	1	0.583333333333333	18	12	0.22568727135131
9130019P16Rik	1	0.583333333333333	24	6	0.0393600383145774
9130023H24Rik	1	1	18	9	0.664094182793751
9130024F11Rik	1	0.583333333333333	24	3	0.981810694609709
9130204L05Rik	1	1	0	0	0
9130206I24Rik	1	1	18	6	0.0901079075964774
9130209A04Rik	1	1	18	6	0.132520472852429
9130221F21Rik	1	0.583333333333333	24	15	0.0289010804926909
9130221H12Rik	1	0.583333333333333	24	9	2.27327759083663
9130227L01Rik	1	1	0	0	0
9130230L23Rik	1	1	24	18	1.63098421721364
9130401M01Rik	1	0.583333333333333	18	3	0.355268124537651
9130404H23Rik	1	0.583333333333333	24	3	11.9215021327537
9130409I23Rik	1	1	0	0	0
9230009I02Rik	1	1	0	0	0
9230102K24Rik	1	1	18	6	0.0521161739365046
9230102O04Rik	1	1	0	0	0
9230104L09Rik	1	1	0	0	0
9230105E05Rik	1	0.583333333333333	24	3	0.062382020896449
9230110C19Rik	1	0.583333333333333	24	15	0.0617767374917533
9230110F15Rik	1	1	0	0	0
9230112D13Rik	1	1	0	0	0
9230112J17Rik	1	0.583333333333333	24	0	0.0338179474956716
9230114K14Rik	1	0.583333333333333	18	12	0.171978622232896
9230115E21Rik	1	1	18	15	0.18018441965187
9230116N13Rik	1	1	18	12	0.0429367965458533
9330020H09Rik	1	1	18	0	0.327808163020357
9330111N05Rik	1	1	0	0	0
9330117O12	1	1	0	0	0
9330133O14Rik	1	0.583333333333333	24	3	0.0751583797723181
9330151L19Rik	1	1	18	12	0.385809834184051
9330158H04Rik	1	1	24	0	0.0529277910999505
9330159F19Rik	1	0.583333333333333	24	21	0.0362830631562441
9330159M07Rik	1	1	18	0	0.269985213095609
9330162B11Rik	1	0.583333333333333	24	18	0.0372838667389965
9330175E14Rik	1	0.583333333333333	24	12	0.308894294060484
9330175M20Rik	1	1	0	0	0
9330178D15Rik	1	1	0	0	0
9330179D12Rik	1	0.583333333333333	24	12	0.0546918810976547
9330182L06Rik	1	0.583333333333333	24	21	0.0379924230890845
9330182O14Rik	1	1	0	0	0
9430007A20Rik	1	1	0	0	0
9430008C03Rik	1	0.583333333333333	24	18	0.40703647264849
9430014N10Rik	1	1	0	0	0
9430015G10Rik	1	0.583333333333333	24	18	0.522322101592973
9430016H08Rik	1	0.583333333333333	18	9	0.270051150802954
9430018G01Rik	1	0.583333333333333	18	0	0.14615632002083
9430019J16Rik	1	1	0	0	0
9430020K01Rik	1	0.583333333333333	24	18	0.227950013051107
9430021M05Rik	1	1	24	18	0.0156682841895659
9430023L20Rik	1	0.583333333333333	18	0	0.777479815817186
9430031J16Rik	1	1	0	0	0
9430032N09Rik	1	1	24	12	0.0225086937694083
9430037G07Rik	1	0.583333333333333	24	15	0.179891147114373
9430038I01Rik	1	1	18	12	3.99455227293999
9430041J12Rik	1	1	24	0	0.0194830545633892
9430060I03Rik	1	0.583333333333333	18	9	0.243870645973209
9430069I07Rik	1	0.583333333333333	24	3	0.0434591363251158
9430076C15Rik	1	0.583333333333333	18	0	0.0187821703218771
9430076G02Rik	1	1	0	0	0
9430083A17Rik	1	1	18	15	0.152683622717963
9430091E24Rik	1	0.583333333333333	24	18	0.161750676196423
9530002B09Rik	1	1	0	0	0
9530003J23Rik	1	1	0	0	0
9530008L14Rik	1	0.583333333333333	24	9	2.87325769467342
9530026F06Rik	1	1	18	0	0.280255055208867
9530026P05Rik	1	0.583333333333333	24	0	0.132880920534138
9530027J09Rik	1	0.583333333333333	18	0	0.307142790563485
9530036O11Rik	1	1	24	12	0.0146923354101722
9530048J24Rik	1	1	18	6	0.156867767996609
9530051G07Rik	1	0.583333333333333	24	12	0.00833936988994072
9530052E02Rik	1	0.583333333333333	18	9	0.509055364164351
9530053A07Rik	1	0.583333333333333	18	15	0.0189152831734354
9530059O14Rik	1	0.583333333333333	24	0	0.034237155750898
9530068E07Rik	1	0.583333333333333	24	6	2.50149630446459
9530077C05Rik	1	0.583333333333333	24	3	0.130064867778063
9530080O11Rik	1	1	18	6	0.312954147644667
9530082P21Rik	1	0.583333333333333	24	3	0.444671170416972
9530091C08Rik	1	1	18	6	0.183499513018768
9630013A20Rik	1	0.583333333333333	24	12	0.0335198312767233
9630028B13Rik	1	0.583333333333333	18	9	0.290112477291998
9630028H03Rik	1	1	0	0	0
9630033F20Rik	1	0.583333333333333	24	6	0.200005153058615
9830001H06Rik	1	0.583333333333333	24	21	0.120087944648911
9830107B12Rik	1	1	0	0	0
9830132P13	1	1	24	18	0.0112618775719238
9830147E19Rik	1	0.583333333333333	24	3	0.118101681700558
9830166K06Rik	1	1	0	0	0
9930005F22Rik	1	1	18	9	0.029733327496478
9930012K11Rik	1	0.583333333333333	18	12	0.399900704566146
9930013L23Rik	1	0.583333333333333	24	12	0.126613479579091
9930014A18Rik	1	0.583333333333333	24	6	0.169557135060723
9930021D14Rik	1	0.583333333333333	24	12	0.624877333602364
9930021J03Rik	1	1	24	6	0.845042100992607
9930023K05Rik	1	0.583333333333333	24	6	0.129148457389645
9930104L06Rik	1	0.583333333333333	24	3	0.117913591296763
9930111J21Rik1	1	0.583333333333333	18	9	0.117065063159339
9930111J21Rik2	1	1	0	0	0
A030009H04Rik	1	0.583333333333333	24	15	0.101224103493807
A130010J15Rik	1	0.583333333333333	18	0	0.631819354426663
A130022J15Rik	1	0.583333333333333	24	18	0.30168710819324
A130040M12Rik	1	0.583333333333333	24	3	1.74729621165102
A130049A11Rik	1	0.583333333333333	18	6	0.0956291210876687
A130077B15Rik	1	1	18	6	4.602416617387
A1bg	1	1	18	12	0.0138808066350739
A1cf	1	1	18	0	6.36258217245561
A230001M10Rik	1	1	0	0	0
A230020J21Rik	1	0.583333333333333	18	15	1.24677421212203
A230028O05Rik	1	1	24	18	0.0292956814319321
A230046K03Rik	1	0.583333333333333	18	6	0.343850117788441
A230050P20Rik	1	0.583333333333333	18	0	0.202349565591639
A230051G13Rik	1	0.583333333333333	18	12	0.106104908050947
A230056J06Rik	1	1	0	0	0
A230056P14Rik	1	0.583333333333333	24	0	0.12290010831769
A230057D06Rik	1	1	0	0	0
A230065H16Rik	1	1	24	18	0.067785943050311
A230070E04Rik	1	1	18	15	0.0699590236102535
A230072C01Rik	1	1	24	0	0.307580843214431
A230072E10Rik	1	1	18	3	0.0741652836534807
A230073K19Rik	1	0.583333333333333	24	12	0.143867945700215
A230077H06Rik	1	1	0	0	0
A230108P19Rik	1	1	24	12	0.015527711361466
A2ld1	1	0.583333333333333	24	6	2.77638406565086
A2m	1	1	0	0	0
A330009N23Rik	1	0.583333333333333	24	9	0.0634242962919179
A330021E22Rik	1	1	24	18	0.0379276521079278
A330023F24Rik	1	0.583333333333333	24	18	1.05951819432821
A330032B11Rik	1	0.583333333333333	24	6	0.126416550340531
A330035P11Rik	1	1	24	6	0.260286006154768
A330040F15Rik	1	1	18	9	0.034505290642324
A330041J22Rik	1	1	18	6	0.0378886374912758
A330048O09Rik	1	1	0	0	0
A330049M08Rik	1	0.583333333333333	18	0	0.0474878772109262
A330049N07Rik	1	1	24	6	0.00934388578329434
A330050B17Rik	1	0.583333333333333	24	21	0.0138358876767991
A330050F15Rik	1	1	24	12	0.0170453392905876
A330069E16Rik	1	1	18	9	0.159774135966311
A330070K13Rik	1	1	0	0	0
A330076C08Rik	1	1	0	0	0
A330076H08Rik	1	1	24	18	0.0373448546988739
A330093E20Rik	1	1	0	0	0
A330102I10Rik	1	1	18	12	0.158073897710948
A3galt2	1	1	24	0	0.0103324917740712
A430005L14Rik	1	0.583333333333333	24	12	1.07972377060061
A430033K04Rik	1	1	24	6	0.463158477211095
A430035B10Rik	1	0.583333333333333	18	0	0.17602185880772
A430071A18Rik	1	0.583333333333333	24	12	0.280719624364107
A430078G23Rik	1	0.583333333333333	18	0	0.902328356870436
A430084P05Rik	1	0.583333333333333	18	0	0.116519353500958
A430088P11Rik	1	0.583333333333333	24	3	0.526607168686963
A430089I19Rik	1	1	0	0	0
A430090L17Rik	1	1	24	18	0.0618280027333894
A430092G05Rik	1	1	24	12	0.0146996186100184
A430093F15Rik	1	1	24	6	0.0513126177903642
A430105I19Rik	1	0.583333333333333	18	0	0.721768640294451
A430107O13Rik	1	0.583333333333333	24	18	0.62444599846584
A430107P09Rik	1	0.583333333333333	18	9	0.169496677430931
A430110N23Rik	1	0.583333333333333	24	15	0.210451948643865
A4galt	1	0.583333333333333	24	18	0.254809464134478
A4gnt	1	1	18	9	0.288706289391591
A530006G24Rik	1	1	0	0	0
A530013C23Rik	1	0.583333333333333	24	12	0.0415197899116945
A530016L24Rik	1	1	18	0	0.0315555416715957
A530032D15Rik	1	1	18	9	0.210078118966321
A530046M15	1	1	0	0	0
A530050N04Rik	1	1	18	6	0.0193589042902824
A530053G22Rik	1	1	0	0	0
A530054K11Rik	1	0.583333333333333	24	3	0.0431335136523795
A530058N18Rik	1	1	0	0	0
A530064D06Rik	1	0.583333333333333	24	15	0.109631532411437
A530065N20	1	1	0	0	0
A530072M11Rik	1	0.583333333333333	18	15	0.0473605979903126
A530088E08Rik	1	0.583333333333333	24	15	0.195904994387905
A530098C11Rik	1	0.583333333333333	18	9	0.159732770219612
A530099J19Rik	1	0.583333333333333	24	12	0.0685794229248194
A630001G21Rik	1	1	18	6	0.136765765189977
A630007B06Rik	1	0.583333333333333	24	3	4.50352773403806
A630010A05Rik	1	1	0	0	0
A630012P03Rik	1	1	0	0	0
A630019I02Rik	1	0.583333333333333	24	18	0.00647426968854402
A630020A06	1	0.583333333333333	18	3	0.00847573543269256
A630023A22Rik	1	1	18	6	0.0275137369880029
A630033H20Rik	1	1	18	0	0.0549130287434708
A630055G03Rik	1	0.583333333333333	18	15	0.0735886027180839
A630066F11Rik	1	1	18	9	0.353380679761969
A630072M18Rik	1	1	24	6	0.254841283939632
A630073D07Rik	1	1	0	0	0
A630075F10Rik	1	0.583333333333333	18	6	0.0562770377243796
A630076J17Rik	1	1	18	6	0.0677093633859085
A630077J23Rik	1	1	0	0	0
A630089N07Rik	1	0.583333333333333	24	3	5.14985868738162
A630095E13Rik	1	1	0	0	0
A630095N17Rik	1	1	0	0	0
A730008H23Rik	1	0.583333333333333	24	21	0.86963173930837
A730011L01Rik	1	1	24	18	0.177257527907844
A730015I17	1	1	0	0	0
A730017C20Rik	1	0.583333333333333	18	3	0.0239115229126043
A730017L22Rik	1	0.583333333333333	24	0	0.707258809144502
A730018C14Rik	1	1	0	0	0
A730020E08Rik	1	0.583333333333333	24	3	0.129563882623592
A730020M07Rik	1	1	18	9	0.054006694626685
A730036I17Rik	1	0.583333333333333	24	12	0.0155097508492239
A730037C10Rik	1	1	0	0	0
A730043L09	1	1	18	0	0.0384409232427216
A730046J19Rik	1	1	0	0	0
A730056A06Rik	1	1	0	0	0
A730082K24Rik	1	1	0	0	0
A730085A09Rik	1	1	0	0	0
A730085K08Rik	1	0.583333333333333	24	12	0.591844486765844
A730090H04Rik	1	1	18	0	0.0526686187869761
A730090N16Rik	1	0.583333333333333	24	21	0.0535164928506274
A730098P11Rik	1	1	24	6	0.0280081460494086
A830007P12Rik	1	1	24	6	1.01570232263198
A830009L08Rik	1	1	18	12	0.00862390965869019
A830010M20Rik	1	0.583333333333333	18	3	0.0243007851956475
A830018L16Rik	1	0.583333333333333	18	0	0.0181853014878775
A830019L24Rik	1	1	0	0	0
A830052D11Rik	1	1	0	0	0
A830060N17	1	1	18	6	0.0881482848961056
A830080D01Rik	1	1	18	0	0.394204959443688
A830082K12Rik	1	1	24	18	0.0427564843166507
A830082N09Rik	1	1	24	18	0.0761324193634026
A830093I24Rik	1	1	24	18	0.0169288434483871
A930001A20Rik	1	1	24	18	0.0387225815513377
A930001C03Rik	1	1	18	15	0.307782368647069
A930001N09Rik	1	0.583333333333333	24	0	2.3807047885684
A930003A15Rik	1	1	18	12	0.0244552703496672
A930003O13Rik	1	1	18	12	0.0128609818799076
A930004D18Rik	1	1	24	0	0.0279990243719312
A930005H10Rik	1	0.583333333333333	24	15	0.4189430901835
A930005I04Rik	1	0.583333333333333	24	18	0.0961792501634318
A930006I01Rik	1	1	0	0	0
A930007I19Rik	1	0.583333333333333	24	15	0.0525016178429294
A930009A15Rik	1	1	18	15	0.239879965109896
A930011G23Rik	1	1	24	18	0.0695556191915865
A930011O12Rik	1	1	18	0	0.00999847220830825
A930012L18Rik	1	0.583333333333333	18	6	0.0784146064996822
A930013F10Rik	1	1	18	9	0.219302097117196
A930015D03Rik	1	0.583333333333333	24	0	0.530521004720831
A930017M01Rik	1	1	18	0	0.024383039391969
A930018P22Rik	1	1	0	0	0
A930019D19Rik	1	1	18	6	0.557737544728701
A930024E05Rik	1	0.583333333333333	24	18	0.096610231746565
A930038C07Rik	1	0.583333333333333	24	21	0.0275283740983735
A930041C12Rik	1	0.583333333333333	24	18	0.0444678241484784
AA387883	1	1	18	6	0.0210574985223792
AA388235	1	1	18	15	0.0792966514985343
AA415398	1	1	18	6	0.171747398315448
AA465934	1	0.583333333333333	18	15	2.8777195384627
AA467197	1	1	24	6	52.2223106643607
AA474331	1	0.583333333333333	24	21	0.0467546074788357
AA536875	1	1	0	0	0
AA543186	1	1	24	18	0.0873852106131882
AA545190	1	1	0	0	0
AA619741	1	1	0	0	0
AA792892	1	1	18	0	0.149477247018673
AA960436	1	1	24	6	1.20851973525983
AA986860	1	0.583333333333333	24	18	12.4137545184767
AA987161	1	0.583333333333333	18	0	0.242960122248745
AB099516	1	1	24	18	0.0489977976761329
AB124611	1	1	18	3	0.112929018819483
AF067061	1	1	0	0	0
AF067063	1	1	0	0	0
AF251705	1	0.583333333333333	18	9	0.543851912089846
AF357355	1	1	0	0	0
AF357359	1	1	0	0	0
AF357425	1	1	0	0	0
AF357426	1	1	0	0	0
AF366264	1	1	18	0	0.170638478105852
AF529169	1	1	0	0	0
AI115009	1	1	0	0	0
AI118078	1	1	24	6	0.0270408239727454
AI182371	1	0.583333333333333	18	15	0.0772049589291064
AI197445	1	0.583333333333333	24	12	0.0591084700529459
AI314180	1	0.583333333333333	24	0	0.801258049101537
AI314831	1	1	0	0	0
AI314976	1	0.583333333333333	24	0	1.01473358634175
AI316807	1	0.583333333333333	24	12	0.235933248610703
AI317395	1	1	18	15	0.0310062788016395
AI413582	1	0.583333333333333	18	3	0.498579223647682
AI414108	1	0.583333333333333	24	9	0.180167272312426
AI427809	1	1	18	12	2.54149556730936
AI428936	1	1	18	6	0.385189878313646
AI429214	1	0.583333333333333	24	15	0.0453709409294099
AI450353	1	1	18	12	0.131692627588354
AI462493	1	1	18	6	1.55231858780664
AI463170	1	1	18	6	0.774735887952791
AI464131	1	0.583333333333333	24	0	0.604827320821819
AI467606	1	0.583333333333333	24	18	0.40934270141533
AI480653	1	1	18	9	0.225872886881372
AI504432	1	1	18	9	0.113744666491582
AI506816	1	1	18	15	0.717304321631429
AI507597	1	0.583333333333333	24	0	0.958260503262292
AI593442	1	0.583333333333333	24	15	0.0370307932220098
AI597468	1	0.583333333333333	18	6	0.272038120858088
AI597479	1	1	18	6	0.426989965353403
AI606473	1	1	0	0	0
AI607873	1	1	24	18	0.25741444551637
AI646023	1	0.583333333333333	24	6	0.570481376692636
AI646519	1	1	0	0	0
AI661453	1	1	18	15	1.63553798488448
AI662270	1	0.583333333333333	18	0	0.574946756015829
AI747448	1	0.583333333333333	18	15	94.3748904345391
AI836003	1	0.583333333333333	24	18	0.0384759073507208
AI837181	1	1	24	6	0.455154028448063
AI846148	1	0.583333333333333	24	6	0.753192465650381
AI847159	1	1	18	6	0.0776668410785774
AI848100	1	1	24	6	0.828987241525767
AI848285	1	0.583333333333333	18	9	0.141462368430618
AI854517	1	1	0	0	0
AI854703	1	1	24	18	0.0405273655442992
AI987944	1	0.583333333333333	24	3	0.29078705716125
AK010878	1	1	24	6	0.433095832408949
AK129341	1	1	18	9	0.0947813884453737
AU015228	1	1	0	0	0
AU015836	1	1	0	0	0
AU016765	1	1	0	0	0
AU018091	1	1	0	0	0
AU018829	1	1	0	0	0
AU019823	1	0.583333333333333	18	0	0.502143041824863
AU019990	1	1	0	0	0
AU021034	1	1	0	0	0
AU021063	1	1	18	12	0.239493354477282
AU021092	1	0.583333333333333	24	15	0.122626104439981
AU022252	1	1	18	9	0.404270624473879
AU022751	1	1	0	0	0
AU022754	1	1	0	0	0
AU022793	1	1	0	0	0
AU023762	1	1	18	9	0.00826593685071451
AU023871	1	0.583333333333333	18	6	0.125403124901734
AU040320	1	0.583333333333333	24	9	2.02883077658044
AU040972	1	1	18	6	0.234777129023464
AU041133	1	0.583333333333333	24	0	0.191978783985366
AV039307	1	1	18	0	0.538620736122628
AV051173	1	0.583333333333333	24	9	0.283988225460141
AW011738	1	1	18	9	0.328600476168677
AW046200	1	1	24	18	0.424414328902931
AW112010	1	1	18	6	1.24823792315909
AW146020	1	0.583333333333333	24	15	0.0465640422013059
AW146154	1	0.583333333333333	24	0	0.289071262556701
AW209491	1	0.583333333333333	24	9	0.252012856814886
AW495222	1	1	0	0	0
AW549542	1	1	18	9	0.159775726956569
AW549877	1	1	18	6	0.815668885302118
AW551984	1	0.583333333333333	24	0	0.0691591797747143
AW554918	1	1	18	3	0.12274489837922
AW555464	1	1	24	6	1.38575251443034
AY074887	1	0.583333333333333	24	18	0.217194211802479
AY358078	1	1	18	6	0.0247233522080846
AY512915	1	1	0	0	0
AY512931	1	0.583333333333333	18	0	0.424576963462604
AY761184	1	1	18	12	77.1598455164667
AY761185	1	1	0	0	0
Aaas	1	0.583333333333333	24	15	0.632531764508708
Aacs	1	0.583333333333333	18	9	4.19735049778429
Aadac	1	0.583333333333333	24	18	1.00103233179609
Aadacl2	1	1	0	0	0
Aadacl3	1	1	0	0	0
Aadat	1	1	0	0	0
Aagab	1	1	18	15	1.41614042835183
Aak1	1	0.583333333333333	24	15	0.117828738483021
Aamp	1	0.583333333333333	24	6	4.08343559533513
Aanat	1	0.583333333333333	24	0	0.164660279179649
Aard	1	0.583333333333333	24	15	0.261257288029406
Aars	1	0.583333333333333	24	9	0.697808327013945
Aars2	1	1	18	12	0.262799770761886
Aarsd1	1	1	18	15	0.327834149194566
Aasdh	1	0.583333333333333	24	6	0.13109406169808
Aasdhppt	1	0.583333333333333	18	15	0.255094074613906
Aass	1	0.583333333333333	18	0	0.0219323310320631
Aatf	1	0.583333333333333	24	18	1.00739381795304
Aatk	1	1	24	18	0.0960173227105401
Abat	1	0.583333333333333	24	9	7.03479323399061
Abca1	1	0.583333333333333	24	15	0.780423147793876
Abca12	1	0.583333333333333	24	6	0.701180519253423
Abca13	1	1	24	6	0.017592791967184
Abca14	1	0.583333333333333	18	9	0.21723062780171
Abca15	1	1	18	6	0.00603945205112289
Abca16	1	1	0	0	0
Abca17	1	1	0	0	0
Abca2	1	1	24	18	0.150164731586681
Abca3	1	1	24	6	0.667296669405745
Abca4	1	1	0	0	0
Abca5	1	1	18	6	0.100952574489832
Abca6	1	0.583333333333333	24	6	0.0140383677035918
Abca7	1	1	24	6	0.845487578264755
Abca8a	1	1	24	18	0.348817896479667
Abca8b	1	0.583333333333333	24	9	0.037908701646192
Abca9	1	1	24	18	0.181779122220141
Abcb10	1	0.583333333333333	18	12	1.53194684144065
Abcb11	1	1	18	12	0.0143443151301417
Abcb1a	1	0.583333333333333	24	9	22.1028498323463
Abcb1b	1	0.583333333333333	24	15	0.0929718138039697
Abcb4	1	1	18	15	0.0155983866842456
Abcb5	1	1	0	0	0
Abcb6	1	0.583333333333333	24	9	0.976040703275228
Abcb7	1	0.583333333333333	24	9	0.550998817103994
Abcb8	1	0.583333333333333	18	9	1.31175732531307
Abcb9	1	0.583333333333333	18	15	0.369252928902568
Abcc1	1	1	24	18	0.164119483913398
Abcc10	1	1	24	6	0.699314464457872
Abcc12	1	1	24	18	0.0104164147423964
Abcc2	1	0.583333333333333	24	12	11.0950710822419
Abcc3	1	0.583333333333333	24	6	6.72271165611392
Abcc4	1	1	18	15	0.066116251807895
Abcc5	1	1	24	6	0.74481325029332
Abcc6	1	1	24	6	0.33460646439138
Abcc8	1	0.583333333333333	18	12	0.0280830993682143
Abcc9	1	0.583333333333333	24	21	0.445494242710273
Abcd1	1	0.583333333333333	24	12	4.64095393696167
Abcd2	1	1	24	6	0.034806235288397
Abcd3	1	0.583333333333333	24	15	7.95085006901778
Abcd4	1	0.583333333333333	24	3	0.949980282854596
Abce1	1	1	24	18	0.812006072175572
Abcf1	1	1	24	6	1.83656844277582
Abcf2	1	0.583333333333333	18	12	0.326750508052397
Abcf3	1	1	18	15	1.59666478958875
Abcg1	1	0.583333333333333	24	15	0.378706239460251
Abcg2	1	1	24	6	37.2736490460084
Abcg3	1	0.583333333333333	24	18	0.237524238868373
Abcg4	1	0.583333333333333	18	6	0.0165682013123125
Abcg5	1	1	24	6	9.94634076086528
Abcg8	1	0.583333333333333	24	3	11.7083094382259
Abhd1	1	0.583333333333333	24	12	0.297575282260641
Abhd10	1	1	18	6	0.143486108038374
Abhd11	1	0.583333333333333	18	12	3.27167701053298
Abhd12	1	0.583333333333333	24	6	7.9803010664542
Abhd12b	1	1	18	12	0.0257184105482398
Abhd13	1	0.583333333333333	24	15	0.566947610553656
Abhd14a	1	0.583333333333333	18	0	0.404827471064063
Abhd14b	1	1	24	18	0.557589052304653
Abhd15	1	0.583333333333333	24	18	0.245128818746644
Abhd16a	1	0.583333333333333	18	12	1.15569532317129
Abhd16b	1	1	24	6	0.0594989697728562
Abhd2	1	0.583333333333333	24	15	29.0698668813602
Abhd3	1	1	18	12	3.61069935677287
Abhd4	1	1	24	6	2.36283266467391
Abhd5	1	0.583333333333333	18	15	1.69443290868951
Abhd6	1	0.583333333333333	18	12	2.01244357692644
Abhd8	1	1	18	15	0.384457492465032
Abi1	1	1	24	6	3.47684404309426
Abi2	1	0.583333333333333	24	6	0.551709459419086
Abi3	1	1	24	6	1.67679766556672
Abi3bp	1	0.583333333333333	24	3	3.85310616796533
Abl1	1	1	18	0	1.37769149712481
Abl2	1	0.583333333333333	18	6	0.346172963564639
Ablim1	1	0.583333333333333	24	3	1.21611759762368
Ablim2	1	0.583333333333333	24	3	0.287482393619374
Ablim3	1	0.583333333333333	18	0	0.214713681214076
Abo	1	1	0	0	0
Abp1	1	1	24	6	64.7702740499066
Abpa	1	1	0	0	0
Abpb	1	1	0	0	0
Abpd	1	1	0	0	0
Abpe	1	1	0	0	0
Abpg	1	1	0	0	0
Abph	1	1	0	0	0
Abpz	1	1	0	0	0
Abr	1	1	18	15	3.68186965429929
Abra	1	1	18	6	0.0165190397133505
Abt1	1	0.583333333333333	18	0	0.207162841451176
Abtb1	1	0.583333333333333	24	3	0.97544673357903
Abtb2	1	1	18	12	0.172923140115865
Acaa1a	1	0.583333333333333	18	12	3.96092934549457
Acaa1b	1	0.583333333333333	24	18	0.798942274393151
Acaa2	1	0.583333333333333	18	12	1.43765415216943
Acaca	1	0.583333333333333	18	12	0.40633891180885
Acacb	1	1	24	6	0.246057603503732
Acad10	1	0.583333333333333	18	9	0.226129213089552
Acad11	1	0.583333333333333	24	18	2.05195316832524
Acad12	1	1	24	18	0.391865496658133
Acad8	1	1	24	6	0.544306051420063
Acad9	1	0.583333333333333	24	3	0.485909637895772
Acadl	1	1	24	6	10.2891814837236
Acadm	1	1	24	6	3.13785705219342
Acads	1	0.583333333333333	24	6	4.57547584902379
Acadsb	1	1	18	6	0.455092156604709
Acadvl	1	0.583333333333333	18	12	2.8672296093638
Acan	1	1	18	12	0.00313549178001035
Acap1	1	1	24	18	0.196600433907202
Acap2	1	0.583333333333333	18	15	0.470897760931182
Acap3	1	1	18	15	0.100216476330616
Acat1	1	1	18	12	1.39206344245243
Acat2	1	0.583333333333333	18	9	1.83528150843406
Acat3	1	0.583333333333333	18	3	0.0949997960524127
Acbd3	1	0.583333333333333	24	6	2.32238615679004
Acbd4	1	1	18	0	2.07152234849458
Acbd5	1	1	18	0	0.853035943153922
Acbd6	1	0.583333333333333	24	6	1.92702507775911
Acbd7	1	1	0	0	0
Accn1	1	0.583333333333333	24	0	0.109551770766519
Accn2	1	0.583333333333333	24	6	0.166958517639862
Accn3	1	0.583333333333333	18	15	0.102729710607649
Accn4	1	0.583333333333333	18	0	0.0313745930462901
Accn5	1	1	18	9	0.0438678440446416
Accs	1	0.583333333333333	18	12	0.0953413286277257
Accsl	1	1	0	0	0
Acd	1	0.583333333333333	24	9	0.220518320780837
Ace	1	1	18	12	72.0840562644143
Ace2	1	1	18	12	66.2599712611713
Ace3	1	1	18	0	0.0381963880401178
Acer1	1	0.583333333333333	24	9	0.141258721677635
Acer2	1	0.583333333333333	24	15	0.378019285222328
Acer3	1	0.583333333333333	24	12	0.0971882915401851
Ache	1	0.583333333333333	18	9	0.278920744712768
Acin1	1	1	18	0	1.82088834990301
Acly	1	0.583333333333333	18	9	3.93144299271909
Acmsd	1	1	18	15	0.0371607594483919
Acn9	1	0.583333333333333	24	0	0.966673659744849
Acnat1	1	1	18	15	0.637244631205318
Acnat2	1	0.583333333333333	24	15	0.0747723348251293
Aco1	1	0.583333333333333	24	15	1.74521024664652
Aco2	1	0.583333333333333	24	12	14.5755920805983
