CycID	BH.Q	ADJ.P	PER	LAG	AMP
1110020A21Rik	0.0690378679962013	0.0208333333333333	24	18	0.258057559133859
1110020G09Rik	0.0690378679962013	0.0208333333333333	24	6	0.762391924873618
1110021J02Rik	1	0.732142857142857	24	0	0.305774185388499
1110021L09Rik	0.0690378679962013	0.0208333333333333	24	15	0.928607980393232
1110028C15Rik	1	1	30	27	0.129881373568345
1110028F11Rik	1	0.732142857142857	24	12	0.275937814756332
1110028F18Rik	1	1	0	0	0
1110031I02Rik	1	1	30	0	0.62424800856711
1110032A03Rik	0.420411397221081	0.169642857142857	30	0	0.959635825951699
1110032A04Rik	1	0.732142857142857	24	6	0.0952745070369036
1110032F04Rik	1	1	30	27	0.0380679420933152
1110034A24Rik	0.0690378679962013	0.0208333333333333	24	15	0.200726401975425
1110034B05Rik	0.0690378679962013	0.0208333333333333	24	12	0.553769261472682
1110034G24Rik	1	1	30	27	0.689103842537538
1110035M17Rik	1	1	0	0	0
1110036E04Rik	0.420411397221081	0.169642857142857	24	15	0.159518340088217
1110037F02Rik	1	1	30	21	0.0330643130882823
1110038B12Rik	0.420411397221081	0.169642857142857	30	0	7.60542840640815
1110038D17Rik	1	0.732142857142857	24	12	5.81072068507857
1110038F14Rik	0.0690378679962013	0.0208333333333333	24	3	1.98049649255244
1110046J04Rik	1	0.732142857142857	24	6	0.640288018791544
1110049F12Rik	0.420411397221081	0.169642857142857	30	0	0.906581604159272
1110050K14Rik	0.420411397221081	0.169642857142857	30	15	0.501621550573737
1110051M20Rik	0.0690378679962013	0.0208333333333333	24	18	0.142817892130153
1110054M08Rik	1	0.732142857142857	24	0	0.818716515529032
1110054O05Rik	0.420411397221081	0.169642857142857	30	15	0.352733146727097
1110057K04Rik	1	0.732142857142857	24	12	0.895055763625932
1110058L19Rik	1	0.732142857142857	24	12	0.857271512773229
1110059E24Rik	0.0690378679962013	0.0208333333333333	24	0	1.04050762851601
1110059G10Rik	1	0.732142857142857	24	0	0.21177140989756
1110059M19Rik	1	1	0	0	0
1110065P20Rik	1	0.732142857142857	24	12	0.662707546395844
1110067D22Rik	1	0.732142857142857	24	12	1.85573457207988
1190002F15Rik	1	0.732142857142857	24	0	1.03087683415624
1190002H23Rik	0.0690378679962013	0.0208333333333333	24	15	1.00049775906952
1190002N15Rik	1	0.732142857142857	24	18	0.229696566800638
1190003J15Rik	1	0.732142857142857	24	12	1.84786093807137
1190003K10Rik	1	1	0	0	0
1190005F20Rik	0.0690378679962013	0.0208333333333333	24	3	0.93875496270326
1190005I06Rik	1	0.732142857142857	24	0	0.0585643513848229
1190007F08Rik	0.0690378679962013	0.0208333333333333	24	21	0.146763547969174
1190007I07Rik	1	1	24	12	0.631092802208994
1200009I06Rik	1	0.732142857142857	24	12	4.44971690798977
1200011I18Rik	0.420411397221081	0.169642857142857	30	0	0.374618101604821
1200011M11Rik	1	0.732142857142857	24	12	0.399402194285408
1200014J11Rik	0.0690378679962013	0.0208333333333333	24	3	0.279084439932612
1200016B10Rik	1	0.732142857142857	24	0	0.402803377902917
1300001I01Rik	0.0690378679962013	0.0208333333333333	24	9	1.539300751965
1300002E11Rik	1	0.732142857142857	24	12	1.41396607499968
1300002K09Rik	1	0.732142857142857	24	0	0.0996172033335607
1300010F03Rik	0.0690378679962013	0.0208333333333333	24	9	1.0082635592939
1300014I06Rik	1	1	24	0	0.628547217796722
1300015D01Rik	0.0690378679962013	0.0208333333333333	24	18	0.00984716903480386
1300017J02Rik	0.420411397221081	0.169642857142857	24	18	0.0294104448625187
1300018I17Rik	1	0.732142857142857	24	6	0.283924585849835
1300018J18Rik	1	1	24	0	0.307552558943183
1500001M20Rik	0.0690378679962013	0.0208333333333333	24	3	0.669099791697771
1500002O10Rik	0.420411397221081	0.169642857142857	24	18	0.0658793003255196
1500002O20Rik	0.420411397221081	0.169642857142857	30	0	0.395965655328844
1500003O03Rik	0.0690378679962013	0.0208333333333333	24	6	14.3007396747511
1500004A13Rik	1	0.732142857142857	24	0	0.196292842457386
1500009C09Rik	1	1	0	0	0
1500009L16Rik	0.420411397221081	0.169642857142857	30	0	0.97260416431866
1500010J02Rik	1	1	24	18	0.128209066030839
1500011B03Rik	0.0690378679962013	0.0208333333333333	24	6	0.23419730146289
1500011H22Rik	1	1	30	21	0.0259720320729818
1500011K16Rik	1	1	30	18	0.109955104474508
1500012F01Rik	0.0690378679962013	0.0208333333333333	24	0	1.4350732124181
1500012K07Rik	1	1	0	0	0
1500015A07Rik	1	1	30	18	0.0928360493019818
1500015L24Rik	1	1	0	0	0
1500015O10Rik	0.420411397221081	0.169642857142857	24	12	0.170733053637835
1500016L03Rik	1	1	30	27	0.245938102457712
1500017E21Rik	1	1	30	27	0.236653790420733
1500031L02Rik	0.0690378679962013	0.0208333333333333	24	6	1.09542861221076
1500032L24Rik	1	1	24	12	3.17809142804292
1520402A15Rik	1	1	24	18	0.0808551855549476
1600002D24Rik	1	0.732142857142857	24	0	0.0281659369276303
1600002H07Rik	0.0690378679962013	0.0208333333333333	24	15	0.197929794655832
1600002K03Rik	0.0690378679962013	0.0208333333333333	24	21	0.291373955789635
1600010M07Rik	1	1	30	12	0.102193193337423
1600012F09Rik	0.420411397221081	0.169642857142857	30	15	0.346531820256091
1600012H06Rik	1	1	30	12	0.357088924499207
1600014C10Rik	1	0.732142857142857	24	18	0.97768119100758
1600014C23Rik	1	1	0	0	0
1600014K23Rik	1	1	0	0	0
1600015I10Rik	1	1	30	27	0.0224424378640111
1600016N20Rik	1	1	30	15	0.168241916447716
1600019K03Rik	1	1	0	0	0
1600020E01Rik	1	1	30	12	1.528100180551
1600021P15Rik	0.420411397221081	0.169642857142857	30	0	1.01179202213202
1600025M17Rik	1	1	0	0	0
1600027N09Rik	1	0.732142857142857	24	18	0.50504394739468
1600029D21Rik	0.0690378679962013	0.0208333333333333	24	3	2.06459623757286
1600029I14Rik	1	0.732142857142857	24	12	0.225072088451678
1600029O15Rik	1	0.732142857142857	24	0	0.0833580253622964
1700001C02Rik	1	1	0	0	0
1700001C19Rik	0.0690378679962013	0.0208333333333333	24	0	0.212155368879743
1700001D01Rik	1	1	30	15	0.774536483840497
1700001F09Rik	1	1	0	0	0
1700001G11Rik	1	1	0	0	0
1700001G17Rik	0.420411397221081	0.169642857142857	24	15	0.0681224905228167
1700001J03Rik	0.420411397221081	0.169642857142857	30	15	0.120232901539055
1700001J11Rik	1	0.732142857142857	24	6	0.0552817495745205
1700001K19Rik	1	0.732142857142857	24	12	0.182569314048117
1700001K23Rik	0.420411397221081	0.169642857142857	30	15	0.352086851129093
1700001L05Rik	0.0690378679962013	0.0208333333333333	24	12	1.01915300372417
1700001L19Rik	0.420411397221081	0.169642857142857	24	15	0.0289760691668358
1700001O22Rik	0.420411397221081	0.169642857142857	30	0	0.0301373152782394
1700001P01Rik	1	1	30	12	0.143896229971462
1700003C15Rik	1	1	30	0	0.204148798796368
1700003D09Rik	1	0.732142857142857	24	12	0.932649095647715
1700003E16Rik	0.0690378679962013	0.0208333333333333	24	0	0.102194253997595
1700003F12Rik	0.420411397221081	0.169642857142857	24	0	0.0883937216598555
1700003F17Rik	1	1	0	0	0
1700003G13Rik	1	1	0	0	0
1700003G18Rik	1	1	0	0	0
1700003H04Rik	1	1	0	0	0
1700003L19Rik	1	1	0	0	0
1700003M02Rik	1	1	0	0	0
1700003M07Rik	1	1	30	27	0.0343126393997897
1700003P14Rik	1	1	0	0	0
1700006A11Rik	1	1	0	0	0
1700006E09Rik	1	1	0	0	0
1700006F04Rik	1	1	0	0	0
1700006H21Rik	1	1	0	0	0
1700007B14Rik	1	1	0	0	0
1700007F19Rik	0.420411397221081	0.169642857142857	24	18	0.0211998744727711
1700007G11Rik	1	1	0	0	0
1700007I08Rik	0.420411397221081	0.169642857142857	30	0	0.0559088825787549
1700007J10Rik	1	0.732142857142857	24	0	0.317950564160531
1700007K09Rik	1	1	0	0	0
1700007K13Rik	1	1	0	0	0
1700007L15Rik	1	1	30	12	0.252247616266239
1700007P06Rik	0.0690378679962013	0.0208333333333333	24	3	0.147757386550132
1700008A04Rik	1	1	0	0	0
1700008F21Rik	1	1	0	0	0
1700008I05Rik	1	1	30	0	0.0325807934713076
1700008J07Rik	1	0.732142857142857	24	12	0.217392908807992
1700008K24Rik	1	1	0	0	0
1700008O03Rik	1	1	30	12	0.0750213424781242
1700008P02Rik	1	1	0	0	0
1700008P20Rik	1	1	0	0	0
1700009C05Rik	1	1	0	0	0
1700009J07Rik	1	1	0	0	0
1700009N14Rik	1	1	0	0	0
1700009P17Rik	1	1	30	18	0.0613188858509348
1700010B08Rik	1	1	0	0	0
1700010D01Rik	1	1	0	0	0
1700010I02Rik	1	1	0	0	0
1700010I14Rik	0.420411397221081	0.169642857142857	30	0	0.238867741752628
1700010J16Rik	1	1	0	0	0
1700010K23Rik	1	1	0	0	0
1700010M22Rik	0.420411397221081	0.169642857142857	24	9	0.0657333181305436
1700011A15Rik	1	1	0	0	0
1700011B04Rik	1	1	0	0	0
1700011E24Rik	0.420411397221081	0.169642857142857	24	18	0.0702145366456352
1700011F03Rik	1	1	0	0	0
1700011F14Rik	1	1	0	0	0
1700011H14Rik	0.420411397221081	0.169642857142857	30	0	4.16683884017609
1700011I03Rik	1	1	30	12	0.054481092566183
1700011J10Rik	0.0690378679962013	0.0208333333333333	24	6	0.638683593505031
1700011L22Rik	0.420411397221081	0.169642857142857	24	18	0.0990790950730779
1700011M02Rik	1	1	0	0	0
1700012A03Rik	1	1	0	0	0
1700012A16Rik	0.420411397221081	0.169642857142857	24	18	0.0488105204451356
1700012B07Rik	1	1	0	0	0
1700012B09Rik	1	1	0	0	0
1700012B15Rik	1	1	30	27	1.68604662226464
1700012D01Rik	0.0690378679962013	0.0208333333333333	24	18	0.0569850283890427
1700012D14Rik	1	0.732142857142857	24	12	0.180467085587649
1700012I11Rik	1	1	0	0	0
1700012L04Rik	1	1	24	6	0.310444272124845
1700012P22Rik	1	1	0	0	0
1700013D24Rik	1	1	0	0	0
1700013F07Rik	1	1	0	0	0
1700013G23Rik	1	1	0	0	0
1700013G24Rik	1	1	0	0	0
1700013H16Rik	1	1	0	0	0
1700013N18Rik	1	0.732142857142857	24	12	0.355106904191541
1700014N06Rik	1	1	0	0	0
1700015E13Rik	1	1	30	27	1.18107338554808
1700015F17Rik	1	1	0	0	0
1700015G11Rik	1	1	0	0	0
1700016C15Rik	1	0.732142857142857	24	6	0.028959558223495
1700016D06Rik	1	1	0	0	0
1700016G22Rik	1	1	0	0	0
1700016H13Rik	1	1	0	0	0
1700016K19Rik	0.420411397221081	0.169642857142857	24	0	0.0575333543425138
1700016L04Rik	1	1	0	0	0
1700016L21Rik	1	1	0	0	0
1700016M24Rik	1	1	0	0	0
1700016P04Rik	1	1	0	0	0
1700017B05Rik	1	0.732142857142857	24	18	0.797429065881411
1700017D01Rik	0.420411397221081	0.169642857142857	24	18	0.0454851386745715
1700017G19Rik	0.420411397221081	0.169642857142857	30	0	0.00949941391981632
1700017J07Rik	1	1	0	0	0
1700017N19Rik	1	1	0	0	0
1700018A04Rik	0.0690378679962013	0.0208333333333333	24	21	0.124378668597151
1700018B08Rik	1	1	0	0	0
1700018B24Rik	1	1	0	0	0
1700018C11Rik	0.420411397221081	0.169642857142857	24	9	0.0969489005394143
1700018F24Rik	1	1	0	0	0
1700018G05Rik	1	1	0	0	0
1700018L02Rik	0.0690378679962013	0.0208333333333333	24	12	0.998678726874914
1700018L24Rik	1	0.732142857142857	24	0	0.0818373568740157
1700019A02Rik	1	1	0	0	0
1700019B03Rik	0.420411397221081	0.169642857142857	24	0	0.0291813069100752
1700019B21Rik	1	1	0	0	0
1700019D03Rik	0.0690378679962013	0.0208333333333333	24	6	2.91628160677471
1700019E08Rik	1	1	0	0	0
1700019E19Rik	0.420411397221081	0.169642857142857	30	0	2.80749676402307
1700019G17Rik	1	1	30	12	1.43556818716493
1700019G24Rik	1	1	0	0	0
1700019L03Rik	1	1	30	12	0.279143836902232
1700019M22Rik	1	1	0	0	0
1700019N12Rik	0.0690378679962013	0.0208333333333333	24	6	0.181295107628419
1700019N19Rik	1	1	0	0	0
1700019O17Rik	1	1	0	0	0
1700020A23Rik	1	1	0	0	0
1700020D05Rik	1	0.732142857142857	24	6	0.10157730333101
1700020G17Rik	1	1	0	0	0
1700020I14Rik	1	1	24	12	0.447032907066135
1700020L24Rik	0.0690378679962013	0.0208333333333333	24	3	0.647503689940162
1700020M21Rik	1	1	0	0	0
1700020N01Rik	0.0690378679962013	0.0208333333333333	24	12	0.0726544793047975
1700020N15Rik	1	1	0	0	0
1700020N18Rik	1	1	0	0	0
1700020O03Rik	1	1	30	27	0.359075894554341
1700021C14Rik	1	1	30	3	0.153576521805906
1700021F05Rik	0.420411397221081	0.169642857142857	30	0	1.00508157877856
1700021F07Rik	1	1	0	0	0
1700021K19Rik	1	1	24	0	0.0608323963854787
1700021N21Rik	1	1	0	0	0
1700022A21Rik	1	1	0	0	0
1700022A22Rik	1	1	0	0	0
1700022E09Rik	1	1	0	0	0
1700022H16Rik	1	1	0	0	0
1700022I11Rik	0.0690378679962013	0.0208333333333333	24	18	0.0922028705347683
1700022P22Rik	1	1	30	9	0.0473719116988116
1700023A16Rik	1	1	0	0	0
1700023C21Rik	1	1	0	0	0
1700023E05Rik	1	0.732142857142857	24	0	0.0510515893220892
1700023F02Rik	1	1	0	0	0
1700023F06Rik	0.420411397221081	0.169642857142857	24	18	0.0330848898956155
1700023L04Rik	0.420411397221081	0.169642857142857	24	0	0.0911632467897288
1700024B18Rik	1	1	0	0	0
1700024F13Rik	1	1	0	0	0
1700024G13Rik	1	1	0	0	0
1700024P03Rik	0.0690378679962013	0.0208333333333333	24	18	0.0359273177346292
1700024P04Rik	1	1	0	0	0
1700024P16Rik	1	0.732142857142857	24	6	1.66118121230421
1700025B11Rik	1	1	0	0	0
1700025C18Rik	1	1	0	0	0
1700025E21Rik	1	1	0	0	0
1700025F22Rik	1	1	0	0	0
1700025F24Rik	1	1	0	0	0
1700025G04Rik	1	0.732142857142857	24	6	0.117192342379952
1700025K23Rik	0.420411397221081	0.169642857142857	24	18	0.0859750982701459
1700025K24Rik	1	1	0	0	0
1700025M24Rik	1	1	0	0	0
1700025N23Rik	0.420411397221081	0.169642857142857	30	15	0.228015066874977
1700026D08Rik	1	1	0	0	0
1700026D11Rik	1	1	0	0	0
1700026F02Rik	1	1	0	0	0
1700026J04Rik	1	1	30	27	0.161526523346787
1700026L06Rik	0.420411397221081	0.169642857142857	24	9	0.0769676185380011
1700027A15Rik	1	1	0	0	0
1700027A23Rik	1	1	30	15	0.0552423637268084
1700027D21Rik	1	0.732142857142857	24	18	0.128597939405152
1700027F09Rik	1	1	30	18	0.340401204463204
1700027H10Rik	1	1	0	0	0
1700027I24Rik	1	1	0	0	0
1700027J07Rik	1	0.732142857142857	24	0	0.0787287386872243
1700028B04Rik	1	1	0	0	0
1700028D13Rik	1	1	0	0	0
1700028E10Rik	0.420411397221081	0.169642857142857	30	15	0.116143349470062
1700028I16Rik	1	1	0	0	0
1700028J19Rik	1	0.732142857142857	24	6	0.0974576992238171
1700028K03Rik	0.0690378679962013	0.0208333333333333	24	12	0.053123553612322
1700028M03Rik	1	1	0	0	0
1700028P14Rik	1	1	0	0	0
1700028P15Rik	1	1	0	0	0
1700029B22Rik	1	1	0	0	0
1700029F09Rik	1	1	30	12	0.408219815846806
1700029F12Rik	1	1	0	0	0
1700029G01Rik	0.0690378679962013	0.0208333333333333	24	6	1.23371394987351
1700029H14Rik	0.420411397221081	0.169642857142857	24	3	0.041582050663778
1700029I01Rik	1	1	30	21	0.0435832335652141
1700029I15Rik	1	1	30	12	0.275375664865289
1700029J03Rik	1	1	0	0	0
1700029J07Rik	0.0690378679962013	0.0208333333333333	24	15	0.0959515617798898
1700029J11Rik	0.0690378679962013	0.0208333333333333	24	21	0.391300164786574
1700029M20Rik	1	1	0	0	0
1700029N11Rik	1	1	0	0	0
1700029P11Rik	1	1	0	0	0
1700030A11Rik	0.0690378679962013	0.0208333333333333	24	18	1.03707816062725
1700030C10Rik	0.0690378679962013	0.0208333333333333	24	15	0.369792097823223
1700030F04Rik	1	1	0	0	0
1700030F18Rik	1	1	0	0	0
1700030J22Rik	1	0.732142857142857	24	18	0.150744912700645
1700030K09Rik	1	0.732142857142857	24	0	0.0746428989288332
1700030L20Rik	1	0.732142857142857	24	18	1.02636902842618
1700030M09Rik	1	1	0	0	0
1700030N03Rik	1	1	0	0	0
1700030O20Rik	1	1	30	9	0.0269605673530807
1700031A10Rik	1	1	30	9	0.0690747865803797
1700031F05Rik	1	1	0	0	0
1700031M16Rik	1	1	0	0	0
1700031P21Rik	0.420411397221081	0.169642857142857	24	18	0.307543013001637
1700034E13Rik	1	1	0	0	0
1700034F02Rik	0.0690378679962013	0.0208333333333333	24	3	0.0176049435972187
1700034G24Rik	1	1	0	0	0
1700034H14Rik	0.0690378679962013	0.0208333333333333	24	15	0.147749961928929
1700034H15Rik	0.0690378679962013	0.0208333333333333	24	9	0.0671871650280022
1700034I23Rik	1	1	30	27	0.224294978099154
1700034J05Rik	1	1	30	3	0.0321825509321434
1700034K08Rik	1	1	0	0	0
1700034O15Rik	1	1	0	0	0
1700034P13Rik	0.0690378679962013	0.0208333333333333	24	3	0.597660793594494
1700036G14Rik	1	1	0	0	0
1700037C18Rik	0.0690378679962013	0.0208333333333333	24	9	0.570960087983499
1700037H04Rik	0.0690378679962013	0.0208333333333333	24	6	0.862970793429592
1700039E15Rik	1	1	0	0	0
1700039E22Rik	1	1	0	0	0
1700040I03Rik	0.0690378679962013	0.0208333333333333	24	15	0.333312458981809
1700040L02Rik	0.420411397221081	0.169642857142857	30	0	0.159927754914524
1700040N02Rik	1	1	30	27	0.239813850625855
1700041C23Rik	1	1	0	0	0
1700041M19Rik	1	1	0	0	0
1700042B14Rik	1	1	0	0	0
1700042G07Rik	1	1	0	0	0
1700042G15Rik	1	1	0	0	0
1700042O10Rik	1	0.732142857142857	24	0	0.122341847513943
1700044C05Rik	1	1	0	0	0
1700044K03Rik	1	1	0	0	0
1700045H11Rik	1	0.732142857142857	24	12	0.377951402971334
1700045I19Rik	1	1	0	0	0
1700046C09Rik	1	1	0	0	0
1700047G03Rik	1	1	0	0	0
1700047I17Rik2	1	1	0	0	0
1700047L14Rik	1	1	0	0	0
1700047M11Rik	1	0.732142857142857	24	0	0.0970989839537212
1700048M11Rik	1	1	30	12	0.345365094067134
1700048O20Rik	0.420411397221081	0.169642857142857	30	15	0.100403788916953
1700049E15Rik	1	1	0	0	0
1700049E22Rik	1	1	0	0	0
1700049G17Rik	1	0.732142857142857	24	0	0.26006644949921
1700049L16Rik	1	1	0	0	0
1700051A21Rik	1	1	0	0	0
1700052I22Rik	1	1	0	0	0
1700052K11Rik	0.420411397221081	0.169642857142857	30	15	0.220540948197835
1700052N19Rik	0.0690378679962013	0.0208333333333333	24	15	0.772489409708962
1700054A03Rik	1	1	30	12	0.108161174570638
1700054K19Rik	1	1	0	0	0
1700054M17Rik	1	1	0	0	0
1700054N08Rik	0.0690378679962013	0.0208333333333333	24	18	0.0553770675686246
1700054O13Rik	1	1	30	0	0.591605838227193
1700055C04Rik	1	1	0	0	0
1700055N04Rik	0.420411397221081	0.169642857142857	30	0	0.0403565639013036
1700056E22Rik	1	1	30	27	0.375417132267562
1700057G04Rik	1	0.732142857142857	24	6	0.279264398608425
1700057H15Rik	1	1	0	0	0
1700057K13Rik	1	1	0	0	0
1700058G18Rik	1	1	30	9	0.0190841756281218
1700060C16Rik	1	1	0	0	0
1700060C20Rik	1	1	0	0	0
1700061F12Rik	1	1	0	0	0
1700061G19Rik	0.420411397221081	0.169642857142857	30	15	0.0210376995325059
1700061I17Rik	1	1	0	0	0
1700061J05Rik	1	1	0	0	0
1700063A18Rik	1	1	0	0	0
1700063D05Rik	0.0690378679962013	0.0208333333333333	24	12	0.271497184170481
1700063O14Rik	1	1	0	0	0
1700064J06Rik	1	1	0	0	0
1700064M15Rik	1	1	30	0	0.117049506810153
1700065D16Rik	1	1	24	6	0.028645496746631
1700065I16Rik	1	1	0	0	0
1700065I17Rik	1	1	0	0	0
1700065J11Rik	1	1	0	0	0
1700065J18Rik	1	1	0	0	0
1700065O20Rik	1	1	0	0	0
1700066B17Rik	1	1	0	0	0
1700066B19Rik	0.420411397221081	0.169642857142857	30	15	0.136004918293421
1700066J24Rik	0.0690378679962013	0.0208333333333333	24	21	0.370764016093964
1700066M21Rik	1	1	30	12	0.102499370573677
1700066N21Rik	1	1	0	0	0
1700066O22Rik	1	1	30	12	0.054948278016513
1700067G17Rik	1	1	0	0	0
1700067K01Rik	0.420411397221081	0.169642857142857	30	0	0.227781721637185
1700067P10Rik	1	1	0	0	0
1700069L16Rik	1	1	0	0	0
1700069P05Rik	1	1	0	0	0
1700071K01Rik	1	1	0	0	0
1700071M16Rik	0.0690378679962013	0.0208333333333333	24	12	0.490810594996176
1700072B07Rik	1	1	0	0	0
1700072O05Rik	1	1	0	0	0
1700073E17Rik	1	1	0	0	0
1700074H08Rik	1	1	30	12	0.155755117798742
1700074P13Rik	1	1	0	0	0
1700080E11Rik	1	1	0	0	0
1700080N15Rik	1	1	0	0	0
1700080O16Rik	1	1	0	0	0
1700081H04Rik	1	0.732142857142857	24	6	0.0732085681785353
1700081H22Rik	1	1	0	0	0
1700081L11Rik	1	0.732142857142857	24	0	0.442719555700899
1700084C01Rik	0.420411397221081	0.169642857142857	24	15	0.0376365716014524
1700084E18Rik	1	0.732142857142857	24	0	0.227446906576293
1700084F23Rik	1	1	0	0	0
1700084J12Rik	0.0690378679962013	0.0208333333333333	24	15	0.211944297505559
1700085B03Rik	1	1	0	0	0
1700085C21Rik	0.420411397221081	0.169642857142857	30	0	0.0242613286372573
1700086L19Rik	0.420411397221081	0.169642857142857	24	12	0.101464449088733
1700086O06Rik	1	0.732142857142857	24	6	0.179874176551625
1700088E04Rik	0.0690378679962013	0.0208333333333333	24	21	0.576698613066218
1700090G07Rik	1	1	0	0	0
1700091E21Rik	1	1	30	0	0.112164106058935
1700092C02Rik	1	1	0	0	0
1700092C10Rik	1	1	0	0	0
1700092E19Rik	1	1	0	0	0
1700092K14Rik	1	1	0	0	0
1700092M07Rik	1	1	30	12	0.7474712646838
1700093K21Rik	1	0.732142857142857	24	12	0.0309497456144837
1700094D03Rik	1	1	30	27	0.0542350901170082
1700094J05Rik	0.420411397221081	0.169642857142857	30	0	0.945543187802651
1700094M24Rik	1	1	0	0	0
1700095A21Rik	1	1	0	0	0
1700095B10Rik	0.420411397221081	0.169642857142857	24	18	0.0409877274141907
1700095B22Rik	1	1	30	27	0.0579431580775505
1700096J18Rik	1	1	30	15	0.141735311648156
1700096K18Rik	1	0.732142857142857	24	12	0.379475925191573
1700097N02Rik	0.420411397221081	0.169642857142857	30	15	0.430285790060513
1700100L14Rik	1	1	30	9	0.0438943605489361
1700101E01Rik	1	0.732142857142857	24	12	0.182843671479217
1700101I11Rik	1	1	30	0	0.256488842739796
1700101O22Rik	1	1	0	0	0
1700102H20Rik	0.420411397221081	0.169642857142857	24	12	0.320304522635101
1700102P08Rik	1	0.732142857142857	24	18	0.353147864854263
1700104A03Rik	1	1	0	0	0
1700105P06Rik	0.420411397221081	0.169642857142857	24	0	0.133836221795521
1700106J16Rik	1	1	0	0	0
1700106N22Rik	1	1	24	6	0.232348217230087
1700108F19Rik	0.0690378679962013	0.0208333333333333	24	6	0.103786658468827
1700108J01Rik	0.0690378679962013	0.0208333333333333	24	3	0.216997636117309
1700108M19Rik	1	1	0	0	0
1700109F18Rik	1	1	0	0	0
1700109G14Rik	1	1	0	0	0
1700109G15Rik	1	1	0	0	0
