CycID	BH.Q	ADJ.P	PER	LAG	AMP
Chid1	1	0.583333333333333	18	0	3.40795946823801
Chit1	1	1	18	15	0.0302070183291948
Chka	1	0.583333333333333	24	6	69.0557300526267
Chkb	1	0.583333333333333	24	12	5.49542177134749
Chl1	1	1	18	12	0.0241731347439738
Chm	1	0.583333333333333	18	6	0.626070576295616
Chml	1	0.583333333333333	24	21	0.208553366936379
Chmp1a	1	0.583333333333333	24	6	24.2010831395002
Chmp1b	1	0.583333333333333	18	6	18.065800441857
Chmp2a	1	1	18	6	29.2696245470453
Chmp2b	1	0.583333333333333	18	6	29.3016211288941
Chmp3	1	1	18	6	7.718565491398
Chmp4b	1	1	24	6	48.8073384646203
Chmp4c	1	1	18	6	7.30646365932248
Chmp5	1	0.583333333333333	18	6	16.1853206679695
Chmp6	1	0.583333333333333	24	3	9.20062594942594
Chmp7	1	0.583333333333333	18	6	1.35488730343154
Chn1	1	0.583333333333333	24	15	0.119090605889387
Chn2	1	1	18	6	6.20305888261993
Chodl	1	1	18	0	0.0586746600426879
Chordc1	1	1	18	15	2.02554273004792
Chpf	1	1	18	15	0.555404092350786
Chpf2	1	1	18	12	0.371071961097171
Chpt1	1	0.583333333333333	18	9	11.7087867353032
Chrac1	1	1	24	6	1.77819677798887
Chrd	1	0.583333333333333	18	12	0.145769019959105
Chrdl1	1	1	18	12	0.13123389206406
Chrdl2	1	1	18	12	0.0277742881592006
Chrm1	1	0.583333333333333	18	12	0.0411942733049753
Chrm2	1	0.583333333333333	18	15	0.109610708116731
Chrm3	1	1	18	12	0.0926807509751637
Chrm4	1	0.583333333333333	24	9	1.25260784306681
Chrm5	1	1	0	0	0
Chrna1	1	0.583333333333333	24	0	0.091085252911764
Chrna10	1	0.583333333333333	24	15	0.0639239025881653
Chrna2	1	1	24	18	0.0269470969688991
Chrna3	1	1	18	12	0.0625354630679665
Chrna4	1	1	0	0	0
Chrna5	1	1	0	0	0
Chrna6	1	1	0	0	0
Chrna7	1	1	0	0	0
Chrna9	1	0.583333333333333	24	12	0.027470886317063
Chrnb1	1	0.583333333333333	24	12	0.160035942252045
Chrnb2	1	1	24	18	0.026599589341285
Chrnb3	1	1	0	0	0
Chrnb4	1	0.583333333333333	18	0	0.111746913058035
Chrnd	1	1	18	0	0.0168088120722807
Chrne	1	0.583333333333333	24	12	0.037548784294568
Chrng	1	1	0	0	0
Chst1	1	0.583333333333333	24	21	0.0973781497109336
Chst10	1	0.583333333333333	24	15	0.0717336141436583
Chst11	1	1	24	6	0.0768762956972109
Chst12	1	0.583333333333333	24	12	0.910418365553991
Chst13	1	1	0	0	0
Chst14	1	0.583333333333333	24	9	0.326808137255064
Chst15	1	0.583333333333333	18	12	0.178688358479575
Chst2	1	0.583333333333333	24	15	0.143082350066317
Chst3	1	1	18	12	0.0679411176334423
Chst4	1	0.583333333333333	24	0	0.830334279943928
Chst5	1	1	0	0	0
Chst7	1	1	24	6	0.0360688098015446
Chst8	1	1	18	9	0.122729518806729
Chst9	1	1	0	0	0
Chsy1	1	0.583333333333333	24	15	0.256840628363437
Chsy3	1	1	18	6	0.024513270783394
Chtf18	1	1	18	12	0.124668935930828
Chtf8	1	0.583333333333333	24	0	2.36537824908618
Chuk	1	1	18	6	8.62687950717118
Churc1	1	1	24	6	8.56345202889875
Ciao1	1	0.583333333333333	18	3	0.959276969260247
Ciapin1	1	1	18	15	1.00348528522003
Cib1	1	0.583333333333333	24	3	79.5095613503496
Cib2	1	0.583333333333333	18	9	1.02253686322554
Cib3	1	1	18	6	0.102783804276409
Cib4	1	1	0	0	0
Cic	1	1	24	18	0.427088960302769
Cidea	1	0.583333333333333	18	0	0.0949375706556682
Cideb	1	0.583333333333333	24	6	65.3737896876493
Cidec	1	0.583333333333333	24	6	17.5341975637609
Ciita	1	0.583333333333333	24	21	0.686522902786206
Cilp	1	1	18	12	0.212581223938713
Cilp2	1	1	24	0	0.0149515961114943
Cinp	1	0.583333333333333	18	0	0.981545529566764
Cir1	1	0.583333333333333	24	3	1.11332194930869
Cirbp	1	1	18	6	5.45211148099981
Cirh1a	1	0.583333333333333	18	0	0.852097258901896
Cisd1	1	1	18	6	11.4844747866413
Cisd2	1	0.583333333333333	24	0	1.46642986262982
Cisd3	1	1	18	6	5.42792842908326
Cish	1	0.583333333333333	24	12	1.09445987592054
Cit	1	1	18	0	0.0544293677051392
Cited1	1	1	0	0	0
Cited2	1	0.583333333333333	18	6	3.6392664707328
Cited4	1	1	24	0	0.364376720539506
Ciz1	1	0.583333333333333	24	21	2.13581603257397
Ckap2	1	0.583333333333333	18	12	0.0307368711180075
Ckap2l	1	1	18	0	0.451297114510081
Ckap4	1	0.583333333333333	18	15	1.39533557908237
Ckap5	1	1	24	18	0.119631860775046
Ckb	1	1	24	6	155.048364570946
Cklf	1	1	18	9	0.767122469239756
Ckm	1	1	18	12	1.65316382348709
Ckmt1	1	0.583333333333333	24	9	70.4911214630963
Ckmt2	1	1	18	6	0.0705805704709164
Cks1b	1	1	18	15	2.50151398213412
Cks2	1	1	18	12	4.50207816513663
Clasp1	1	0.583333333333333	18	6	0.307257341862037
Clasp2	1	1	24	6	0.0783827866945285
Clasrp	1	0.583333333333333	18	12	0.56508438418523
Clca1	1	0.583333333333333	24	15	0.409926064509809
Clca2	1	1	18	15	0.264302726225298
Clca3	1	1	18	9	198.817567219612
Clca4	1	0.583333333333333	24	18	2.00165312744554
Clca5	1	0.583333333333333	24	0	0.0255746380619551
Clca6	1	1	18	6	154.66599657902
Clcc1	1	0.583333333333333	24	3	1.075424561371
Clcf1	1	0.583333333333333	24	0	0.256583948601866
Clcn1	1	1	18	0	0.0406492707533758
Clcn2	1	0.583333333333333	18	12	1.06585740662154
Clcn3	1	1	18	6	6.95347595415415
Clcn4-2	1	0.583333333333333	24	0	0.760475665496602
Clcn5	1	0.583333333333333	24	9	0.486450574583379
Clcn6	1	1	18	15	0.136537192922959
Clcn7	1	0.583333333333333	24	6	0.580036157073419
Clcnka	1	1	0	0	0
Clcnkb	1	1	0	0	0
Cldn1	1	1	18	12	0.0120207268918237
Cldn10	1	0.583333333333333	24	12	0.0885322438782899
Cldn11	1	1	24	6	0.0323002842112109
Cldn12	1	0.583333333333333	18	3	0.386870494355831
Cldn13	1	1	18	12	0.169013016392599
Cldn14	1	1	18	6	0.0426188106263537
Cldn15	1	1	24	6	93.5134575983585
Cldn16	1	1	0	0	0
Cldn17	1	1	0	0	0
Cldn18	1	1	0	0	0
Cldn19	1	1	0	0	0
Cldn2	1	0.583333333333333	18	3	23.2852384365074
Cldn20	1	0.583333333333333	18	3	0.118718278813753
Cldn22	1	1	18	12	0.046332553118815
Cldn23	1	1	18	6	4.11228555200755
Cldn24	1	1	0	0	0
Cldn25	1	0.583333333333333	18	12	0.0712233305350154
Cldn26	1	1	0	0	0
Cldn27	1	1	24	6	0.085979941951597
Cldn3	1	0.583333333333333	18	3	89.7063946884502
Cldn4	1	1	24	6	78.4708214887865
Cldn5	1	0.583333333333333	18	15	0.182938777341287
Cldn6	1	1	0	0	0
Cldn7	1	1	18	6	244.3336771712
Cldn8	1	1	24	0	0.0422438672556295
Cldn9	1	1	24	6	0.0415530592857494
Cldnd2	1	1	0	0	0
Clec10a	1	1	18	15	0.211296552338653
Clec11a	1	1	18	9	0.0772558352620127
Clec12a	1	0.583333333333333	24	15	0.0685296426074239
Clec12b	1	0.583333333333333	18	3	0.0345185488944712
Clec14a	1	0.583333333333333	24	12	0.201847519776996
Clec16a	1	0.583333333333333	18	0	0.803131882071681
Clec18a	1	1	0	0	0
Clec1a	1	0.583333333333333	24	18	0.0507436089635434
Clec1b	1	0.583333333333333	24	6	0.27499488786362
Clec2d	1	0.583333333333333	18	6	37.6253286036315
Clec2e	1	0.583333333333333	18	9	48.3486382956645
Clec2g	1	1	18	15	0.0217882403477269
Clec2h	1	1	18	6	229.866272428123
Clec2i	1	0.583333333333333	24	9	0.173506326433649
Clec2l	1	1	18	15	0.0371766693509686
Clec3a	1	1	0	0	0
Clec3b	1	1	18	12	1.37371773379124
Clec4a1	1	1	18	12	0.205767542995199
Clec4a2	1	1	18	9	0.194821530022432
Clec4a3	1	1	18	0	0.238495273255638
Clec4a4	1	0.583333333333333	24	3	0.01958901451455
Clec4b1	1	1	18	15	0.0950134078579505
Clec4b2	1	1	18	6	0.0539213114828567
Clec4d	1	1	18	12	0.064686481896336
Clec4e	1	0.583333333333333	24	12	0.111607931220193
Clec4f	1	1	18	0	0.0207174508713065
Clec4g	1	1	18	0	0.0883821604639831
Clec4n	1	1	18	6	0.371109084203183
Clec5a	1	0.583333333333333	24	18	0.0106733172426032
Clec7a	1	1	18	6	0.585504037035639
Clec9a	1	0.583333333333333	24	15	0.0963312781213869
Clgn	1	1	24	18	0.0246557527998031
Clic1	1	0.583333333333333	24	6	104.559879734055
Clic3	1	1	24	18	0.384452189164173
Clic4	1	0.583333333333333	24	6	0.825748692467933
Clic5	1	1	18	6	30.6652235234037
Clic6	1	0.583333333333333	18	12	0.088281397747664
Clint1	1	0.583333333333333	24	3	2.94361481940148
Clip1	1	0.583333333333333	24	18	0.389389562263808
Clip2	1	0.583333333333333	18	3	2.65458492259148
Clip3	1	1	18	12	0.257767998906963
Clip4	1	1	18	12	0.12323386271841
Clk1	1	0.583333333333333	24	6	12.8660907264017
Clk2	1	1	18	12	1.64513695943909
Clk3	1	0.583333333333333	24	6	2.54508943752474
Clk4	1	1	24	6	2.55092306846953
Clmn	1	1	18	6	0.533013556124513
Cln3	1	0.583333333333333	18	6	1.10662918362476
Cln5	1	0.583333333333333	18	6	3.21417155155298
Cln6	1	1	18	12	0.401348505700625
Cln8	1	0.583333333333333	24	9	1.3452671156735
Clnk	1	0.583333333333333	24	6	0.120337871540722
Clns1a	1	0.583333333333333	18	3	0.514932835729574
Clock	1	0.583333333333333	18	3	0.62109077678911
Clp1	1	0.583333333333333	18	6	2.2548433170511
Clpb	1	1	18	0	0.208462150161606
Clpp	1	0.583333333333333	18	0	3.74174392099626
Clps	1	1	18	12	3.12691103922066
Clptm1	1	0.583333333333333	18	6	7.69975645101843
Clptm1l	1	0.583333333333333	24	0	14.8932951573854
Clpx	1	1	24	6	1.21166282490221
Clrn1	1	1	0	0	0
Clrn2	1	1	0	0	0
Clrn3	1	0.583333333333333	24	9	38.804959491346
Clspn	1	0.583333333333333	24	3	0.038824051374438
Clstn1	1	0.583333333333333	24	18	2.99459721832503
Clstn2	1	1	24	6	0.0285070098835357
Clstn3	1	1	18	9	0.035560382348202
Clta	1	1	24	6	47.2895337588033
Cltb	1	0.583333333333333	24	15	18.6461936878549
Cltc	1	0.583333333333333	18	6	15.0814209165201
Clu	1	0.583333333333333	24	12	1.29102071184799
Cluap1	1	1	18	0	0.309617310744248
Clvs1	1	1	0	0	0
Clvs2	1	1	18	12	0.0159049705068985
Clybl	1	1	24	6	0.970238892135591
Cma1	1	1	0	0	0
Cma2	1	1	18	0	0.245539647786513
Cmah	1	1	18	15	0.11762880404064
Cmas	1	0.583333333333333	18	3	10.1952246701734
Cmbl	1	1	18	6	31.726467058278
Cmc1	1	1	18	6	1.44051793463323
Cmklr1	1	0.583333333333333	18	9	0.169889121694489
Cml1	1	0.583333333333333	24	9	2.134048265621
Cml2	1	0.583333333333333	18	6	0.369378086802838
Cml3	1	0.583333333333333	18	12	0.343296453178772
Cml5	1	0.583333333333333	18	12	15.8679004338948
Cmpk1	1	1	18	6	22.3951324203497
Cmpk2	1	1	18	9	6.37350697222495
Cmtm1	1	1	18	6	0.0488985552393933
Cmtm2a	1	1	0	0	0
Cmtm2b	1	1	0	0	0
Cmtm3	1	0.583333333333333	24	9	1.08557507921493
Cmtm4	1	1	24	0	2.68636937240581
Cmtm5	1	1	18	12	0.180914684180141
Cmtm6	1	0.583333333333333	24	3	6.20677119322116
Cmtm7	1	0.583333333333333	18	9	1.59138800523415
Cmtm8	1	0.583333333333333	18	12	0.3306555052515
Cmya5	1	0.583333333333333	18	12	0.0180287303688533
Cnbp	1	1	18	0	3.5749020759753
Cndp1	1	0.583333333333333	24	3	1.40824911667379
Cndp2	1	0.583333333333333	24	9	133.101184296478
Cnfn	1	1	0	0	0
Cnga1	1	1	24	18	0.0297813577245901
Cnga2	1	1	0	0	0
Cnga3	1	0.583333333333333	18	0	0.069207598911556
Cnga4	1	1	18	0	0.0599649531416581
Cngb1	1	0.583333333333333	24	15	0.0632826274483073
Cngb3	1	1	0	0	0
Cnih	1	1	18	6	4.48881991298938
Cnih2	1	0.583333333333333	24	3	0.222294219461787
Cnih3	1	1	0	0	0
Cnih4	1	0.583333333333333	24	9	4.39636570134924
Cnksr1	1	0.583333333333333	24	0	4.7866179338861
Cnksr2	1	1	18	12	0.00700035713374682
Cnksr3	1	0.583333333333333	24	6	1.71857706973313
Cnn1	1	0.583333333333333	18	12	11.1678702002388
Cnn2	1	0.583333333333333	24	12	2.1562160632112
Cnn3	1	0.583333333333333	18	12	1.56610186673892
Cnnm1	1	1	24	18	0.024905361493562
Cnnm2	1	1	24	12	0.138104671880154
Cnnm3	1	0.583333333333333	18	0	0.173767955942688
Cnnm4	1	1	18	6	4.18144059520759
Cno	1	1	18	15	0.89134168525775
Cnot10	1	0.583333333333333	24	0	1.14936318194577
Cnot2	1	1	24	6	1.46615055545125
Cnot3	1	0.583333333333333	18	3	0.738378578584522
Cnot4	1	1	18	6	0.225429177376177
Cnot6	1	1	18	6	1.0902631971742
Cnot6l	1	0.583333333333333	18	3	0.424099666385303
Cnot7	1	0.583333333333333	18	6	0.63872425214495
Cnot8	1	0.583333333333333	24	18	1.4854899259167
Cnp	1	0.583333333333333	24	0	1.93899286003069
Cnpy1	1	0.583333333333333	24	15	0.242090380907885
Cnpy2	1	0.583333333333333	24	3	9.74746697865655
Cnpy3	1	1	18	15	2.6403543986201
Cnpy4	1	1	18	6	0.568428999260241
Cnr1	1	1	18	12	0.0260514578421787
Cnr2	1	1	24	18	0.0530040172109624
Cnrip1	1	0.583333333333333	24	9	0.278238740222313
Cnst	1	1	18	12	1.69387075879847
Cntd1	1	0.583333333333333	24	9	0.0643744710291374
Cntf	1	0.583333333333333	24	9	0.634274782724333
Cntfr	1	0.583333333333333	24	12	0.0509770249120131
Cntln	1	1	18	0	0.0211135013794491
Cntn1	1	1	18	12	0.0133443247201877
Cntn2	1	1	18	15	0.00689057880596761
Cntn3	1	1	18	12	0.014659119069126
Cntn4	1	1	18	6	0.00893012225028303
Cntn5	1	1	0	0	0
Cntn6	1	1	0	0	0
Cntnap1	1	0.583333333333333	18	12	0.188339835712685
Cntnap2	1	1	18	12	0.0226177296350673
Cntnap3	1	0.583333333333333	18	0	0.00778082624348147
Cntnap4	1	1	0	0	0
Cntnap5a	1	1	0	0	0
Cntnap5b	1	1	0	0	0
Cntnap5c	1	1	0	0	0
Cntrob	1	1	18	15	0.186007974325027
Coasy	1	0.583333333333333	24	0	1.37567624279843
Cobl	1	0.583333333333333	18	9	16.4195851445766
Cobll1	1	1	24	18	0.453032708104503
Cobra1	1	0.583333333333333	24	18	3.50431514154335
Coch	1	1	24	18	0.0209559933439398
Cog1	1	0.583333333333333	18	3	0.265518596335549
Cog2	1	0.583333333333333	24	3	1.76568098796187
Cog3	1	0.583333333333333	24	3	0.867156865574217
Cog4	1	0.583333333333333	24	0	2.951675836707
Cog5	1	1	24	0	0.163500765479859
Cog6	1	0.583333333333333	18	6	1.71515820844609
Cog7	1	0.583333333333333	24	0	0.760217571521469
Cog8	1	1	18	12	0.252431817582738
Coil	1	1	18	0	0.274952284680054
Col10a1	1	1	18	0	0.0155437626853989
Col11a1	1	1	0	0	0
Col11a2	1	1	18	15	0.160852297030925
Col12a1	1	0.583333333333333	24	18	0.19032415411739
Col13a1	1	0.583333333333333	24	12	0.542647178911399
Col14a1	1	1	18	15	0.0543657280948324
Col15a1	1	1	18	9	0.602232238934865
Col16a1	1	0.583333333333333	18	15	0.0859330961273435
Col17a1	1	1	18	6	0.00864618352229757
Col18a1	1	0.583333333333333	24	6	1.1942573914833
Col19a1	1	1	18	6	0.00436794707981335
Col1a1	1	1	18	15	0.82789299378188
Col1a2	1	1	18	12	0.874652197454794
Col20a1	1	0.583333333333333	18	0	0.573538199307705
Col22a1	1	0.583333333333333	24	3	0.0251191905841928
Col23a1	1	1	18	12	0.147393049781125
Col24a1	1	0.583333333333333	18	9	0.0519850763392726
Col25a1	1	1	18	12	0.0111429775666673
Col27a1	1	0.583333333333333	18	12	0.277040724558288
Col28a1	1	1	18	15	0.0319527589059272
Col2a1	1	1	0	0	0
Col3a1	1	0.583333333333333	24	0	0.442790266379016
Col4a1	1	0.583333333333333	18	6	1.15508544357252
Col4a2	1	1	18	6	0.970620729797432
Col4a3	1	0.583333333333333	18	9	0.0535184727496147
Col4a3bp	1	0.583333333333333	18	6	0.795919392903577
Col4a4	1	1	24	18	0.00869108480290292
Col4a5	1	0.583333333333333	24	6	0.0987082175663456
Col4a6	1	1	18	12	0.132464257863324
Col5a1	1	0.583333333333333	18	0	0.326741669217633
Col5a2	1	1	18	12	0.256865377100778
Col5a3	1	1	18	6	0.0903125619766224
Col6a1	1	0.583333333333333	24	15	3.04550890657046
Col6a2	1	1	24	18	1.55291255750284
Col6a3	1	0.583333333333333	24	21	1.10113849946885
Col6a4	1	1	18	6	1.30176413872795
Col6a5	1	1	24	12	0.063160899015926
Col6a6	1	1	24	12	0.0114242646442233
Col7a1	1	1	18	6	0.0639479088633867
Col8a1	1	1	24	12	0.0160562029697248
Col8a2	1	1	18	12	0.168030845073531
Col9a1	1	1	18	0	0.0493725642701617
Col9a2	1	1	18	12	0.0861844725880553
Col9a3	1	0.583333333333333	18	0	0.154947601854627
Colec10	1	1	18	12	0.220866889068623
Colec11	1	1	18	15	0.0386305692814358
Colec12	1	0.583333333333333	24	15	0.191413805667198
Colq	1	1	24	18	0.0194304104635298
Commd1	1	0.583333333333333	24	6	5.39306806477074
Commd10	1	0.583333333333333	18	6	3.0128759286187
Commd2	1	0.583333333333333	24	0	0.225729697758182
Commd3	1	0.583333333333333	24	3	5.92969140101321
Commd4	1	0.583333333333333	24	6	8.22379328655579
Commd5	1	0.583333333333333	24	3	1.17065063159339
Commd6	1	0.583333333333333	24	0	4.67174843728234
Commd7	1	0.583333333333333	18	3	1.17874700423798
Commd8	1	0.583333333333333	24	0	1.14547763018315
Commd9	1	0.583333333333333	24	3	5.41364487210327
Comp	1	1	24	12	0.0245183619522186
Comt	1	0.583333333333333	24	6	12.3007942101821
Comtd1	1	1	24	6	1.84137676888789
Copa	1	0.583333333333333	18	6	14.9112910249666
Copb1	1	0.583333333333333	18	6	10.1973636681865
Copb2	1	0.583333333333333	18	6	10.5201579137982
Cope	1	1	18	0	17.1020846097778
Copg	1	0.583333333333333	24	0	3.84913576338898
Copg2	1	0.583333333333333	18	3	1.08537885708315
Cops2	1	0.583333333333333	18	3	2.61488087682785
Cops3	1	0.583333333333333	24	3	3.34518076043732
Cops4	1	0.583333333333333	24	0	5.01642763777173
Cops5	1	0.583333333333333	24	0	8.26477012452555
Cops6	1	0.583333333333333	24	3	31.1468162744003
Cops7a	1	1	18	6	1.18369675170628
Cops7b	1	1	18	0	0.845070385263854
Cops8	1	0.583333333333333	24	3	2.36145380645059
Copz1	1	0.583333333333333	24	3	57.1752401131819
Copz2	1	0.583333333333333	24	12	0.688555834782118
Coq10a	1	0.583333333333333	24	15	0.335126187875553
Coq10b	1	0.583333333333333	18	9	6.8622061463725
Coq2	1	0.583333333333333	18	0	3.56390302999394
Coq3	1	0.583333333333333	24	21	1.02152888250896
Coq4	1	1	24	6	8.11638376649355
Coq5	1	0.583333333333333	24	0	12.2860863891334
Coq6	1	0.583333333333333	24	3	1.3536109756915
Coq7	1	0.583333333333333	24	9	4.43133213167891
Coq9	1	1	18	0	3.7464108257521
Corin	1	1	0	0	0
Coro1a	1	0.583333333333333	24	12	3.04837268903427
Coro1b	1	0.583333333333333	18	3	42.0795709950209
Coro1c	1	0.583333333333333	24	0	7.3058272632194
Coro2a	1	1	18	6	15.506851711421
Coro2b	1	0.583333333333333	24	12	0.0618386093351072
Coro6	1	1	18	12	0.0334838748969
Coro7	1	0.583333333333333	24	15	1.45412974017108
Cort	1	1	18	12	0.250495582439154
Cotl1	1	0.583333333333333	18	12	1.7610494385451
Cox10	1	1	18	0	1.89076994532072
Cox11	1	0.583333333333333	24	6	0.824401654049772
Cox15	1	0.583333333333333	24	9	4.22729646996754
Cox16	1	0.583333333333333	24	6	1.94076416251756
Cox17	1	1	18	0	158.322092191144
Cox18	1	0.583333333333333	24	3	2.14368966658248
Cox19	1	0.583333333333333	24	6	13.5728439541977
Cox4i1	1	0.583333333333333	24	6	110.206127381829
Cox4i2	1	0.583333333333333	24	0	0.154527580426602
Cox4nb	1	0.583333333333333	24	3	0.535304582095558
Cox5a	1	0.583333333333333	24	6	185.097220790859
Cox5b	1	1	24	6	99.0020204339287
Cox6a1	1	0.583333333333333	24	6	221.052186400633
Cox6a2	1	0.583333333333333	24	9	0.145151344508069
Cox6b1	1	1	24	6	279.667803027092
Cox6b2	1	0.583333333333333	24	12	4.26502061674384
Cox6c	1	0.583333333333333	24	6	83.246974242311
Cox7a1	1	1	24	6	202.429115104522
Cox7a2	1	1	24	6	96.7106409094935
Cox7a2l	1	1	24	6	26.6602591031108
Cox7b	1	0.583333333333333	24	6	44.9981542343683
Cox7b2	1	1	0	0	0
Cox7c	1	1	24	6	55.2264538242318
Cox8a	1	1	24	6	236.597928985019
Cox8b	1	1	24	12	0.502419874129696
Cox8c	1	1	0	0	0
Cp	1	0.583333333333333	24	12	0.103677764024525
Cpa1	1	1	0	0	0
Cpa2	1	1	0	0	0
Cpa3	1	1	18	15	0.109382171205052
Cpa4	1	1	0	0	0
Cpa5	1	1	0	0	0
Cpa6	1	1	0	0	0
Cpb1	1	1	18	12	0.0215996019361758
Cpb2	1	1	0	0	0
Cpd	1	0.583333333333333	18	6	2.59396642600731
Cpe	1	0.583333333333333	18	12	3.08979853981008
Cpeb1	1	0.583333333333333	24	12	0.0310525235851291
Cpeb2	1	0.583333333333333	18	6	0.437921836190547
Cpeb3	1	1	18	15	0.122978243617011
Cpeb4	1	1	18	6	1.68595646615004
Cphx	1	1	0	0	0
Cplx1	1	1	24	6	0.0549686780471502
Cplx2	1	1	18	9	0.10343664061214
Cplx3	1	1	0	0	0
Cplx4	1	1	0	0	0
Cpm	1	1	18	9	1.230312766256
Cpn1	1	0.583333333333333	24	15	0.970724674494267
Cpn2	1	1	18	15	0.0207705369129041
Cpne1	1	1	18	6	1.18980085099487
Cpne2	1	0.583333333333333	24	15	2.69556176056123
Cpne3	1	0.583333333333333	18	3	0.496410173596392
Cpne4	1	1	18	12	0.021161125021162
Cpne5	1	1	24	0	0.0411449172516485
Cpne6	1	1	18	6	0.025117228362875
Cpne7	1	1	18	6	0.0408053999306618
Cpne8	1	0.583333333333333	24	3	15.2056949333136
Cpne9	1	1	0	0	0
Cpox	1	1	18	0	0.676950444735894
Cpped1	1	0.583333333333333	24	6	2.09533416935104
Cps1	1	1	24	6	3.32403826767984
Cpsf1	1	0.583333333333333	24	21	2.79754777161177
Cpsf2	1	0.583333333333333	24	0	0.328585450149577
Cpsf3	1	0.583333333333333	18	3	1.67967205463224
Cpsf3l	1	0.583333333333333	24	0	1.7766057877312
Cpsf4	1	1	24	18	0.301227488785469
Cpsf4l	1	0.583333333333333	24	3	0.0643858554483145
Cpsf6	1	1	18	3	0.236967392278189
Cpsf7	1	0.583333333333333	24	6	1.67644411217613
Cpt1a	1	1	18	6	7.63993521733005
Cpt1b	1	0.583333333333333	18	15	1.27695529731002
Cpt1c	1	0.583333333333333	18	12	0.219192849119503
Cpt2	1	0.583333333333333	24	3	9.75277027951546
Cpvl	1	1	18	6	0.214932177209463
Cpxcr1	1	1	0	0	0
Cpxm1	1	0.583333333333333	24	12	0.0815525696178928
Cpxm2	1	1	18	12	0.166914500242733
Cpz	1	1	18	12	0.0556501875628578
Cr1l	1	0.583333333333333	18	3	5.44903556650165
Cr2	1	1	24	12	0.026241439756614
Crabp1	1	1	18	12	0.204826207092745
Crabp2	1	1	0	0	0
Cradd	1	0.583333333333333	18	6	0.556673349023016
Cramp1l	1	1	18	3	0.26764698774692
Crat	1	0.583333333333333	18	12	6.8392074983144
Crb1	1	1	0	0	0
Crb2	1	1	18	12	0.0236640178615195
Crb3	1	0.583333333333333	24	6	16.0361211371391
Crbn	1	0.583333333333333	18	6	3.63281412135448
Crcp	1	0.583333333333333	24	3	1.64879623703173
Crct1	1	1	18	6	0.0884802715298727
Creb1	1	0.583333333333333	18	6	0.255640314602372
Creb3	1	1	24	6	10.7089200690359
Creb3l1	1	1	18	6	1.50267262069953
Creb3l2	1	1	24	6	1.78546230016556
Creb3l3	1	0.583333333333333	24	6	150.423532668595
Creb3l4	1	0.583333333333333	24	6	0.486832412245221
Creb5	1	1	18	12	0.054719458262121
Crebbp	1	1	18	6	0.266411318646797
Crebl2	1	0.583333333333333	18	9	0.445721223987034
Crebzf	1	1	18	15	0.48192155564988
Creg1	1	0.583333333333333	24	3	5.07918336460203
Creg2	1	1	24	0	0.0149842644447851
Creld1	1	0.583333333333333	24	3	0.913723382649257
Creld2	1	1	18	15	20.5391538964303
Crem	1	0.583333333333333	24	18	0.31641260691145
Crh	1	1	0	0	0
Crhbp	1	0.583333333333333	18	0	0.0616434478634997
Crhr1	1	1	0	0	0
Crhr2	1	1	24	12	0.00831062599928549
Crim1	1	1	18	6	1.05284840961466
Crip1	1	0.583333333333333	24	9	2218.79501334621
Crip2	1	0.583333333333333	24	12	2.95502045178202
Crip3	1	1	0	0	0
Cript	1	0.583333333333333	18	6	9.61085394853131
Crisp1	1	1	0	0	0
Crisp2	1	1	18	6	0.0362675775177361
Crisp3	1	1	0	0	0
Crisp4	1	1	0	0	0
Crispld1	1	1	24	6	0.0326697475043809
Crispld2	1	1	24	18	0.463180397521311
Crk	1	1	18	3	4.51512428524952
Crkl	1	1	18	6	2.07727642992649
Crlf1	1	0.583333333333333	18	15	0.0717329423922161
Crlf2	1	1	18	15	0.503299161412102
Crlf3	1	0.583333333333333	24	9	4.06970358164449
Crls1	1	0.583333333333333	24	0	0.855316362523248
Crmp1	1	1	24	18	0.113388107897169
Crnkl1	1	0.583333333333333	18	3	1.34691644224062
Crnn	1	1	0	0	0
Crocc	1	0.583333333333333	24	15	0.0511620040459715
Crot	1	0.583333333333333	18	3	15.2948257430822
Crp	1	1	0	0	0
Crtac1	1	0.583333333333333	18	9	0.0562139284441588
Crtam	1	1	18	9	0.133084744063815
Crtap	1	0.583333333333333	24	12	0.40840719914382
Crtc1	1	0.583333333333333	24	3	0.115211029179068
Crtc2	1	0.583333333333333	18	3	0.731219122425009
Crtc3	1	0.583333333333333	18	3	0.131256696257753
Crx	1	1	24	18	0.0272880285034482
Crxos1	1	1	0	0	0
Cry1	1	0.583333333333333	24	18	4.79781850530009
Cry2	1	0.583333333333333	24	15	3.61273935983659
Cryaa	1	1	0	0	0
Cryab	1	0.583333333333333	24	15	0.85904246170671
Cryba1	1	1	0	0	0
Cryba2	1	0.583333333333333	18	15	0.220957257315258
Cryba4	1	0.583333333333333	24	0	0.334611767692239
Crybb1	1	1	18	0	0.068203100695872
Crybb2	1	1	0	0	0
Crybb3	1	1	18	6	3.18327982404989
Crybg3	1	1	18	15	0.391632858527122
Cryga	1	1	0	0	0
Crygb	1	1	0	0	0
Crygc	1	1	0	0	0
Crygd	1	1	0	0	0
Cryge	1	1	0	0	0
Crygf	1	1	0	0	0
Crygn	1	1	18	0	0.114392199526454
Crygs	1	1	0	0	0
Cryl1	1	0.583333333333333	24	9	33.9464287978132
Crym	1	1	24	18	0.513168604310513
