CycID	BH.Q	ADJ.P	PER	LAG	AMP
1110059M19Rik	1	1	0	0	0
1110065P20Rik	1	0.583333333333333	24	9	2.21875965800715
1110067D22Rik	1	1	18	12	4.06540437241488
1190002F15Rik	1	0.583333333333333	24	9	0.647675163334599
1190002H23Rik	1	0.583333333333333	24	12	1.12305880968563
1190002N15Rik	1	0.583333333333333	24	21	0.448705214603642
1190003J15Rik	1	0.583333333333333	18	9	1.74934682131646
1190003K10Rik	1	1	0	0	0
1190005F20Rik	1	0.583333333333333	24	18	2.08112132304919
1190005I06Rik	1	1	18	6	0.179848720707502
1190007F08Rik	1	0.583333333333333	18	0	0.254091750751574
1190007I07Rik	1	0.583333333333333	18	9	1.44298043399872
1200009I06Rik	1	0.583333333333333	18	3	12.5967183981087
1200011I18Rik	1	0.583333333333333	24	3	0.452530662289861
1200011M11Rik	1	1	18	6	0.248560407955742
1200014J11Rik	1	1	18	6	0.161966343764685
1200016B10Rik	1	0.583333333333333	24	0	0.254668042778241
1300001I01Rik	1	0.583333333333333	24	6	0.885789129258482
1300002E11Rik	1	0.583333333333333	18	0	1.8782700651963
1300002K09Rik	1	0.583333333333333	24	3	0.511609433857997
1300010F03Rik	1	0.583333333333333	24	3	0.997009954871315
1300014I06Rik	1	0.583333333333333	24	18	1.07794893257983
1300015D01Rik	1	0.583333333333333	18	0	0.0617325433179292
1300017J02Rik	1	1	18	0	0.00609402301696096
1300018I17Rik	1	1	18	0	0.991001314998183
1300018J18Rik	1	1	24	6	0.410030009206644
1500001M20Rik	1	0.583333333333333	24	6	1.24888846139777
1500002O10Rik	1	1	24	12	0.0232134317428779
1500002O20Rik	1	1	24	6	0.329723892067287
1500003O03Rik	1	0.583333333333333	18	15	31.49524314083
1500004A13Rik	1	0.583333333333333	24	21	0.0328783440048309
1500009C09Rik	1	1	18	6	0.00777140404562216
1500009L16Rik	1	0.583333333333333	24	0	0.95645384543636
1500010J02Rik	1	1	18	6	0.0982399361005049
1500011B03Rik	1	0.583333333333333	24	9	0.645517780545197
1500011H22Rik	1	1	18	12	0.160302875061943
1500011K16Rik	1	0.583333333333333	18	0	4.92570583774549
1500012F01Rik	1	0.583333333333333	24	6	5.07310224628383
1500012K07Rik	1	0.583333333333333	18	15	0.126996570587702
1500015A07Rik	1	0.583333333333333	18	0	0.347509395381082
1500015L24Rik	1	1	24	6	0.0267173226203525
1500015O10Rik	1	1	18	0	0.0184221292265664
1500016L03Rik	1	1	0	0	0
1500017E21Rik	1	0.583333333333333	24	12	0.0465194944740912
1500031L02Rik	1	1	24	6	2.03144707167083
1500032L24Rik	1	0.583333333333333	18	15	52.667080829727
1520402A15Rik	1	0.583333333333333	24	15	0.0758643551826548
1600002D24Rik	1	1	0	0	0
1600002H07Rik	1	0.583333333333333	24	6	0.107022379099537
1600002K03Rik	1	1	18	0	0.901746761542909
1600010M07Rik	1	0.583333333333333	24	21	0.302271531947891
1600012F09Rik	1	1	18	12	0.327452311532725
1600012H06Rik	1	0.583333333333333	24	0	0.250103668505683
1600014C10Rik	1	1	18	6	2.12450585960889
1600014C23Rik	1	1	0	0	0
1600014K23Rik	1	1	0	0	0
1600015I10Rik	1	0.583333333333333	18	0	0.0416353665150795
1600016N20Rik	1	0.583333333333333	24	18	0.633118663137093
1600019K03Rik	1	1	0	0	0
1600020E01Rik	1	1	18	12	3.30591865641193
1600021P15Rik	1	0.583333333333333	18	3	1.30514234137507
1600025M17Rik	1	1	0	0	0
1600027N09Rik	1	0.583333333333333	24	9	0.78499105760034
1600029D21Rik	1	0.583333333333333	24	12	0.114376289623877
1600029I14Rik	1	1	18	6	0.110431694445028
1600029O15Rik	1	1	18	15	0.0133238009458638
1700001C02Rik	1	1	0	0	0
1700001C19Rik	1	0.583333333333333	18	0	0.0501947350023169
1700001D01Rik	1	1	0	0	0
1700001F09Rik	1	1	0	0	0
1700001G11Rik	1	0.583333333333333	24	15	0.0107054552458081
1700001G17Rik	1	0.583333333333333	18	3	0.0346613844642709
1700001J03Rik	1	0.583333333333333	24	21	0.130248361987781
1700001J11Rik	1	1	18	0	0.00654324972281573
1700001K19Rik	1	0.583333333333333	24	0	0.080432901385223
1700001K23Rik	1	1	18	12	0.0943441312895574
1700001L05Rik	1	0.583333333333333	18	9	0.422571608631159
1700001L19Rik	1	0.583333333333333	24	18	0.0124797629365004
1700001O22Rik	1	1	18	15	0.0405792671820383
1700001P01Rik	1	1	24	12	0.0543126950862434
1700003C15Rik	1	1	0	0	0
1700003D09Rik	1	0.583333333333333	24	12	1.35635455000251
1700003E16Rik	1	1	18	15	0.0365211813648087
1700003F12Rik	1	1	24	18	0.0644732892018082
1700003F17Rik	1	1	24	6	0.0541021186868061
1700003G13Rik	1	1	0	0	0
1700003G18Rik	1	1	18	6	0.0249955176081633
1700003H04Rik	1	1	0	0	0
1700003L19Rik	1	1	0	0	0
1700003M02Rik	1	1	18	0	0.00834463783546057
1700003M07Rik	1	1	24	18	0.0368728962777709
1700003P14Rik	1	1	18	15	0.0170161181028551
1700006A11Rik	1	1	0	0	0
1700006E09Rik	1	1	0	0	0
1700006F04Rik	1	1	0	0	0
1700006H21Rik	1	1	0	0	0
1700007B14Rik	1	1	0	0	0
1700007F19Rik	1	1	18	6	0.00724971834013226
1700007G11Rik	1	1	18	0	0.0191773192688737
1700007I08Rik	1	1	0	0	0
1700007J10Rik	1	1	18	15	0.481550324589757
1700007K09Rik	1	1	18	6	0.0440789684518344
1700007K13Rik	1	1	0	0	0
1700007L15Rik	1	1	24	18	0.644121244652356
1700007P06Rik	1	0.583333333333333	24	21	0.168012813850611
1700008A04Rik	1	1	0	0	0
1700008F21Rik	1	1	0	0	0
1700008I05Rik	1	1	24	0	0.0104786153904034
1700008J07Rik	1	0.583333333333333	24	12	0.0622936325488007
1700008K24Rik	1	1	0	0	0
1700008O03Rik	1	1	18	6	0.0410938994973859
1700008P02Rik	1	1	0	0	0
1700008P20Rik	1	1	18	6	0.0152682562057791
1700009C05Rik	1	1	0	0	0
1700009J07Rik	1	1	18	0	0.0354981215961185
1700009N14Rik	1	1	0	0	0
1700009P17Rik	1	0.583333333333333	18	12	0.253980381433537
1700010B08Rik	1	1	0	0	0
1700010D01Rik	1	1	0	0	0
1700010I02Rik	1	0.583333333333333	18	0	0.117502532447189
1700010I14Rik	1	1	24	6	0.055190850997799
1700010J16Rik	1	1	0	0	0
1700010K23Rik	1	1	0	0	0
1700010M22Rik	1	1	0	0	0
1700011A15Rik	1	1	18	6	0.0148977145747678
1700011B04Rik	1	1	0	0	0
1700011E24Rik	1	1	18	6	0.0161920912153993
1700011F03Rik	1	1	0	0	0
1700011F14Rik	1	1	0	0	0
1700011H14Rik	1	0.583333333333333	24	9	13.3159520605926
1700011I03Rik	1	1	0	0	0
1700011J10Rik	1	1	24	6	0.0588029999234739
1700011L22Rik	1	1	24	12	0.0059353482552627
1700011M02Rik	1	1	0	0	0
1700012A03Rik	1	1	0	0	0
1700012A16Rik	1	1	18	6	0.00566408441633001
1700012B07Rik	1	1	24	0	0.0291515377145872
1700012B09Rik	1	1	0	0	0
1700012B15Rik	1	1	24	6	1.37979513979884
1700012D01Rik	1	0.583333333333333	24	0	0.156195998876812
1700012D14Rik	1	1	18	0	0.177636713919255
1700012I11Rik	1	1	0	0	0
1700012L04Rik	1	0.583333333333333	24	15	0.355758149537013
1700012P22Rik	1	1	0	0	0
1700013D24Rik	1	1	0	0	0
1700013F07Rik	1	1	0	0	0
1700013G23Rik	1	1	18	15	0.116011297278676
1700013G24Rik	1	1	0	0	0
1700013H16Rik	1	1	18	6	0.0102162787745832
1700013N18Rik	1	1	0	0	0
1700014N06Rik	1	1	0	0	0
1700015E13Rik	1	0.583333333333333	18	3	0.196239897837144
1700015F17Rik	1	1	0	0	0
1700015G11Rik	1	1	18	0	0.067990968661516
1700016C15Rik	1	0.583333333333333	18	9	6.59571527821282
1700016D06Rik	1	0.583333333333333	18	12	0.0809479933199783
1700016G22Rik	1	0.583333333333333	18	15	0.111231591313576
1700016H13Rik	1	1	18	6	0.0357068595179247
1700016K19Rik	1	1	18	6	0.0435735108469727
1700016L04Rik	1	1	0	0	0
1700016L21Rik	1	1	0	0	0
1700016M24Rik	1	1	18	12	0.012073972032447
1700016P04Rik	1	1	0	0	0
1700017B05Rik	1	1	18	12	3.14235425132177
1700017D01Rik	1	1	24	6	0.0527222351586596
1700017G19Rik	1	1	24	18	0.0120442205146286
1700017J07Rik	1	1	0	0	0
1700017N19Rik	1	1	0	0	0
1700018A04Rik	1	1	18	3	0.0408044453365072
1700018B08Rik	1	1	18	12	0.0460454324103142
1700018B24Rik	1	1	0	0	0
1700018C11Rik	1	0.583333333333333	24	15	0.0622368518742714
1700018F24Rik	1	1	0	0	0
1700018G05Rik	1	1	0	0	0
1700018L02Rik	1	0.583333333333333	18	6	0.921572267920427
1700018L24Rik	1	1	24	6	0.0268572944076884
1700019A02Rik	1	1	18	6	0.0245833980984182
1700019B03Rik	1	1	18	0	0.00895393407113949
1700019B21Rik	1	1	0	0	0
1700019D03Rik	1	1	24	6	0.606245069918099
1700019E08Rik	1	1	0	0	0
1700019E19Rik	1	0.583333333333333	18	12	2.55688044310103
1700019G17Rik	1	1	18	6	25.3365728863991
1700019G24Rik	1	1	18	0	0.0404027733294541
1700019L03Rik	1	0.583333333333333	24	15	0.368611229498641
1700019M22Rik	1	1	0	0	0
1700019N12Rik	1	0.583333333333333	24	0	0.116523277943594
1700019N19Rik	1	1	18	6	0.0289683793805904
1700019O17Rik	1	1	0	0	0
1700020A23Rik	1	1	18	0	0.0391489669403932
1700020D05Rik	1	1	18	12	0.0696940706993429
1700020G17Rik	1	1	0	0	0
1700020I14Rik	1	0.583333333333333	24	0	3.43112958969054
1700020L24Rik	1	0.583333333333333	24	9	0.101236124309087
1700020M21Rik	1	1	0	0	0
1700020N01Rik	1	0.583333333333333	24	21	0.246058310610514
1700020N15Rik	1	1	0	0	0
1700020N18Rik	1	1	0	0	0
1700020O03Rik	1	0.583333333333333	18	3	0.139100278228065
1700021C14Rik	1	1	18	15	0.417263711578182
1700021F05Rik	1	0.583333333333333	24	15	0.370594664019869
1700021F07Rik	1	1	0	0	0
1700021K19Rik	1	0.583333333333333	24	21	1.11232492874722
1700021N21Rik	1	1	0	0	0
1700022A21Rik	1	1	0	0	0
1700022A22Rik	1	1	0	0	0
1700022E09Rik	1	1	0	0	0
1700022H16Rik	1	1	0	0	0
1700022I11Rik	1	1	0	0	0
1700022P22Rik	1	0.583333333333333	24	15	0.210761661414025
1700023A16Rik	1	1	0	0	0
1700023C21Rik	1	1	0	0	0
1700023E05Rik	1	1	0	0	0
1700023F02Rik	1	1	0	0	0
1700023F06Rik	1	1	24	6	0.013018224750374
1700023L04Rik	1	0.583333333333333	24	0	0.0751082812568711
1700024B18Rik	1	1	18	6	0.0946458891084288
1700024F13Rik	1	1	24	12	0.121728078827874
1700024G13Rik	1	1	0	0	0
1700024P03Rik	1	1	0	0	0
1700024P04Rik	1	1	0	0	0
1700024P16Rik	1	0.583333333333333	18	15	3.44482271250822
1700025B11Rik	1	1	18	6	0.119434047653009
1700025C18Rik	1	1	0	0	0
1700025E21Rik	1	1	18	0	0.0265442405579876
1700025F22Rik	1	1	0	0	0
1700025F24Rik	1	1	0	0	0
1700025G04Rik	1	1	18	6	0.438376152297459
1700025K23Rik	1	0.583333333333333	24	6	0.0360006447078382
1700025K24Rik	1	1	0	0	0
1700025M24Rik	1	1	0	0	0
1700025N23Rik	1	1	18	9	0.224271290021984
1700026D08Rik	1	1	18	6	0.00956110898647484
1700026D11Rik	1	1	0	0	0
1700026F02Rik	1	1	18	0	0.0451704408016044
1700026J04Rik	1	0.583333333333333	24	21	0.0321404780786627
1700026L06Rik	1	1	24	12	0.0977285211210115
1700027A15Rik	1	1	0	0	0
1700027A23Rik	1	1	0	0	0
1700027D21Rik	1	1	24	18	0.550324590788132
1700027F09Rik	1	0.583333333333333	24	0	0.108877544450658
1700027H10Rik	1	1	0	0	0
1700027I24Rik	1	1	0	0	0
1700027J07Rik	1	1	0	0	0
1700028B04Rik	1	1	0	0	0
1700028D13Rik	1	1	0	0	0
1700028E10Rik	1	0.583333333333333	18	0	0.0194201043821941
1700028I16Rik	1	1	24	18	0.0904127943628555
1700028J19Rik	1	0.583333333333333	18	12	0.107697312522179
1700028K03Rik	1	1	18	6	0.0134159369594524
1700028M03Rik	1	1	0	0	0
1700028P14Rik	1	1	0	0	0
1700028P15Rik	1	1	0	0	0
1700029B22Rik	1	1	0	0	0
1700029F09Rik	1	0.583333333333333	18	12	0.346181802399404
1700029F12Rik	1	1	0	0	0
1700029G01Rik	1	0.583333333333333	24	9	1.16679689963592
1700029H14Rik	1	1	0	0	0
1700029I01Rik	1	0.583333333333333	24	6	0.118904247897205
1700029I15Rik	1	0.583333333333333	24	6	0.790096368560507
1700029J03Rik	1	1	18	0	0.0215310832890788
1700029J07Rik	1	1	24	18	0.0073475465633094
1700029J11Rik	1	0.583333333333333	18	15	0.0844937802742382
1700029M20Rik	1	1	0	0	0
1700029N11Rik	1	1	0	0	0
1700029P11Rik	1	1	0	0	0
1700030A11Rik	1	0.583333333333333	18	0	1.07961363871944
1700030C10Rik	1	0.583333333333333	18	3	0.450448232819267
1700030F04Rik	1	1	0	0	0
1700030F18Rik	1	1	0	0	0
1700030J22Rik	1	0.583333333333333	24	21	0.0503979751688994
1700030K09Rik	1	0.583333333333333	18	0	0.119175776901181
1700030L20Rik	1	1	0	0	0
1700030M09Rik	1	1	0	0	0
1700030N03Rik	1	1	0	0	0
1700030O20Rik	1	1	0	0	0
1700031A10Rik	1	1	24	18	0.03758930151313
1700031F05Rik	1	1	0	0	0
1700031M16Rik	1	1	0	0	0
1700031P21Rik	1	1	0	0	0
1700034E13Rik	1	1	0	0	0
1700034F02Rik	1	1	18	6	0.00499560334306578
1700034G24Rik	1	1	0	0	0
1700034H14Rik	1	1	18	15	0.255624404699796
1700034H15Rik	1	0.583333333333333	24	21	0.077246466097162
1700034I23Rik	1	0.583333333333333	24	3	0.0105886765608951
1700034J05Rik	1	1	0	0	0
1700034K08Rik	1	1	0	0	0
1700034O15Rik	1	1	0	0	0
1700034P13Rik	1	1	18	3	0.0778206368034855
1700036G14Rik	1	1	0	0	0
1700037C18Rik	1	1	18	0	0.393022323352154
1700037H04Rik	1	0.583333333333333	24	9	0.725512770700832
1700039E15Rik	1	1	0	0	0
1700039E22Rik	1	1	0	0	0
1700040I03Rik	1	0.583333333333333	24	15	1.25541505698813
1700040L02Rik	1	0.583333333333333	24	9	0.136366249858607
1700040N02Rik	1	1	18	6	0.0107421010547431
1700041C23Rik	1	1	0	0	0
1700041M19Rik	1	1	0	0	0
1700042B14Rik	1	1	0	0	0
1700042G07Rik	1	1	0	0	0
1700042G15Rik	1	0.583333333333333	18	15	0.0167719010983028
1700042O10Rik	1	1	0	0	0
1700044C05Rik	1	1	0	0	0
1700044K03Rik	1	1	0	0	0
1700045H11Rik	1	1	18	6	0.0267237042590527
1700045I19Rik	1	1	24	18	0.0172629867578368
1700046C09Rik	1	1	0	0	0
1700047G03Rik	1	1	0	0	0
1700047I17Rik2	1	1	0	0	0
1700047L14Rik	1	1	0	0	0
1700047M11Rik	1	1	24	6	0.0461893816732942
1700048M11Rik	1	0.583333333333333	24	9	0.0292148237715034
1700048O20Rik	1	0.583333333333333	18	3	0.0216958038137562
1700049E15Rik	1	1	0	0	0
1700049E22Rik	1	1	0	0	0
1700049G17Rik	1	0.583333333333333	18	3	0.215707519795034
1700049L16Rik	1	1	0	0	0
1700051A21Rik	1	1	0	0	0
1700052I22Rik	1	1	0	0	0
1700052K11Rik	1	0.583333333333333	24	0	0.151204532108416
1700052N19Rik	1	0.583333333333333	18	9	0.312102791080118
1700054A03Rik	1	1	24	0	0.0425738386350702
1700054K19Rik	1	1	0	0	0
1700054M17Rik	1	1	0	0	0
1700054N08Rik	1	1	24	18	0.240326149488825
1700054O13Rik	1	1	0	0	0
1700055C04Rik	1	1	18	12	0.0879335012113202
1700055N04Rik	1	1	24	18	0.0104188295120541
1700056E22Rik	1	1	18	15	0.139649700197047
1700057G04Rik	1	1	24	6	1.51819007901267
1700057H15Rik	1	1	0	0	0
1700057K13Rik	1	1	0	0	0
1700058G18Rik	1	0.583333333333333	24	3	0.131562519940616
1700060C16Rik	1	1	0	0	0
1700060C20Rik	1	0.583333333333333	24	0	0.0463131607153409
1700061F12Rik	1	1	0	0	0
1700061G19Rik	1	0.583333333333333	24	9	0.012112986649099
1700061I17Rik	1	1	0	0	0
1700061J05Rik	1	1	0	0	0
1700063A18Rik	1	1	0	0	0
1700063D05Rik	1	0.583333333333333	24	21	0.0280321876799689
1700063O14Rik	1	1	0	0	0
1700064J06Rik	1	1	0	0	0
1700064M15Rik	1	1	0	0	0
1700065D16Rik	1	1	24	12	0.00891327543122126
1700065I16Rik	1	1	0	0	0
1700065I17Rik	1	1	0	0	0
1700065J11Rik	1	1	0	0	0
1700065J18Rik	1	1	0	0	0
1700065O20Rik	1	1	18	6	0.020892353733633
1700066B17Rik	1	1	0	0	0
1700066B19Rik	1	0.583333333333333	24	9	0.180315764736476
1700066J24Rik	1	0.583333333333333	24	18	0.179134896411894
1700066M21Rik	1	1	24	18	0.0112854242277373
1700066N21Rik	1	1	0	0	0
1700066O22Rik	1	1	0	0	0
1700067G17Rik	1	0.583333333333333	24	9	0.0361420660640755
1700067K01Rik	1	0.583333333333333	24	9	0.138977241648138
1700067P10Rik	1	1	0	0	0
1700069L16Rik	1	1	0	0	0
1700069P05Rik	1	1	0	0	0
1700071K01Rik	1	0.583333333333333	18	0	0.0295605989875036
1700071M16Rik	1	1	18	6	0.124037312798534
1700072B07Rik	1	1	0	0	0
1700072O05Rik	1	1	0	0	0
1700073E17Rik	1	1	18	12	0.00306346765104565
1700074H08Rik	1	1	0	0	0
1700074P13Rik	1	1	0	0	0
1700080E11Rik	1	1	0	0	0
1700080N15Rik	1	1	0	0	0
1700080O16Rik	1	1	0	0	0
1700081H04Rik	1	1	0	0	0
1700081H22Rik	1	1	0	0	0
1700081L11Rik	1	0.583333333333333	24	21	0.36877739959222
1700084C01Rik	1	0.583333333333333	24	15	0.0469023927961037
1700084E18Rik	1	0.583333333333333	18	15	0.113958389516196
1700084F23Rik	1	1	0	0	0
1700084J12Rik	1	1	0	0	0
1700085B03Rik	1	1	0	0	0
1700085C21Rik	1	1	0	0	0
1700086L19Rik	1	1	24	18	0.0276497843327032
1700086O06Rik	1	0.583333333333333	18	9	0.0763187420002453
1700088E04Rik	1	1	24	18	0.291819433061783
1700090G07Rik	1	1	18	0	0.0229805814798331
1700091E21Rik	1	1	18	0	0.0273613731543268
1700092C02Rik	1	1	0	0	0
1700092C10Rik	1	1	0	0	0
1700092E19Rik	1	1	0	0	0
1700092K14Rik	1	1	0	0	0
1700092M07Rik	1	0.583333333333333	18	12	0.156305777204591
1700093K21Rik	1	1	18	6	0.0130523780079053
1700094D03Rik	1	0.583333333333333	18	12	0.14255979815502
1700094J05Rik	1	0.583333333333333	24	0	0.189028734494256
1700094M24Rik	1	1	18	6	0.0226125324002255
1700095A21Rik	1	1	18	12	0.0155432853883216
1700095B10Rik	1	0.583333333333333	18	0	0.00258443992989777
1700095B22Rik	1	1	0	0	0
1700096J18Rik	1	0.583333333333333	24	0	0.152220998106372
1700096K18Rik	1	0.583333333333333	24	0	0.466244998310974
1700097N02Rik	1	0.583333333333333	18	9	0.400603922260036
1700100L14Rik	1	1	0	0	0
1700101E01Rik	1	0.583333333333333	18	15	0.036975196951339
1700101I11Rik	1	1	24	18	0.0113094658582976
1700101O22Rik	1	1	0	0	0
1700102H20Rik	1	0.583333333333333	24	6	0.103499573115666
1700102P08Rik	1	0.583333333333333	24	12	0.248784914358769
1700104A03Rik	1	1	0	0	0
1700105P06Rik	1	1	0	0	0
1700106J16Rik	1	1	0	0	0
1700106N22Rik	1	0.583333333333333	24	9	0.453877700708021
1700108F19Rik	1	0.583333333333333	18	12	0.0259967808103234
1700108J01Rik	1	1	0	0	0
1700108M19Rik	1	1	0	0	0
1700109F18Rik	1	0.583333333333333	18	6	0.0705715548594563
1700109G14Rik	1	1	0	0	0
1700109G15Rik	1	1	0	0	0
1700109H08Rik	1	0.583333333333333	24	3	0.0684221977320226
1700109I08Rik	1	1	0	0	0
1700110C19Rik	1	1	0	0	0
1700110I01Rik	1	1	0	0	0
1700110K17Rik	1	0.583333333333333	18	6	0.988188797776012
1700110M21Rik	1	1	0	0	0
1700111N16Rik	1	1	18	12	0.0144898377057099
1700112E06Rik	1	1	24	12	0.0705915306260248
1700112H15Rik	1	1	18	0	0.0219425664027208
1700113A16Rik	1	1	24	6	1.16009352735027
1700113H08Rik	1	1	18	0	0.0221468495518056
1700113I22Rik	1	1	18	0	0.0967566028502707
1700119H24Rik	1	0.583333333333333	24	21	1.31421452137769
1700120C14Rik	1	0.583333333333333	24	0	0.274177118871178
1700120E14Rik	1	0.583333333333333	24	6	0.0136164370872578
1700120G07Rik	1	1	18	0	0.0741210541243175
1700120K04Rik	1	1	24	6	0.040945018164607
1700121L16Rik	1	0.583333333333333	18	9	0.0521068931600015
1700121N20Rik	1	1	0	0	0
1700122O11Rik	1	1	0	0	0
1700123I01Rik	1	1	18	3	0.25485224409474
1700123K08Rik	1	1	0	0	0
1700123L14Rik	1	1	0	0	0
1700123M08Rik	1	1	18	0	0.120765706498679
1700123O12Rik	1	1	0	0	0
1700123O20Rik	1	1	24	12	0.925461355216953
1700123O21Rik	1	1	0	0	0
1700125D06Rik	1	0.583333333333333	24	9	0.146813752550638
1700125G02Rik	1	1	0	0	0
1700125G22Rik	1	1	0	0	0
1700125H03Rik	1	1	0	0	0
1700125H20Rik	1	1	0	0	0
1700126H18Rik	1	1	0	0	0
1700128A07Rik	1	1	0	0	0
1700128F08Rik	1	0.583333333333333	18	0	0.0883297638514971
1700129C05Rik	1	1	0	0	0
1810006J02Rik	1	1	18	3	0.0351499068617232
1810006K21Rik	1	0.583333333333333	24	9	32.7054563968308
1810007C17Rik	1	1	0	0	0
1810007D17Rik	1	1	0	0	0
1810007I06Rik	1	0.583333333333333	24	15	0.874401174547473
1810008A18Rik	1	0.583333333333333	24	6	1.6083143738088
1810008I18Rik	1	1	18	0	0.051698963257935
1810009A15Rik	1	1	18	15	3.40116593983776
1810009J06Rik	1	1	0	0	0
1810010D01Rik	1	0.583333333333333	18	9	0.0820844906940404
1810010H24Rik	1	1	24	6	0.644187359136397
1810011H11Rik	1	1	18	6	0.201171172140791
