CycID	meta2d_phase_diff	meta2d_rAMP_diff
Suv39h1	8.899667586023801	0.034116908263054
Psmb6-ps	5.30548072363025	0.029653455916922
Hdac6	11.6823472476905	0.2944080725944974
Timm17b	6.98350296702373	0.0334148479098765
Slc35a2	2.3109136486952018	0.128431851390031
Gm14450	1.9104865358388	0.2606252323483564
Gm18999	3.474899624975201	0.0139017815204082
Gm6020	2.743440248876901	0.0452647863092069
LOC118568411		
Eif3a	1.7544819280732007	0.1778945201554979
Gm41884		
LOC118568410		
Pdzd8	0.4641570466621978	0.144060445980968
Gm50287	7.4055085291183005	0.0303116058656057
Mir5623	1.761888579232302	0.263724257247485
Ccdc186	6.519024798872698	0.1468778353333986
Dclre1a	0.4847570750603971	0.218250274835024
Casp7	4.723752156440433	0.1526043411776511
Zdhhc6	2.5152102799718996	0.007318701402734
Acsl5	2.389562479617119	0.013487669207409
Bbip1	8.6135492390026	0.050991019096376
Smc3	6.6513913560724	0.128144295714696
Dusp5	5.048181078736981	0.1621165700580299
Mir6407	3.7979531213653	0.334966258353859
Gm41861	5.774052017443099	0.012442006275591
Xpnpep1	1.4901300393819898	0.0161547252242239
Rpl31-ps18	2.44054863316102	0.129720614070683
Gsto1	2.1517948745956	0.0385805882691328
Sfr1	0.346939006329098	0.065355492381819
Sh3pxd2a	4.8068996425908015	0.206811508713276
Pdcd11	5.312012458073099	0.307968758958027
Taf5	7.768344239490801	0.0207564541880609
Cnnm2	1.88066876468668	0.0669671917330649
Trim8	0.8769635873125008	0.0213232851329319
2310034G01Rik	5.728682142686338	0.1485373772687079
Pprc1	2.082596565713601	0.0375887772814829
Armh3	2.52279779780528	0.0485648614515429
Dpcd	5.398379443262989	0.0745700740644658
Poll	2.077081828357059	0.0440067285404759
Gm18104	4.5263666519308705	0.005933782814197
Sfxn3	2.961901262840401	0.137985826701299
Lzts2	6.7084775563664	0.065648296855957
Twnk	3.649532696765121	0.225401114149281
Mrpl43	11.79260957346804	0.0476845388048471
Sema4g	0.1432727751191009	0.089765719197468
Bloc1s2	0.359212595533002	0.0124610035554487
Gm24336		
Chuk	10.1568936597405	0.1226376270420719
Cpn1	0.4979987980839002	0.04462760823181
Dnmbp	2.7681706815290994	0.1459620243198757
Cox15	7.805694256090717	0.024791921334392
Slc25a28	6.1110362678754	0.0240095872510689
Nkx2-3	4.0536485047187	0.230826409372656
Gm20467	7.597518712366201	0.063003323829801
Pyroxd2	3.756579405545219	0.5814542951360726
Pi4k2a	1.4403901576110023	0.0156412563464689
Zdhhc16	2.1226894547674	0.092453942138922
Exosc1	5.195380013759998	0.2180070153641539
Pik3ap1	1.7142293880772996	0.002864690373433
Blnk	0.0518359652125006	0.256668183196531
Zfp518a	10.1690101735986	0.2197067824008457
LOC118568393		
Entpd1	5.9744767008655	0.021990670606125
Aldh18a1	1.9896934859335005	0.3155812266642099
A930028N01Rik	3.7451419115996	0.083156254360633
Pdlim1	1.732706841345001	0.0110108241096199
Cyp2c55	2.8073109063565296	0.0065353527473719
Hells	5.7616492517224	0.2240533026576935
Plce1	2.218711072585899	0.173911487801929
Gm33036	9.587228628048688	0.213999675132706
Gm9067	10.30575671712309	0.0261849244645011
Gm8663	0.4992253105185007	0.262416740283653
Ide	1.8782934660413984	0.0531714520430399
Tnks2	4.103794797007367	0.21570994427975
Kif20b	6.819826355658499	0.53035579119661
Ifit1	4.5865105797462	0.356711913361668
Ifit1bl2	4.409546749801056	0.348077367929317
Ifit3b	11.901297925978648	0.219996581436921
Ifit1bl1	0.1191065354854004	0.2004981330419569
Ifit3	8.765832981857802	0.021837722783949
Lipa	8.65152275046258	0.0708189416917589
Acta2	11.8697314062646	0.4707099263132901
Lipo3	2.5885035188498	0.0023127115014849
Gm36860	2.6883267427804007	0.0623261650552483
Atad1	0.9288556629024	0.083025870106866
Sgms1	2.6998327496895023	0.23858776245469
Ppp1r2-ps3	11.23878486694177	0.110807689177354
Mbl2	2.7513728665151405	0.6324643319298521
Rpl31-ps20	6.36183813133972	0.070550843737843
Il33	2.8826493459375406	0.0687008981726869
9930021J03Rik	2.9617176595056023	0.209993827584096
Ermp1	1.989899911655101	0.037273358094318
Ric1	9.0260029520274	0.2598681017167197
Gm36043	3.649369033515899	0.5128599376628851
Rcl1	11.61750519307741	0.0594197086063139
Slc1a1	2.3342717737744003	0.311980304714822
Gm6788	0.0944860488713033	0.0244447857952149
Gm17894		
Pum3	3.511238549597145	0.110341998767196
Smarca2	3.290835084580298	0.038071232232294
Gm5249	0.1002989050106997	0.2229464195961132
Dock8	1.1157679938520992	0.224524157998049
Gm38581	2.5574705794131027	0.169324398795968
Tmem252	0.1344548840121007	0.080336366103132
Fam122a	2.7953198376808004	0.120620473741583
Pip5k1b	3.342626955500151	0.188528918015785
Fam189a2	0.0061783804103008	0.0702867593918449
Abhd17b	3.589020036451398	0.020895066632328
Gm6684	1.3568412317371106	0.0105420502403079
Gm23238	2.6012248177769983	0.0805888884361699
Trpm6	0.3174168541675009	0.0884314583497919
D030056L22Rik	0.1859183599563998	0.215679989255257
Ostf1	2.722106050276098	0.0750768650035574
Gm41813	9.13432984384697	0.074181636052598
Gcnt1	10.84736691730831	0.2967660035437054
Gm10819	8.36832195057346	0.009152771094971
Gnaq	0.2236187373190006	0.074689766658292
Psat1	8.23088793340341	0.192621240559506
Gm31441		
Tle4	9.34120808180907	0.0634571985345387
Fam111a	6.397792915710198	0.183137481526651
Mpeg1	7.9408743115946	0.14876257875135
Osbp	0.2593499505158014	0.1139370991397515
Patl1	4.583536925679402	0.2113854361924124
Gm19224	0.1912374665826988	0.069080244252828
Ms4a6d	7.0926279304028	0.220861224935913
Ms4a4d	3.777705614132501	0.2119351171044989
Ms4a6b	11.46125406975492	0.3963619350304259
Ms4a6c	3.847282738438	0.013235081566947
Gm5511	3.066462582398501	0.0543946786373299
Gm6501	7.814381350548302	0.4440595800221816
Ms4a18	1.5432245825282995	0.2182248723168429
Ms4a10	0.0851811202174204	0.0805522686819389
Tmem132a	2.9113453304715975	0.050564578728339
Slc15a3	1.491840543898597	0.2336603684306535
Cpsf7	8.21787332871419	0.1740311788530425
Myrf	1.083591220350801	0.044893514037526
Fen1	5.694969687996199	0.278267715506289
Fads1	7.036429992971099	0.1229293938965439
Fads2	7.149170839764102	0.1811800470795463
Gm19054		
Stxbp3-ps	3.536309062260699	0.347124725914517
Ahnak	4.143308777015401	0.199627717063535
Tut1	7.6498651377238	0.197549395309639
Mta2	0.0060241392756985	0.1014441332647899
Ttc9c	3.1583235235275993	0.250643651033664
Zbtb3	1.7651890093729	0.1160368403450919
1700092M07Rik	1.1251145108978395	0.1280664988644029
LOC115489083	11.6752980588302	1.192304361992892
Snhg1	9.536282244839498	0.434579239214831
Slc3a2	0.029507584983099	0.022283286900769
Gm6386	1.7665441651134994	0.260993669709193
Plaat3	6.35256612028115	0.096492170422398
Spindoc	0.9819267795100012	0.0053715212459369
Otub1	1.8965144979492992	0.1546723991320143
Dnajc4	3.5681778762017995	0.0779847145471653
LOC118568403	10.823331673555929	0.0950670187651519
Plcb3	0.2280764229868026	0.123283513510424
Gm19053	3.344313646588599	0.035208623268636
Rps6ka4	0.4764583243455007	0.164373096451107
Sf1	0.280974744148498	0.002426928970356
Map4k2	3.4664712315558983	0.194873907933124
Mir194-2	5.864902359281981	0.215221933960864
Atg2a	5.9071785745271015	0.0478907454309529
Ppp2r5b	0.2267304635235998	0.052426537911747
Majin	2.0088321903625967	0.0003043982794659
Arl2	1.883829479139301	0.0502952000671309
Sac3d1	2.6505165622	0.179907364411868
Naaladl1	0.7589462740425006	0.123918673422136
Znhit2	10.1790975979725	0.0185283474671432
Gm8034	7.824045642636499	0.087783579478318
Slc25a45	2.5209818054690203	0.6225357520849999
Scyl1	2.795117266604297	0.1377827718838418
Fam89b	0.6884602299441003	0.065668638091164
Rela	2.0995180171805004	0.008175194829642
Rnaseh2c	0.33031181091782	0.2381225966799199
Ovol1	5.078775246215541	0.1463088460519815
Cfl1	8.216427720831648	0.016906053901661
Efemp2	0.3683334254886006	0.3918947741074403
Ctsw	6.087047772790569	0.31949896438331
Ccdc85b	2.8442836190447007	0.215750875300039
Drap1	0.9586495052796398	0.0065520272675206
LOC118568400	9.947598300641405e-14	0.1259214135565173
D330050I16Rik	8.885288527120492	0.025613200961736
Banf1	0.294043976762794	0.084391386124694
Klc2	2.7004721055523007	0.080590845071877
Brms1	2.913689199204899	0.0012340888984774
Ctsf	1.6702753194606892	0.221195255291357
Rbm4b	2.1959330968783988	0.1083928606092899
Lrfn4	5.023656173075299	0.075375847995954
Pcx	5.3954050425582984	0.2220608072515338
2010003K11Rik	7.493837277916111	0.187734872428419
A930001C03Rik	10.885568065030698	0.036521767480193
Kdm2a	11.364789577254928	0.1873959462846195
Pold4	8.94175652923446	0.1074077522797352
Clcf1	4.0060142640799	0.120889239095289
Rad9a	5.4463556043039	0.074467369551936
Ppp1ca	2.029298167505601	0.04202980447452
Ptprcap	7.6397189527529505	0.2600501838167987
Tmem134	2.2814482923116	0.0570404041962435
Cdk2ap2	3.626195400188399	0.003623426873042
Acy3	0.6888676166172001	0.12913545714907
Aldh3b3	11.23519918995677	0.062337386968524
Unc93b1	0.3175809723026006	0.0975611569117649
Chka	3.1247665323845375	0.105781739519116
1810055G02Rik	1.747298928220621	0.1518545979055049
Mrpl21	0.0774146553920012	0.026070704872255
Gm45871	1.716829342412801	0.1806829943283559
Gm7674	8.222118369781798	0.4697420802500879
Socs6	0.3502347878494021	0.18967974892248
Gm5824	8.7808710967308	0.1343066469520009
Gm16146	11.7683294701757	0.035312251110862
Cndp2	1.066840679063601	0.032054074977729
Gm7289	5.5256626699463	0.286041036658784
Cndp1	10.90401725371975	0.032283970189855
Zadh2	1.2225652928494988	0.078663654476935
Tshz1	4.6161743428446	0.081826816263785
Zfp236	2.713329537979402	0.30984825398458
Mbp	2.075455880450999	0.1724306128645119
Atp9b	2.68357013689495	0.0018086696371015
Nfatc1	1.0764745051241	0.034283866129244
Adnp2	2.971791693064098	0.175108770637415
Pard6g	2.261503606176799	0.1741859403380029
Gm5823	6.9413085003541966	0.182686523487171
Gm5509	1.1827164217895003	0.0067147291492579
F830208F22Rik	1.768267902729599	0.0267932788019629
Hdhd2	5.9151242509056985	0.0550010491698065
Gm7273	2.2757130078923993	0.4075323594819034
Gm20570	10.322063503448792	0.0367715830323609
Dym	1.1239316757515017	0.0496268727791738
BC031181	8.14205000869115	0.0390563195527629
Gm23301	3.787837119535901	0.0754843102709699
Snord58b	3.6831882522468966	0.483084658701162
Lipg	1.1902453016719328	0.0727148487549741
1700120E14Rik	8.883458985008	0.1210386941706691
Gm14328	3.0851448906628587	0.4253073261675849
Mapk4	0.8669061792533004	0.256499736457675
Me2	0.0176779598302996	0.2172883487793692
Elac1	3.102785752323502	0.005020885024187
Mex3c	5.6821981093643	0.3410910849778929
Mbd2	0.3105962161530016	0.0298163882153189
4930503L19Rik	4.137029154757201	0.180296836039647
Gm18528	10.6595147013042	0.0816071384236023
Seh1l	3.8059215369098	0.0315778133062039
Ptpn2	1.5304643655256989	0.0236556601093599
Mppe1	1.4518610049284	0.1859184263524269
Chmp1b	4.573560647583641	0.2182824499892069
Gnal	4.5256195231838205	0.049697997690452
Pmaip1	5.110959936212279	0.0405029265757369
Lman1	7.375715671827299	0.1016099551204302
Gm46639	2.443946196928991	0.347821408853342
Atp8b1	2.3840915681211854	0.2345936261467509
Gm6974	8.261898462835589	0.12777634589515
Fbxo38	4.5066049749687345	0.1111856821905763
Pcyox1l	5.851900507981302	0.3664897257853939
Gm35607	6.912994100735801	0.0574655975694719
Mir5107	6.550240075614592	0.303586941814599
Cd74	6.319200869187201	0.333293247009928
Synpo	7.04514452430352	0.052513757075272
Dctn4	5.938191234791102	0.199464003792514
Smim3	2.140832643153699	0.034920210633703
Iigp1	4.514526831547499	0.2591868522473399
Gm8714	4.369545405816201	0.197127483729802
Gm4951	5.293172479550801	0.089521711716773
Prrc1	4.093608013580059	0.0549686915596221
Gm18087		
Marchf3	2.5008846475632005	0.02858828908362
Lmnb1	10.5919635030151	0.2061251238425731
Gramd3	9.01313769475318	0.122713873671653
LOC118568370	10.70183766577185	0.019487361328851
Gm5507	1.0053592471050994	0.1473513698826596
Csnk1g3	6.313972242643601	0.1332180830333305
Gm33376		
Cd63-ps	2.392711094893601	0.1066312148260099
Hsd17b4	11.489513188859002	0.1438488571016604
Dmxl1	2.1464140048891025	0.253707410135335
Gm5237	4.976661372023202	0.2523492583060329
Sema6a	5.204163764118768	0.2852238769039979
Ap3s1	3.6453904855146	0.023670065696119
Eif1a	1.3742026704672625	0.138108420985153
Fem1c	2.451626394070601	0.1817980987927519
Mcc	4.687231965177199	0.0117127005828632
Eif3j2	4.8470903069224	0.035371935430054
Rbm27	0.6273530561389968	0.1718006653127206
Lars	8.31364257216321	0.028757445833054
Sh3rf2	3.130655937567301	0.0053611827825529
Nr3c1	3.9857158653827014	0.13012475860835
Gm52330	11.82674711518267	0.0016732961651293
Spry4	8.3908895316327	0.189448944158407
Gnpda1	6.028886951449202	0.107404611778989
Pcdh12	3.8197580360049983	0.137292714880193
1700086O06Rik	7.660600942841953	0.065223097728913
Diaph1	0.4184237117550005	0.110420129521506
Pcdhgc4	10.621652359824	0.0150825835016329
Gm24401		
Hars	4.183692022689733	0.0790300958672415
Cd14	1.7469390450488014	0.025763932626053
Sra1	5.601605429576699	0.0940489756685285
Eif4ebp3	1.2482709721044003	0.075784699914219
Hbegf	5.1075512409840975	0.2887536314792419
Pfdn1	7.084271667088771	0.082304148151654
Sting1	10.6768015157752	0.231369716849864
Ecscr	8.689355978691122	0.0612064565379069
Mzb1	4.928769265069599	0.054631769438871
Snora74a		
Mir1949		
Ctnna1	10.629188213254729	0.1147507760962028
Fam53c	3.1933149554946993	0.073246176051665
Cdc25c	2.2293292397719995	0.810579963219855
Cdc23	6.399585926281999	0.227251174122122
Gm41688		
Reep5	1.1809869292382	0.3069667388766087
LOC118568351	0.0	0.0705305787042785
Bin1	6.021171158512939	0.131459984072241
Ercc3	2.533273057240601	0.008824800809808
Map3k2	6.8457179111917	0.058357099458814
Sft2d3	0.1422178313383995	0.0822442854742969
Gm6665	0.16915511799513894	0.0111139017050969
Polr2d	8.523598786050002	0.0015533474992013
Gm34572	0.6831205357150019	0.3268704106736529
Rpl29-ps5	11.8074011111427	0.183702330790977
Gm7926	1.9835108819986	0.1410992072664691
Pik3c3	3.688866552767301	0.0176438286469979
Gm6643	3.578389628323702	0.0627444618462099
Elp2	5.171945501907196	0.070043042773841
Gm38565	3.0133681342170995	0.073624869701027
Gm7701	1.8709421874090992	0.230727339315255
Gm6378	5.702247484320708	0.028359043422143
Mep1b	4.293638262060899	0.0619680404389912
Trappc8	2.0811250656835014	0.2467348850369219
Gm38432	5.17604213780341	0.35726943750039
Gm7665	2.9999885523699987	0.156157522768926
Gm4835	1.0532365567596995	0.0652011553880609
Aqp4	3.2859224325324625	0.193475598418848
Ss18	7.6934195724766	0.0119974918153349
Gm6457	0.1893300766547021	0.0470794573196859
Osbpl1a	0.4244354098297016	0.286482817002693
Riok3	4.052225871505698	0.0436655964157809
Gm41666	6.864940406746001	0.009745958630879
Cables1	0.5716309659198	0.1818595267488119
Gata6	7.2119924039237	0.129088278018276
Gata6os	6.2925817722716	0.094136336200339
Mir133a-1		
Gm5686	0.0249025328776006	0.075158684806936
Gm26244	7.836734557438547	0.467563755007032
Wac	8.521110117754699	0.2823039869172519
Gm18948	4.428593118227699	0.1634361550079159
Gm7464	11.20460348921338	0.0989450439976739
Gm18278		
Arhgap12	0.876733873844401	0.2010857885553769
Gm41662	10.1934560851813	0.0636502530245195
Zfp438	4.2006873825641	0.110672416804975
Gm7411	5.5791880536918015	0.159503581064403
Gm10557	4.889046830671001	0.1527634144750759
Gm6235	2.1193858839765003	0.0789758245886511
Mettl4	4.832409754524601	0.3773366649957871
Gm6741	1.5553105818498023	0.0296881025928169
Gm9410	0.676100277734001	0.363984131073051
Mcfd2	11.90231166661534	0.0905276357379141
Gm5499	2.5934231577844997	0.046327449720263
Rhoq	3.829411820844999	0.042940446571057
8430430B14Rik	2.5940125226445936	0.566588113278939
Cox7a2l	5.13871477313018	0.097277974654866
Eml4	0.5158486286653989	0.121749462709418
Pkdcc	10.83536368063594	0.073773370737789
Gm50045	5.752584957989949	0.259710225630934
Gm18141		
Morn2	11.121562207276298	0.2275270836526941
Dhx57	1.5621379716881982	0.0674755713435731
Gemin6	3.6278113722177	0.7540361376270187
Srsf7	3.359739525422299	0.175962818047652
Galm	6.924724484943701	0.1443201939893127
Cyp1b1	7.780317683577499	0.349730514086529
Ndufaf7	3.724047763677003	0.1040192809629663
Cebpzos	3.5534489220334895	0.230021598071654
Eif2ak2	3.100695488043911	0.1409152901214252
Heatr5b	3.5266116797414977	0.0032885454913069
Crim1	6.641894197325199	0.253939157344462
Gm16391	8.382898498159461	0.0991552155202319
Ltbp1	7.6149666489256	0.051331831916187
Birc6	1.872972722344702	0.268209767015212
Gm4708	8.211097721202968	0.0467575358150995
Slc30a6	1.3294097019913202	0.1014817654025642
Spast	1.7997623465646022	0.0039061957060559
Gm9349	1.2214824088049987	0.0719272130203646
Memo1	4.047761709072802	0.057349741537044
