CycID	BH.Q	ADJ.P	PER	LAG	AMP
4933427E13Rik	1	1	0	0	0
4933427G17Rik	1	1	20	6	0.0480535626358754
4933427I22Rik	1	1	0	0	0
4933428C19Rik	1	1	0	0	0
4933429K18Rik	1	1	0	0	0
4933429O19Rik	1	1	0	0	0
4933430H15Rik	1	0.611111111111111	24	20	0.997098343218962
4933430H16Rik	1	1	0	0	0
4933430I17Rik	1	1	24	22	0.035313973312628
4933430M04Rik	1	1	0	0	0
4933430N04Rik	1	1	0	0	0
4933431E20Rik	1	0.611111111111111	24	18	29.8502299250776
4933431G14Rik	1	1	0	0	0
4933432B09Rik	1	0.183333333333333	24	18	0.0334602928857474
4933432G23Rik	1	1	0	0	0
4933432I03Rik	1	1	0	0	0
4933432I09Rik	1	1	0	0	0
4933433C11Rik	1	1	0	0	0
4933433F19Rik	1	1	0	0	0
4933433G15Rik	1	0.183333333333333	20	18	0.0714326341422462
4933433G19Rik	1	1	24	10	0.983458253409875
4933433H22Rik	1	0.397222222222222	20	2	0.018809535354309
4933433P14Rik	1	1	20	10	1.59042457224478
4933434E20Rik	1	0.611111111111111	24	4	3.56883863532662
4933434I20Rik	1	1	0	0	0
4933436C20Rik	1	1	20	6	0.0307959852449146
4933436E23Rik	1	1	0	0	0
4933436H12Rik	1	1	0	0	0
4933436I01Rik	1	1	0	0	0
4933437F05Rik	1	0.611111111111111	20	10	0.177889610659546
4933438B17Rik	1	1	0	0	0
4933438K21Rik	1	1	0	0	0
4933439C10Rik	1	1	20	6	0.129884909102251
4933439F18Rik	1	1	20	2	0.304048844842404
4933439K11Rik	1	1	24	0	0.0532882741369994
4933440J02Rik	1	1	0	0	0
4933440M02Rik	1	1	0	0	0
5031410I06Rik	1	1	0	0	0
5031414D18Rik	1	1	20	6	0.0755276309334538
5031425E22Rik	1	0.611111111111111	24	18	0.574396980493456
5031425F14Rik	1	1	20	6	0.0279981051331157
5031426D15Rik	1	1	20	18	0.0453665568673665
5031434C07Rik	1	1	0	0	0
5031434O11Rik	1	1	20	14	0.196199504362269
5031439G07Rik	1	1	24	10	1.35348016093698
5033403H07Rik	1	1	20	4	0.635000274281831
5033404E19Rik	1	1	0	0	0
5033406O09Rik	1	0.611111111111111	20	18	2.86943931805501
5033411D12Rik	1	0.611111111111111	24	18	0.22193253434321
5033414D02Rik	1	1	20	16	27.5057466813755
5133401N09Rik	1	1	20	18	3.21641661558325
5330411J11Rik	1	1	0	0	0
5330413P13Rik	1	1	0	0	0
5330417C22Rik	1	1	20	4	0.553509046177206
5330426P16Rik	1	0.611111111111111	24	10	0.032685303853567
5330434G04Rik	1	1	0	0	0
5330437I02Rik	1	1	20	6	0.0385896454764746
5330439B14Rik	1	1	0	0	0
5430401F13Rik	1	1	0	0	0
5430402E10Rik	1	1	0	0	0
5430402O13Rik	1	1	24	22	0.0994199205416098
5430403N17	1	1	0	0	0
5430405G05Rik	1	1	24	10	0.0700855957240858
5430405H02Rik	1	1	20	18	0.338159675966842
5430407P10Rik	1	0.183333333333333	24	12	0.106421691888919
5430411K18Rik	1	1	20	16	0.435719198567151
5430416N02Rik	1	0.611111111111111	20	0	0.466803612668111
5430416O09Rik	1	1	24	0	0.0405631805027663
5430417L22Rik	1	1	20	2	0.332962441125122
5430419D17Rik	1	1	0	0	0
5430421F17Rik	1	1	20	14	0.0194905498952698
5430421N21Rik	1	1	0	0	0
5430425J12Rik	1	0.183333333333333	20	16	0.319323765529595
5430427M07Rik	1	0.0305555555555556	20	10	0.145954617811496
5430427O19Rik	1	1	20	10	0.0288959186131883
5430428K19Rik	1	1	0	0	0
5430434I15Rik	1	1	0	0	0
5430435G22Rik	1	1	24	0	0.167529152812279
5430437J10Rik	1	1	24	18	0.072057009430034
5430437P03Rik	1	1	24	10	2.13001775696824
5430440P10Rik	1	1	20	16	0.0976259906377395
5530400C23Rik	1	1	0	0	0
5530401A14Rik	1	1	0	0	0
5530601H04Rik	1	1	20	6	0.108008439505902
5730403B10Rik	1	0.611111111111111	20	14	1.29301546007772
5730403I07Rik	1	1	24	6	0.0652903510874693
5730405O15Rik	1	1	20	14	0.349761884032552
5730408K05Rik	1	1	20	10	0.504593520375064
5730409E04Rik	1	1	20	6	0.144118261500755
5730412P04Rik	1	1	0	0	0
5730416F02Rik	1	1	0	0	0
5730419I09Rik	1	1	20	8	0.450921994362661
5730420D15Rik	1	1	20	6	0.163118927818019
5730422E09Rik	1	1	24	22	0.0288133992518238
5730435O14Rik	1	1	20	0	0.071757903261592
5730437N04Rik	1	1	24	10	3.7984362071779
5730455O13Rik	1	1	20	12	0.922109669074129
5730455P16Rik	1	0.0305555555555556	20	8	0.149288626284791
5730457N03Rik	1	1	0	0	0
5730460C07Rik	1	1	0	0	0
5730469M10Rik	1	0.611111111111111	20	4	0.718759900940503
5730480H06Rik	1	1	24	18	0.163186102962231
5730494M16Rik	1	1	20	4	0.0689422040589072
5730494N06Rik	1	1	20	14	1.55103872453269
5730507C01Rik	1	0.611111111111111	24	18	1.16746865107805
5730508B09Rik	1	0.611111111111111	20	14	0.499712362264533
5730522E02Rik	1	1	0	0	0
5730528L13Rik	1	1	24	18	0.12469969507581
5730559C18Rik	1	0.0305555555555556	24	0	3.16797980107197
5730577I03Rik	1	0.611111111111111	24	18	0.374179695400485
5730590G19Rik	1	1	20	10	0.0366385964458247
5830403L16Rik	1	1	0	0	0
5830403M04Rik	1	1	0	0	0
5830411N06Rik	1	1	24	22	0.0205676149443731
5830415F09Rik	1	0.611111111111111	24	16	0.200213042452284
5830416I19Rik	1	1	0	0	0
5830416P10Rik	1	0.0305555555555556	24	20	0.0199163695989003
5830417I10Rik	1	1	20	18	0.101318502249096
5830418K08Rik	1	1	20	0	0.107350123092617
5830418P13Rik	1	1	20	6	0.0496547352311942
5830428M24Rik	1	1	20	6	0.0703698526501229
5830432E09Rik	1	1	20	14	0.166691231276573
5830433M19Rik	1	1	24	0	0.11265625237864
5830473C10Rik	1	1	0	0	0
5930403L14Rik	1	1	20	10	0.0187452593478991
5930412G12Rik	1	1	24	6	0.0154147156978324
5930416I19Rik	1	1	20	18	0.555453589825469
5930434B04Rik	1	1	24	10	1.10372297475408
5930438M14	1	1	0	0	0
6030405A18Rik	1	1	20	6	0.0846053263689704
6030407O03Rik	1	1	0	0	0
6030408B16Rik	1	1	20	0	0.0338280591226426
6030419C18Rik	1	1	24	6	0.0440166900220814
6030422M02Rik	1	1	24	22	0.458975940600376
6030429G01Rik	1	1	20	6	0.0974605276509418
6030440G07Rik	1	0.611111111111111	24	18	0.105408407871479
6030446N20Rik	1	1	20	14	0.146526667197476
6030458C11Rik	1	1	24	10	0.0395626244073875
6030466F02Rik	1	1	0	0	0
6030468B19Rik	1	1	0	0	0
6030498E09Rik	1	1	0	0	0
6230400D17Rik	1	1	20	6	0.0723504587442264
6230409E13Rik	1	0.611111111111111	20	6	0.0372028676572116
6230427J02Rik	1	1	20	0	0.28796852953144
6330403A02Rik	1	1	24	6	0.0427040169934867
6330403K07Rik	1	0.611111111111111	24	12	0.0364739819871645
6330406I15Rik	1	1	24	18	0.0913094057614
6330407A03Rik	1	1	20	6	0.0181910290528051
6330407J23Rik	1	1	0	0	0
6330408A02Rik	1	1	20	4	0.107045360069926
6330409D20Rik	1	1	20	0	0.0603447755491724
6330409N04Rik	1	0.0305555555555556	24	22	2.97748523422032
6330410L21Rik	1	1	20	0	0.00925998756370655
6330415B21Rik	1	1	20	8	0.0159042457224478
6330416G13Rik	1	1	24	6	0.969584818362993
6330418K02Rik	1	1	20	18	0.220030417101818
6330439K17Rik	1	1	20	0	0.00704787470944256
6330503K22Rik	1	1	20	6	0.119370938372788
6330512M04Rik	1	1	20	8	0.0112985764138674
6330527O06Rik	1	1	0	0	0
6330545A04Rik	1	1	24	18	0.0456943715711246
6330549D23Rik	1	1	20	0	0.041431295498029
6330578E17Rik	1	0.611111111111111	20	8	1.61036498347424
6430411K18Rik	1	1	0	0	0
6430527G18Rik	1	1	20	6	0.413565543112576
6430531B16Rik	1	1	20	0	0.062219315626098
6430548G04	1	0.0305555555555556	20	0	0.0123482057198607
6430548M08Rik	1	1	24	10	0.243810418153121
6430550D23Rik	1	1	20	18	0.0675866803593726
6430562O15Rik	1	0.0305555555555556	20	4	0.13297143020213
6430571L13Rik	1	1	20	4	0.0286837158681542
6430573F11Rik	1	1	20	10	0.0383607550114046
6430584L05	1	1	0	0	0
6430598A04Rik	1	0.183333333333333	24	18	2.30810259981007
6430704M03Rik	1	1	0	0	0
6430706D22Rik	1	1	20	18	0.306177236253775
6530401N04Rik	1	1	20	8	0.103711351596631
6530402F18Rik	1	0.183333333333333	24	16	0.062706229355623
6530411M01Rik	1	1	0	0	0
6530418L21Rik	1	1	20	6	0.032562550116353
6530439I21	1	0.183333333333333	24	20	0.505670444002811
6720401G13Rik	1	1	20	18	0.768724066099143
6720456B07Rik	1	0.611111111111111	20	16	10.6361587812518
6720456H20Rik	1	1	20	10	0.234257405539291
6720463M24Rik	1	0.0305555555555556	20	4	0.176451426177291
6720468P15Rik	1	1	20	0	0.187871200693454
6720483E21Rik	1	1	0	0	0
6720489N17Rik	1	1	20	6	0.0596098087608071
6820408C15Rik	1	1	0	0	0
6820431F20Rik	1	1	24	18	9.73120352268927
7420426K07Rik	1	1	0	0	0
7420461P10Rik	1	1	0	0	0
7420700N18Rik	1	1	0	0	0
7420701I03Rik	1	1	0	0	0
7530416G11Rik	1	0.611111111111111	20	4	0.0403732516213396
7530420F21Rik	1	1	24	12	0.040729279885667
7630403G23Rik	1	1	0	0	0
8030411F24Rik	1	1	0	0	0
8030423F21Rik	1	1	20	18	0.00685228897376635
8030423J24Rik	1	1	0	0	0
8030442B05Rik	1	1	20	18	0.0965844223490517
8030443G20Rik	1	1	0	0	0
8030462N17Rik	1	1	20	16	0.328337962776162
8430403D17Rik	1	0.183333333333333	24	10	0.0466714517213682
8430406I07Rik	1	0.183333333333333	20	8	0.217006828505464
8430408G22Rik	1	1	20	12	0.72986077029835
8430410A17Rik	1	0.611111111111111	20	18	2.19761716524967
8430410K20Rik	1	1	20	8	0.623017642767843
8430419L09Rik	1	1	24	22	0.258143472607773
8430422H06Rik	1	1	0	0	0
8430423G03Rik	1	1	0	0	0
8430427H17Rik	1	0.0305555555555556	24	2	8.17429581187273
8430429K09Rik	1	0.611111111111111	24	2	0.205338152402324
8430431K14Rik	1	1	20	12	0.00765096608311656
8430436N08Rik	1	1	24	12	0.0366294747683474
8430437L04Rik	1	1	0	0	0
9030025P20Rik	1	1	20	0	0.0855408286404802
9030204H09Rik	1	0.611111111111111	20	2	0.134802836765403
9030224M15Rik	1	1	20	0	0.122537362538942
9030404E10Rik	1	0.611111111111111	20	14	0.0452894822282172
9030418K01Rik	1	0.183333333333333	20	10	0.0434381352537146
9030425E11Rik	1	0.611111111111111	20	6	0.741847644453024
9030612E09Rik	1	1	20	10	0.019356623870913
9030617O03Rik	1	1	24	10	2.1908996508284
9030619P08Rik	1	0.183333333333333	24	22	0.606831968546483
9030624G23Rik	1	0.183333333333333	24	22	0.228579338086363
9030624J02Rik	1	1	20	16	0.803909699530986
9030625A04Rik	1	1	20	6	0.186803469453862
9130008F23Rik	1	1	20	4	1.97869690579432
9130011E15Rik	1	0.611111111111111	24	6	0.962435968805198
9130011J15Rik	1	1	20	16	3.64951951906
9130014G24Rik	1	1	24	4	0.0173999179860136
9130015A21Rik	1	1	20	0	0.0979526739706477
9130015L21Rik	1	1	20	8	0.073524256000996
9130017N09Rik	1	0.611111111111111	20	18	95.4155748397503
9130019O22Rik	1	0.611111111111111	20	14	0.321860864660493
9130019P16Rik	1	1	20	10	0.0898867069176527
9130023H24Rik	1	1	20	2	0.161693400547147
9130024F11Rik	1	0.611111111111111	20	8	0.265416772959058
9130204L05Rik	1	1	0	0	0
9130206I24Rik	1	0.183333333333333	20	12	0.0204934394430266
9130209A04Rik	1	1	20	16	0.129003783342214
9130221F21Rik	1	0.0305555555555556	20	16	0.153302164374806
9130221H12Rik	1	0.183333333333333	20	16	3.65432784517208
9130227L01Rik	1	1	20	10	0.0970057872799608
9130230L23Rik	1	0.183333333333333	24	20	5.06364822861936
9130401M01Rik	1	0.611111111111111	24	6	0.530690710348316
9130404H23Rik	1	1	20	2	20.3771910881996
9130409I23Rik	1	1	0	0	0
9230009I02Rik	1	1	0	0	0
9230102K24Rik	1	1	0	0	0
9230102O04Rik	1	1	0	0	0
9230104L09Rik	1	1	0	0	0
9230105E05Rik	1	1	20	10	0.0507405684043843
9230110C19Rik	1	1	24	18	0.0676650985014062
9230110F15Rik	1	1	0	0	0
9230112D13Rik	1	0.611111111111111	20	2	0.0409370985686578
9230112J17Rik	1	1	20	4	0.0171396319798588
9230114K14Rik	1	0.611111111111111	20	14	0.0808753380982114
9230115E21Rik	1	1	0	0	0
9230116N13Rik	1	0.183333333333333	24	18	0.0243586972410267
9330020H09Rik	1	1	24	22	0.05617892665849
9330111N05Rik	1	1	0	0	0
9330117O12	1	1	0	0	0
9330133O14Rik	1	0.611111111111111	24	4	0.188818723780244
9330151L19Rik	1	0.183333333333333	24	18	0.469393744807598
9330158H04Rik	1	1	24	0	0.023059176398562
9330159F19Rik	1	1	20	8	0.0149966034581168
9330159M07Rik	1	1	24	12	0.0311452252841427
9330162B11Rik	1	1	0	0	0
9330175E14Rik	1	1	20	16	0.116929298657351
9330175M20Rik	1	1	0	0	0
9330178D15Rik	1	1	0	0	0
9330179D12Rik	1	1	20	6	0.0982341024695599
9330182L06Rik	1	1	20	10	0.00725201643717111
9330182O14Rik	1	1	0	0	0
9430007A20Rik	1	1	0	0	0
9430008C03Rik	1	1	20	6	0.159915026992463
9430014N10Rik	1	1	0	0	0
9430015G10Rik	1	1	20	12	0.270015088357114
9430016H08Rik	1	1	20	10	1.28113606615379
9430018G01Rik	1	1	24	18	0.0110203298954705
9430019J16Rik	1	1	0	0	0
9430020K01Rik	1	1	20	6	0.0782929841333181
9430021M05Rik	1	1	24	0	0.0153418836993702
9430023L20Rik	1	1	20	4	2.22073955699447
9430031J16Rik	1	1	0	0	0
9430032N09Rik	1	1	0	0	0
9430037G07Rik	1	1	20	10	0.0729788645406668
9430038I01Rik	1	0.183333333333333	20	18	7.39159931577734
9430041J12Rik	1	0.611111111111111	20	0	0.0403381791249927
9430060I03Rik	1	0.611111111111111	24	2	0.0401686149188642
9430069I07Rik	1	1	0	0	0
9430076C15Rik	1	1	20	14	0.0211260878801542
9430076G02Rik	1	1	0	0	0
9430083A17Rik	1	1	24	0	0.099887318123974
9430091E24Rik	1	0.183333333333333	24	18	0.0370707801104859
9530002B09Rik	1	1	0	0	0
9530003J23Rik	1	1	0	0	0
9530008L14Rik	1	0.611111111111111	20	14	2.73452334420461
9530026F06Rik	1	1	24	6	0.0432592372380744
9530026P05Rik	1	1	20	10	0.0376109389806343
9530027J09Rik	1	0.183333333333333	24	6	0.158921541964895
9530036O11Rik	1	1	20	8	0.0328868292862051
9530048J24Rik	1	1	0	0	0
9530051G07Rik	1	1	0	0	0
9530052E02Rik	1	1	20	4	0.170952256740003
9530053A07Rik	1	1	20	16	0.152550509866405
9530059O14Rik	1	1	0	0	0
9530068E07Rik	1	0.611111111111111	24	6	2.19111178286276
9530077C05Rik	1	0.611111111111111	20	6	0.0435843649360639
9530080O11Rik	1	0.611111111111111	20	14	0.0363674917059178
9530082P21Rik	1	0.183333333333333	20	18	1.50501314414526
9530091C08Rik	1	1	20	4	0.143689754791356
9630013A20Rik	1	1	0	0	0
9630028B13Rik	1	1	20	6	0.132036635037402
9630028H03Rik	1	1	0	0	0
9630033F20Rik	1	1	24	6	0.277970746752244
9830001H06Rik	1	1	20	6	0.0980502547064514
9830107B12Rik	1	1	20	6	0.0176594261747091
9830132P13	1	1	20	0	0.0166539203318618
9830147E19Rik	1	0.611111111111111	20	6	0.0761617642948218
9830166K06Rik	1	1	0	0	0
9930005F22Rik	1	0.397222222222222	20	10	0.0327099818802304
9930012K11Rik	1	0.0305555555555556	20	16	3.20118553551649
9930013L23Rik	1	1	20	14	0.432510347994126
9930014A18Rik	1	0.183333333333333	24	2	0.347429845868198
9930021D14Rik	1	1	20	0	0.410376491529425
9930021J03Rik	1	1	24	0	0.598247692222879
9930023K05Rik	1	1	20	2	0.292296023032302
9930104L06Rik	1	1	20	6	0.127664593809325
9930111J21Rik1	1	1	20	6	0.0634847539217094
9930111J21Rik2	1	1	20	8	0.0135655607543514
A030009H04Rik	1	1	20	10	0.0574212425623567
A130010J15Rik	1	1	20	0	0.574729320680614
A130022J15Rik	1	0.611111111111111	20	6	0.315103045152693
A130040M12Rik	1	0.0305555555555556	20	4	2.85600428921247
A130049A11Rik	1	1	20	0	0.133723791817312
A130077B15Rik	1	1	24	18	2.62520463583318
A1bg	1	1	0	0	0
A1cf	1	0.183333333333333	24	4	4.52074578415995
A230001M10Rik	1	1	0	0	0
A230020J21Rik	1	1	20	16	0.656378940704224
A230028O05Rik	1	1	24	0	0.0131060827679364
A230046K03Rik	1	1	20	16	0.0634769757471162
A230050P20Rik	1	1	20	6	0.30149618936232
A230051G13Rik	1	1	20	4	0.282574011897768
A230056J06Rik	1	1	0	0	0
A230056P14Rik	1	0.611111111111111	20	4	0.0602165063790652
A230057D06Rik	1	1	20	8	0.0331339631062298
A230065H16Rik	1	1	0	0	0
A230070E04Rik	1	1	0	0	0
A230072C01Rik	1	1	20	18	0.922675354499079
A230072E10Rik	1	1	20	6	0.0339927442919809
A230073K19Rik	1	0.0305555555555556	24	6	0.0380522443227728
A230077H06Rik	1	0.0305555555555556	20	16	0.0158008667110383
A230108P19Rik	1	1	20	8	0.012993228525659
A2ld1	1	0.611111111111111	24	6	4.16478823051064
A2m	1	1	0	0	0
A330009N23Rik	1	1	24	18	0.0444389034811279
A330021E22Rik	1	1	20	18	0.0471244243253963
A330023F24Rik	1	0.183333333333333	24	22	1.03334463682258
A330032B11Rik	1	0.183333333333333	24	18	0.135764501987817
A330035P11Rik	1	1	24	12	0.213164410256497
A330040F15Rik	1	1	20	16	0.0757127514887684
A330041J22Rik	1	1	0	0	0
A330048O09Rik	1	1	0	0	0
A330049M08Rik	1	1	20	12	0.056246808909484
A330049N07Rik	1	0.183333333333333	24	18	0.134853536321614
A330050B17Rik	1	1	24	12	0.0120304319323954
A330050F15Rik	1	1	0	0	0
A330069E16Rik	1	1	20	14	0.420488118500393
A330070K13Rik	1	1	0	0	0
A330076C08Rik	1	1	0	0	0
A330076H08Rik	1	1	0	0	0
A330093E20Rik	1	1	0	0	0
A330102I10Rik	1	1	0	0	0
A3galt2	1	1	20	16	0.0287374559835244
A430005L14Rik	1	1	20	10	1.32787582439022
A430033K04Rik	1	0.611111111111111	24	10	0.222865915294376
A430035B10Rik	1	1	24	0	0.11412774159029
A430071A18Rik	1	1	24	18	0.0703269312685048
A430078G23Rik	1	0.611111111111111	24	22	0.560587185056883
A430084P05Rik	1	1	20	6	0.11732174292091
A430088P11Rik	1	0.183333333333333	24	2	0.635766778032637
A430089I19Rik	1	1	0	0	0
A430090L17Rik	1	1	0	0	0
A430092G05Rik	1	1	20	8	0.0191470374209693
A430093F15Rik	1	1	20	0	0.0926954057632038
A430105I19Rik	1	0.611111111111111	24	18	0.322681108526669
A430107O13Rik	1	1	20	6	0.274354602673256
A430107P09Rik	1	1	20	12	0.21443013139482
A430110N23Rik	1	1	24	22	0.151316608533234
A4galt	1	1	20	6	0.214266082621585
A4gnt	1	1	20	8	0.025113957994012
A530006G24Rik	1	1	0	0	0
A530013C23Rik	1	1	24	18	0.0353090235651597
A530016L24Rik	1	1	20	6	0.281001406416409
A530032D15Rik	1	1	24	22	0.0358348988783281
A530046M15	1	1	0	0	0
A530050N04Rik	1	1	20	10	0.0214637313681708
A530053G22Rik	1	1	0	0	0
A530054K11Rik	1	1	24	18	0.216577614689284
A530058N18Rik	1	1	0	0	0
A530064D06Rik	1	1	20	6	0.0759781993744258
A530065N20	1	1	20	8	0.00846024979418457
A530072M11Rik	1	1	20	18	0.0630329126885312
A530088E08Rik	1	0.183333333333333	20	16	0.0955958870689529
A530098C11Rik	1	1	0	0	0
A530099J19Rik	1	1	20	0	0.0580714979583358
A630001G21Rik	1	1	24	12	0.0811249467919702
A630007B06Rik	1	1	24	0	0.358814265045302
A630010A05Rik	1	1	0	0	0
A630012P03Rik	1	1	0	0	0
A630019I02Rik	1	1	20	8	0.010710758546667
A630020A06	1	1	20	10	0.087234349381422
A630023A22Rik	1	1	0	0	0
A630033H20Rik	1	0.183333333333333	20	8	0.0487476586522881
A630055G03Rik	1	0.183333333333333	24	16	0.129485393770881
A630066F11Rik	1	1	24	10	0.450830070481107
A630072M18Rik	1	1	20	0	0.0622119617155736
A630073D07Rik	1	1	0	0	0
A630075F10Rik	1	0.183333333333333	20	16	0.63654954523941
A630076J17Rik	1	1	0	0	0
A630077J23Rik	1	1	24	22	0.0634008203467826
A630089N07Rik	1	1	20	12	1.18993343351635
A630095E13Rik	1	1	0	0	0
A630095N17Rik	1	1	20	16	0.00997692312915159
A730008H23Rik	1	0.183333333333333	24	22	0.134606261080234
A730011L01Rik	1	1	24	6	0.115993796385841
A730015I17	1	1	20	10	0.055906549126377
A730017C20Rik	1	1	20	8	0.0199390677265764
A730017L22Rik	1	1	20	4	0.378896097631
A730018C14Rik	1	1	0	0	0
A730020E08Rik	1	1	24	12	0.131553681105851
A730020M07Rik	1	0.397222222222222	20	4	0.0156419798173057
A730036I17Rik	1	1	0	0	0
A730037C10Rik	1	1	20	12	0.0166029379329383
A730043L09	1	1	20	0	0.02974678020299
A730046J19Rik	1	1	0	0	0
A730056A06Rik	1	1	0	0	0
A730082K24Rik	1	1	20	8	0.02105445796322
A730085A09Rik	1	1	0	0	0
A730085K08Rik	1	1	20	4	0.0933741575624648
A730090H04Rik	1	1	0	0	0
A730090N16Rik	1	1	20	16	0.0677067470908181
A730098P11Rik	1	1	24	18	0.0278618456563811
A830007P12Rik	1	0.0305555555555556	24	2	2.0782080431107
A830009L08Rik	1	1	20	14	0.0131335185110465
A830010M20Rik	1	1	20	8	0.0359344595131191
A830018L16Rik	1	1	20	12	0.0105125140894935
A830019L24Rik	1	1	0	0	0
A830052D11Rik	1	0.611111111111111	24	22	0.183198356240661
A830060N17	1	0.611111111111111	24	10	0.0353337015918231
A830080D01Rik	1	0.611111111111111	24	18	0.677528504529514
A830082K12Rik	1	1	20	14	0.055716478823594
A830082N09Rik	1	0.611111111111111	24	18	0.0589592705221155
A830093I24Rik	1	1	0	0	0
A930001A20Rik	1	1	24	22	0.0266271665057512
A930001C03Rik	1	0.183333333333333	24	20	2.1258246137558
A930001N09Rik	1	0.183333333333333	20	2	1.04376031970946
A930003A15Rik	1	1	0	0	0
A930003O13Rik	1	0.397222222222222	20	0	0.0341372769180554
A930004D18Rik	1	1	24	0	0.00615628376904444
A930005H10Rik	1	1	24	12	0.7520717014022
A930005I04Rik	1	0.183333333333333	24	18	0.168825279542194
A930006I01Rik	1	1	0	0	0
A930007I19Rik	1	0.183333333333333	20	18	0.0340519291295662
A930009A15Rik	1	1	0	0	0
A930011G23Rik	1	1	24	18	0.0371487032777727
A930011O12Rik	1	1	0	0	0
A930012L18Rik	1	0.397222222222222	24	12	0.03700409994102
A930013F10Rik	1	1	20	6	0.120319168566359
A930015D03Rik	1	1	20	0	1.29950670032901
A930017M01Rik	1	1	0	0	0
A930018P22Rik	1	1	0	0	0
A930019D19Rik	1	1	24	6	0.07247773796484
A930024E05Rik	1	1	20	6	0.100639821160513
A930038C07Rik	1	0.611111111111111	24	10	0.0394231122394592
A930041C12Rik	1	1	24	10	0.0954382022567483
AA387883	1	1	0	0	0
AA388235	1	1	20	14	0.0659681129372366
AA415398	1	1	20	12	0.171020846097778
AA465934	1	1	24	18	0.406820451526838
AA467197	1	1	20	2	157.855224938866
AA474331	1	1	20	8	0.0553120844554334
AA536875	1	0.397222222222222	24	18	0.0217011071146151
AA543186	1	1	20	12	0.0673744776143385
AA545190	1	1	0	0	0
AA619741	1	1	0	0	0
AA792892	1	0.611111111111111	20	16	0.041806132802736
AA960436	1	1	20	16	1.73050242559784
AA986860	1	0.611111111111111	20	16	38.9328043973845
AA987161	1	1	20	0	0.164706382541782
AB099516	1	1	24	22	0.0409817170065506
AB124611	1	0.183333333333333	24	10	0.107468917031856
AF067061	1	1	0	0	0
AF067063	1	1	0	0	0
AF251705	1	1	24	22	0.449691628563397
AF357355	1	1	0	0	0
AF357359	1	1	0	0	0
AF357425	1	1	0	0	0
AF357426	1	1	0	0	0
AF366264	1	1	24	22	0.0553045891235529
AF529169	1	1	0	0	0
AI115009	1	1	0	0	0
AI118078	1	1	24	10	0.0181414608674439
AI182371	1	0.183333333333333	20	18	0.0745320245855431
AI197445	1	1	24	18	0.00752545462945595
AI314180	1	0.611111111111111	20	8	0.479489108322598
AI314831	1	1	0	0	0
AI314976	1	0.183333333333333	24	4	2.35254426100764
AI316807	1	0.611111111111111	20	10	1.01133240272425
AI317395	1	1	20	10	0.0388565782863726
AI413582	1	1	20	6	2.47904566416192
AI414108	1	0.183333333333333	24	8	0.105831257726628
AI427809	1	0.183333333333333	24	4	1.79631285372287
AI428936	1	1	20	6	0.0705533468598408
AI429214	1	1	20	0	0.0574050498170675
AI450353	1	1	20	12	0.0698642713015744
AI462493	1	0.611111111111111	20	14	1.67952002667429
AI463170	1	1	24	12	0.202296886136441
AI464131	1	1	24	6	0.306856058763714
AI467606	1	1	20	6	0.218835406641613
AI480653	1	1	24	6	0.407460383163811
AI504432	1	1	24	18	0.0720782226334696
AI506816	1	1	24	22	0.221607265223864
AI507597	1	0.183333333333333	20	14	3.76392939625599
AI593442	1	1	20	16	0.0134371218786167
AI597468	1	1	20	10	0.207663119498865
AI597479	1	0.611111111111111	20	6	0.242459844201056
AI606473	1	1	0	0	0
AI607873	1	1	24	22	0.150293425020857
AI646023	1	0.0305555555555556	20	12	0.690051365624328
AI646519	1	1	0	0	0
AI661453	1	0.0305555555555556	24	22	2.27737881016751
AI662270	1	1	20	6	0.603169155419937
AI747448	1	0.611111111111111	20	0	58.14539061697
AI836003	1	1	20	4	0.0477770131737533
AI837181	1	0.611111111111111	20	16	1.4331640241089
AI846148	1	1	20	0	1.51470757811533
AI847159	1	0.611111111111111	24	18	0.129206086592312
AI848100	1	1	20	14	0.884477446179381
AI848285	1	0.183333333333333	20	16	0.157681700934763
AI854517	1	1	0	0	0
AI854703	1	1	20	6	0.026665138139901
AI987944	1	0.0305555555555556	20	2	0.343024570621406
AK010878	1	0.611111111111111	20	16	0.531631162367294
AK129341	1	1	20	6	0.0408206380817963
AU015228	1	1	0	0	0
AU015836	1	1	20	10	0.0114669385384679
AU016765	1	1	0	0	0
AU018091	1	1	20	16	0.0104611498529081
AU018829	1	1	0	0	0
AU019823	1	1	24	10	0.118115116729401
AU019990	1	1	0	0	0
AU021034	1	1	0	0	0
AU021063	1	1	24	22	0.314062183970786
AU021092	1	1	24	22	0.184434661736887
AU022252	1	1	20	6	0.245995378106988
AU022751	1	1	0	0	0
AU022754	1	1	24	22	0.0182747504956976
AU022793	1	1	0	0	0
AU023762	1	1	20	12	0.139548230373946
AU023871	1	1	20	0	0.0455023213693543
AU040320	1	1	20	10	6.35830417642943
AU040972	1	1	24	12	0.0383355112993162
AU041133	1	1	20	2	0.0836203266227776
AV039307	1	0.183333333333333	24	18	0.00671581736499735
AV051173	1	1	24	18	0.206697918742546
AW011738	1	1	20	6	0.0542004418847301
AW046200	1	1	24	0	0.0739711474867059
AW112010	1	0.611111111111111	20	16	72.5830968752367
AW146020	1	1	20	6	0.0611025111758919
AW146154	1	1	24	22	0.15567662894603
AW209491	1	0.611111111111111	24	4	0.338758595410507
AW495222	1	0.397222222222222	24	4	0.159478035001689
