CycID	BH.Q	ADJ.P	PER	LAG	AMP
Ddx24	1	0.583333333333333	18	6	2.17477761621735
Ddx25	1	1	0	0	0
Ddx26b	1	0.583333333333333	18	0	0.901567509973879
Ddx27	1	0.583333333333333	24	0	0.547678950766322
Ddx28	1	1	18	6	0.486827108944361
Ddx31	1	0.583333333333333	24	3	0.131742478616428
Ddx39	1	1	18	6	4.18568323589471
Ddx39b	1	1	18	6	7.53127058273121
Ddx3x	1	0.583333333333333	24	21	8.51172716785495
Ddx3y	1	0.583333333333333	24	21	0.530736672289093
Ddx4	1	1	0	0	0
Ddx41	1	0.583333333333333	24	6	1.42513836214243
Ddx42	1	0.583333333333333	24	0	0.462405408489131
Ddx43	1	0.583333333333333	18	6	0.0731532017175684
Ddx46	1	0.583333333333333	24	0	0.366055038484652
Ddx47	1	0.583333333333333	18	6	2.05879442643322
Ddx49	1	1	18	6	6.20613479711809
Ddx5	1	0.583333333333333	24	18	15.5365501962308
Ddx50	1	0.583333333333333	24	18	0.45470501564201
Ddx51	1	0.583333333333333	18	0	0.208767620291079
Ddx52	1	0.583333333333333	24	0	1.30175529989319
Ddx54	1	0.583333333333333	18	9	3.33177755139993
Ddx55	1	0.583333333333333	24	15	0.62063822844915
Ddx56	1	0.583333333333333	24	3	0.543224178044847
Ddx58	1	0.583333333333333	18	9	1.6410587210786
Ddx59	1	0.583333333333333	24	0	0.275296822459187
Ddx6	1	0.583333333333333	18	0	1.45732586282204
Ddx60	1	1	18	9	0.414113550867996
Deaf1	1	0.583333333333333	24	12	3.9883650886046
Dear1	1	0.583333333333333	24	21	0.44583188619829
Deb1	1	0.583333333333333	24	9	9.26486660049674
Decr1	1	0.583333333333333	18	9	8.90901511286461
Decr2	1	0.583333333333333	24	12	3.18908693849039
Dedd	1	1	24	18	1.76271113948089
Dedd2	1	1	18	6	4.81691745945994
Def6	1	1	18	6	1.47633289310033
Def8	1	1	18	15	0.514070165456526
Defa-ps1	1	1	18	0	23.7280711292933
Defa-ps12	1	1	0	0	0
Defa-ps13	1	1	0	0	0
Defa-rs1	1	1	18	0	250.242986219245
Defa-rs7	1	1	0	0	0
Defa17	1	0.583333333333333	24	6	156.333884699143
Defa20	1	1	18	0	1206.33495208266
Defa21	1	1	18	0	575.278901748622
Defa22	1	1	18	0	571.104090279488
Defa23	1	1	0	0	0
Defa24	1	1	24	6	2251.92225893802
Defa25	1	1	0	0	0
Defa26	1	1	24	6	74.4426639660706
Defa3	1	1	18	0	29.5082713179289
Defa4	1	1	24	6	286.607879307742
Defa5	1	1	18	0	9.7406888298288
Defa6	1	1	18	0	819.801747661458
Defb1	1	0.583333333333333	24	0	0.243599700332328
Defb10	1	1	0	0	0
Defb11	1	1	0	0	0
Defb12	1	1	0	0	0
Defb13	1	1	0	0	0
Defb14	1	1	24	18	0.36656627668745
Defb15	1	1	0	0	0
Defb18	1	1	0	0	0
Defb19	1	1	0	0	0
Defb2	1	1	0	0	0
Defb20	1	1	0	0	0
Defb21	1	1	0	0	0
Defb22	1	1	0	0	0
Defb23	1	1	0	0	0
Defb25	1	1	0	0	0
Defb26	1	1	0	0	0
Defb28	1	1	0	0	0
Defb29	1	1	0	0	0
Defb3	1	1	0	0	0
Defb30	1	1	0	0	0
Defb33	1	1	0	0	0
Defb34	1	1	0	0	0
Defb35	1	1	0	0	0
Defb36	1	1	0	0	0
Defb37	1	1	18	6	1.69709870125459
Defb38	1	1	0	0	0
Defb39	1	0.583333333333333	18	12	2.39642730784808
Defb4	1	1	0	0	0
Defb40	1	0.583333333333333	18	12	2.09253879946831
Defb41	1	1	0	0	0
Defb42	1	1	18	6	0.104595411849809
Defb43	1	1	0	0	0
Defb44-ps	1	1	0	0	0
Defb45	1	1	0	0	0
Defb46	1	1	0	0	0
Defb47	1	1	0	0	0
Defb48	1	1	0	0	0
Defb48-ps	1	1	0	0	0
Defb5	1	1	0	0	0
Defb50	1	1	0	0	0
Defb6	1	0.583333333333333	18	12	0.675131412541292
Defb7	1	1	0	0	0
Defb8	1	1	0	0	0
Defb9	1	1	0	0	0
Degs1	1	0.583333333333333	18	12	1.08534173397714
Degs2	1	0.583333333333333	24	12	47.2877659918504
Dek	1	0.583333333333333	18	0	2.00196955773012
Dem1	1	0.583333333333333	24	6	0.804415280879535
Dennd1a	1	1	24	6	0.340924463481282
Dennd1b	1	0.583333333333333	18	15	0.323358163269655
Dennd1c	1	1	18	6	0.903496850826346
Dennd2a	1	0.583333333333333	18	3	0.0560247773801913
Dennd2c	1	0.583333333333333	24	0	0.0538228468635764
Dennd2d	1	0.583333333333333	24	3	2.42275996437946
Dennd3	1	1	18	12	0.25805861979403
Dennd4a	1	1	18	15	0.113055237379925
Dennd4b	1	0.583333333333333	24	18	0.113306083510551
Dennd4c	1	0.583333333333333	24	18	0.641158467239184
Dennd5a	1	0.583333333333333	24	21	0.420464430423223
Dennd5b	1	0.583333333333333	24	9	0.464346416603488
Denr	1	1	18	6	3.21939353513204
Depdc1a	1	0.583333333333333	18	0	0.240567856264304
Depdc1b	1	1	18	15	0.15691618713345
Depdc5	1	1	18	6	0.0586815543338045
Depdc7	1	0.583333333333333	24	12	3.65973721204816
Deptor	1	0.583333333333333	18	0	0.287220993920039
Dera	1	0.583333333333333	18	9	11.3030311865888
Derl1	1	0.583333333333333	24	6	5.90381129282178
Derl2	1	0.583333333333333	24	6	2.73551329369828
Derl3	1	0.583333333333333	24	18	3.31955874622102
Des	1	0.583333333333333	24	3	17.0098496012399
Det1	1	1	18	0	0.30180024527823
Dexi	1	0.583333333333333	18	12	3.39549140791874
Dffa	1	1	24	18	1.13604482572212
Dffb	1	1	18	6	1.08319389712928
Dfna5	1	0.583333333333333	24	15	31.6476246521757
Dfnb59	1	1	18	0	0.0289236195213412
Dgat1	1	0.583333333333333	24	9	172.559864007031
Dgat2	1	0.583333333333333	18	15	25.2852899670935
Dgat2l6	1	1	18	0	0.0209088469993042
Dgcr14	1	0.583333333333333	18	9	0.794344312548485
Dgcr2	1	1	18	6	1.28414126997383
Dgcr6	1	0.583333333333333	18	9	32.2627898741385
Dgcr8	1	0.583333333333333	18	0	0.625699345235493
Dgka	1	0.583333333333333	24	15	29.8278853507921
Dgkb	1	1	18	0	0.0932521816427101
Dgkd	1	0.583333333333333	18	9	3.66325506828456
Dgke	1	0.583333333333333	18	0	0.121310885826974
Dgkg	1	0.583333333333333	18	0	0.042192319171281
Dgkh	1	0.583333333333333	24	15	0.117439829753368
Dgki	1	1	18	6	0.0224311595108512
Dgkk	1	1	0	0	0
Dgkq	1	0.583333333333333	24	15	1.21922886746091
Dgkz	1	1	24	18	2.57351513012844
Dguok	1	0.583333333333333	24	3	0.478888067558589
Dhcr24	1	0.583333333333333	24	15	67.027358895454
Dhcr7	1	0.583333333333333	24	15	8.12942988660644
Dhdds	1	0.583333333333333	18	9	1.20541553649043
Dhdh	1	0.583333333333333	18	15	0.213051273171507
Dhfr	1	0.583333333333333	24	9	1.15269011935125
Dhh	1	0.583333333333333	24	9	0.0369842655958078
Dhodh	1	1	24	6	0.422106332369138
Dhps	1	0.583333333333333	18	9	3.9400343401105
Dhrs1	1	0.583333333333333	24	6	18.1876702955945
Dhrs11	1	0.583333333333333	18	9	79.9578670496218
Dhrs13	1	1	24	6	0.267949629449268
Dhrs2	1	1	0	0	0
Dhrs3	1	1	18	6	2.47616420402858
Dhrs4	1	0.583333333333333	24	9	5.94857115207089
Dhrs7	1	1	24	12	1.11961166412734
Dhrs7b	1	0.583333333333333	18	9	8.29577675688057
Dhrs7c	1	1	0	0	0
Dhrs9	1	0.583333333333333	18	3	0.237970776800693
Dhrsx	1	0.583333333333333	24	9	4.3890117908249
Dhtkd1	1	1	18	12	0.0437011082656378
Dhx15	1	0.583333333333333	24	21	2.58196505616362
Dhx16	1	0.583333333333333	18	9	1.56419091066276
Dhx29	1	1	18	15	0.366559912726419
Dhx30	1	1	18	15	0.429005219679784
Dhx32	1	1	18	3	1.08961619446941
Dhx33	1	0.583333333333333	18	0	0.190478126618993
Dhx34	1	0.583333333333333	18	9	0.357962201373972
Dhx35	1	0.583333333333333	24	3	0.572523147523312
Dhx36	1	0.583333333333333	24	21	0.350420907552617
Dhx37	1	1	18	12	0.25881221884608
Dhx38	1	1	18	6	0.40103561094995
Dhx40	1	1	24	6	0.761645927219466
Dhx57	1	1	24	6	0.306339870813448
Dhx58	1	1	18	6	1.28118202809456
Dhx8	1	1	24	0	0.0798288200620546
Dhx9	1	0.583333333333333	24	21	2.51854111342509
Diablo	1	0.583333333333333	24	3	0.974499210492241
Diap1	1	0.583333333333333	24	18	4.93670134819294
Diap2	1	0.583333333333333	24	18	0.103227690558299
Diap3	1	1	18	0	0.107763656815924
Dicer1	1	0.583333333333333	18	15	0.17525288018318
Dido1	1	1	18	15	1.5039365740709
Diexf	1	1	24	6	0.137225738151139
Dimt1	1	0.583333333333333	24	0	0.402824237552962
Dio1	1	1	18	6	22.0430109209884
Dio2	1	1	18	0	0.00522034132356335
Dio3	1	1	18	0	0.0176237703152677
Dio3os	1	1	18	12	0.0339128058703678
Dip2a	1	1	24	18	0.780709526040255
Dip2b	1	1	18	15	0.0569203281185643
Dip2c	1	1	18	15	0.157263553339708
Diras1	1	1	18	0	0.0323713484427201
Diras2	1	0.583333333333333	24	0	0.060355276084873
Dirc2	1	0.583333333333333	18	6	4.08688274089342
Dis3	1	0.583333333333333	24	0	0.377974737495113
Dis3l	1	0.583333333333333	24	9	0.377499561738156
Dis3l2	1	0.583333333333333	18	9	0.803778884776466
Disc1	1	1	18	6	0.0193481916225474
Disp1	1	0.583333333333333	24	18	0.0655594052177108
Disp2	1	1	24	18	0.107619177222858
Dixdc1	1	0.583333333333333	24	9	0.0347069928516574
Dkc1	1	0.583333333333333	24	3	0.203169455904425
Dkk1	1	1	24	18	0.0399322291219135
Dkk2	1	0.583333333333333	24	3	0.112546827604252
Dkk3	1	0.583333333333333	18	0	0.89957771149162
Dkk4	1	1	24	12	0.0612098499852761
Dkkl1	1	1	18	12	0.156683902555831
Dlat	1	0.583333333333333	24	9	0.789438759254004
Dlc1	1	1	18	0	0.14003631082966
Dld	1	0.583333333333333	24	3	2.30354176107142
Dlec1	1	0.583333333333333	24	21	0.0294745794475723
Dleu2	1	0.583333333333333	18	12	0.317916976588425
Dleu7	1	1	18	15	0.0520378441828186
Dlg1	1	1	18	15	1.12981521497987
Dlg2	1	0.583333333333333	18	0	0.0664652090044107
Dlg3	1	0.583333333333333	18	12	7.13877328616409
Dlg4	1	0.583333333333333	18	0	0.122356166426263
Dlg5	1	1	18	15	0.790085761958789
Dlgap1	1	0.583333333333333	24	3	0.011881197046226
Dlgap2	1	1	0	0	0
Dlgap3	1	0.583333333333333	18	12	0.013744670902026
Dlgap4	1	0.583333333333333	18	9	3.35253997426252
Dlgap5	1	0.583333333333333	24	3	0.248645260769485
Dlk1	1	0.583333333333333	24	9	0.0188950245641544
Dlk2	1	0.583333333333333	18	9	0.0522418621668605
Dll1	1	1	24	6	0.558504755586288
Dll3	1	1	18	12	0.0185878043453984
Dll4	1	1	18	6	1.50552756432857
Dlst	1	0.583333333333333	18	12	29.92493575651
Dlx1	1	1	18	0	0.0341458329101078
Dlx1as	1	1	18	0	0.0113203199473889
Dlx2	1	1	0	0	0
Dlx3	1	1	0	0	0
Dlx4	1	1	0	0	0
Dlx5	1	1	0	0	0
Dlx6	1	1	0	0	0
Dlx6as1	1	1	0	0	0
Dlx6as2	1	1	0	0	0
Dmap1	1	1	18	6	2.46990630901508
Dmbt1	1	0.583333333333333	18	3	34.8769813218547
Dmbx1	1	1	0	0	0
Dmc1	1	1	18	9	0.0214548218227279
Dmd	1	0.583333333333333	24	0	0.113772420432744
Dmgdh	1	1	18	9	0.137321604152998
Dmkn	1	0.583333333333333	18	9	0.384485069629498
Dmp1	1	0.583333333333333	24	12	0.0104304260632656
Dmpk	1	1	18	0	7.29788291853278
Dmrt1	1	0.583333333333333	24	12	0.0270842403291102
Dmrt2	1	1	18	12	0.051208513994504
Dmrt3	1	1	18	12	1.81695913429665
Dmrta1	1	1	0	0	0
Dmrta2	1	1	24	6	0.0700011671744122
Dmrtb1	1	1	0	0	0
Dmrtc1a	1	1	0	0	0
Dmrtc1b	1	1	0	0	0
Dmrtc1c2	1	1	0	0	0
Dmrtc2	1	1	0	0	0
Dmtf1	1	0.583333333333333	18	0	0.990257085110983
Dmwd	1	1	18	9	0.0542050380788078
Dmxl1	1	0.583333333333333	18	0	0.481056587279793
Dmxl2	1	0.583333333333333	18	15	0.118944906537123
Dna2	1	0.583333333333333	18	0	0.259648019061443
Dnahc1	1	1	0	0	0
Dnahc10	1	0.583333333333333	18	3	0.0565809168635946
Dnahc11	1	0.583333333333333	24	3	0.066578027891349
Dnahc17	1	1	18	9	0.0709077841339105
Dnahc2	1	1	18	0	0.099770468728383
Dnahc5	1	1	18	0	0.00189995526240834
Dnahc6	1	0.583333333333333	18	9	0.0113379905458507
Dnahc7a	1	1	18	0	0.00242654652119272
Dnahc7b	1	0.583333333333333	18	6	0.00615496855043143
Dnahc8	1	0.583333333333333	24	3	0.0572226162675214
Dnahc9	1	1	18	6	0.00726017114612515
Dnaic1	1	0.583333333333333	24	9	0.056935177360969
Dnaic2	1	1	18	9	0.046967252165608
Dnaja1	1	0.583333333333333	24	15	3.06615642458111
Dnaja2	1	1	18	12	3.31832838042176
Dnaja3	1	0.583333333333333	18	0	3.06034400683975
Dnaja4	1	0.583333333333333	24	9	0.148656826375801
Dnajb1	1	1	24	18	5.42502929128037
Dnajb11	1	1	24	12	2.19733432253719
Dnajb12	1	0.583333333333333	24	18	3.36515652700584
Dnajb13	1	1	18	6	0.0853364747807173
Dnajb14	1	1	24	6	0.601811510400059
Dnajb2	1	0.583333333333333	24	15	2.94725641932459
Dnajb3	1	0.583333333333333	24	9	0.296783322665711
Dnajb4	1	1	18	0	3.4197805258525
Dnajb5	1	0.583333333333333	18	0	0.86836248263614
Dnajb6	1	0.583333333333333	24	12	2.47844462339791
Dnajb7	1	0.583333333333333	18	9	0.0567757247818115
Dnajb8	1	1	0	0	0
Dnajb9	1	0.583333333333333	18	0	5.23281999048434
Dnajc1	1	0.583333333333333	18	15	0.427811976986532
Dnajc10	1	1	18	0	2.28073756737815
Dnajc11	1	0.583333333333333	24	3	2.22350788004282
Dnajc12	1	1	18	15	0.14620404972856
Dnajc13	1	0.583333333333333	18	0	1.21309825166802
Dnajc14	1	0.583333333333333	24	18	1.68956447850104
Dnajc15	1	0.583333333333333	24	6	7.17494179802178
Dnajc16	1	1	18	6	0.10149987513847
Dnajc17	1	0.583333333333333	18	9	1.56478488035896
Dnajc18	1	1	18	0	0.144406761067479
Dnajc19	1	0.583333333333333	24	6	13.5649950689265
Dnajc2	1	0.583333333333333	18	3	1.40442543675452
Dnajc21	1	0.583333333333333	24	18	1.2088591465148
Dnajc22	1	0.583333333333333	18	9	4.54148169051825
Dnajc24	1	0.583333333333333	24	3	0.372139692336762
Dnajc25	1	1	24	6	0.104733120895445
Dnajc27	1	1	18	0	0.0862221260241534
Dnajc28	1	0.583333333333333	24	3	0.117411899035511
Dnajc3	1	1	18	15	3.20001173825972
Dnajc30	1	0.583333333333333	24	9	3.37215688413959
Dnajc4	1	0.583333333333333	18	9	4.99661097022897
Dnajc5	1	0.583333333333333	24	18	3.38817285273346
Dnajc5b	1	1	0	0	0
Dnajc5g	1	1	0	0	0
Dnajc6	1	0.583333333333333	24	3	0.0172952308270589
Dnajc7	1	1	18	6	7.45426665426
Dnajc8	1	1	24	6	6.81276170469803
Dnajc9	1	0.583333333333333	24	0	1.07827420169918
Dnalc1	1	0.583333333333333	24	3	0.101633164766724
Dnalc4	1	1	18	12	2.32649444718873
Dnali1	1	1	18	0	0.0311585896023071
Dnase1	1	1	24	6	150.953650622451
Dnase1l1	1	1	18	6	3.37456104719562
Dnase1l2	1	0.583333333333333	24	15	0.362416974095447
Dnase1l3	1	1	18	9	0.937904666798884
Dnase2a	1	0.583333333333333	24	6	0.187885342829077
Dnase2b	1	1	0	0	0
Dnd1	1	0.583333333333333	24	15	0.240040831902616
Dner	1	0.583333333333333	24	3	0.0597393507231205
Dnlz	1	0.583333333333333	24	12	0.353327116423294
Dnm1	1	0.583333333333333	18	9	6.05456645857075
Dnm1l	1	0.583333333333333	18	0	1.16495842200484
Dnm2	1	1	24	18	19.6345168359193
Dnm3	1	0.583333333333333	24	0	0.00668862910926073
Dnm3os	1	0.583333333333333	18	0	0.0382600276504245
Dnmbp	1	1	18	15	2.69004102436712
Dnmt1	1	0.583333333333333	24	0	0.510184613693906
Dnmt3a	1	1	18	9	0.0692133795094925
Dnmt3b	1	0.583333333333333	24	0	0.0680749375917819
Dnmt3l	1	0.583333333333333	18	9	0.00910645700384142
Dnpep	1	0.583333333333333	24	9	34.2504847137234
Dntt	1	0.583333333333333	18	6	0.0200011517019646
Dnttip1	1	1	18	6	7.10371846748676
Dnttip2	1	0.583333333333333	18	0	1.44018559444608
Doc2a	1	0.583333333333333	24	21	0.0935311352678882
Doc2b	1	0.583333333333333	18	12	0.026781085974346
Doc2g	1	0.583333333333333	24	15	0.406307092003696
Dock1	1	0.583333333333333	24	15	1.44078663521009
Dock10	1	0.583333333333333	18	3	0.171529962980233
Dock11	1	0.583333333333333	24	0	0.787081265245527
Dock2	1	0.583333333333333	18	6	0.789497095563451
Dock3	1	0.583333333333333	24	9	0.0163450207345005
Dock4	1	0.583333333333333	18	0	0.134459094481399
Dock5	1	1	18	12	1.40888551277685
Dock6	1	0.583333333333333	24	15	3.00152686478066
Dock7	1	0.583333333333333	24	0	1.01443660149366
Dock8	1	0.583333333333333	24	0	1.04489169055936
Dock9	1	1	18	12	0.620670755361085
Dohh	1	1	24	6	3.40008760199645
Dok1	1	0.583333333333333	18	3	0.215236233125373
Dok2	1	1	18	6	0.766843869167968
Dok3	1	0.583333333333333	18	9	0.658203276199686
Dok4	1	0.583333333333333	18	9	13.7725132315352
Dok5	1	1	18	6	0.0272296391609917
Dok6	1	1	0	0	0
Dok7	1	1	18	0	0.0257241381131674
Dolk	1	0.583333333333333	24	9	1.15301185293669
Dolpp1	1	0.583333333333333	24	12	6.30894812310261
Dom3z	1	0.583333333333333	18	6	2.12360076292897
Donson	1	1	18	12	0.324185478203643
Dopey1	1	0.583333333333333	24	21	0.508529983825929
Dopey2	1	1	24	18	1.10708173196472
Dos	1	1	24	6	0.344102908462716
Dot1l	1	0.583333333333333	24	18	0.829800414324132
Doxl2	1	1	0	0	0
Dpagt1	1	1	18	6	4.72476376820181
Dpcd	1	1	18	6	5.05494727967686
Dpcr1	1	1	18	6	0.0310442504357892
Dpep1	1	0.583333333333333	24	12	215.126278020899
Dpep2	1	1	24	6	0.154473840311232
Dpep3	1	0.583333333333333	18	3	0.0397185944856476
Dpf1	1	1	18	0	0.0424052997337744
Dpf2	1	1	24	18	3.79833014116072
Dpf3	1	1	18	6	1.23658657117208
Dph1	1	0.583333333333333	18	3	0.303281987538207
Dph2	1	1	24	18	0.134413928035751
Dph3	1	0.583333333333333	24	9	1.85575578528332
Dph5	1	0.583333333333333	24	3	0.469875991632367
Dpm1	1	1	18	12	0.614864701580763
Dpm2	1	1	18	6	20.8528441422342
Dpm3	1	1	18	6	25.2332645856677
Dpp10	1	1	18	0	0.0728079568316541
Dpp3	1	1	18	6	9.56476826406748
Dpp4	1	0.583333333333333	24	12	44.8828958290349
Dpp6	1	1	18	0	0.00513195120814808
Dpp7	1	0.583333333333333	18	6	0.497592809687927
Dpp8	1	1	18	15	1.3350476549184
Dpp9	1	0.583333333333333	24	18	1.88132830202493
Dppa1	1	1	0	0	0
Dppa2	1	1	24	18	0.0419344726835214
Dppa3	1	1	24	18	0.132574743297885
Dppa4	1	1	24	18	0.0390618867402901
Dppa5a	1	0.583333333333333	24	6	0.257113571580975
Dpt	1	0.583333333333333	24	0	2.04516494322585
Dpy19l1	1	0.583333333333333	18	15	0.470173683587246
Dpy19l2	1	1	0	0	0
Dpy19l3	1	1	18	6	0.0364543597739866
Dpy19l4	1	0.583333333333333	24	0	0.201058742162583
Dpy30	1	0.583333333333333	24	6	10.8584024425787
Dpyd	1	1	24	18	5.04845957495947
Dpys	1	1	0	0	0
Dpysl2	1	0.583333333333333	18	15	0.458300653624343
Dpysl3	1	0.583333333333333	24	18	0.16658799368652
Dpysl4	1	1	18	15	0.048148403332902
Dpysl5	1	1	18	0	0.0608134812790819
Dqx1	1	0.583333333333333	24	12	3.82548304155828
Dr1	1	0.583333333333333	24	21	1.02317644130912
Dram1	1	0.583333333333333	18	6	0.123294673901592
Dram2	1	0.583333333333333	24	0	5.50457880416386
Drap1	1	0.583333333333333	18	9	29.3131469694274
Drd1a	1	1	18	15	0.0218900106912091
Drd2	1	1	0	0	0
Drd3	1	1	24	0	0.0533823546942363
Drd4	1	1	18	12	0.0644016946402131
Drd5	1	1	0	0	0
Drg1	1	0.583333333333333	24	3	2.61498694284503
Drg2	1	0.583333333333333	18	6	3.76863165635088
Drosha	1	0.583333333333333	24	9	2.16166432096024
Drp2	1	0.583333333333333	18	0	0.0204184507688818
Dsc1	1	1	0	0	0
Dsc2	1	0.583333333333333	24	18	8.47244738616003
Dsc3	1	1	18	0	0.00574257326904172
Dscam	1	1	0	0	0
Dscaml1	1	0.583333333333333	18	12	0.0103528882691746
Dscc1	1	0.583333333333333	24	0	0.211906113739375
Dscr3	1	1	18	9	0.843490001607904
Dse	1	0.583333333333333	24	21	0.163987962052097
Dsel	1	0.583333333333333	24	18	0.0172062414386466
Dsg1a	1	1	0	0	0
Dsg1b	1	1	0	0	0
Dsg1c	1	1	0	0	0
Dsg2	1	0.583333333333333	24	18	15.7912147034752
Dsg3	1	1	0	0	0
Dsg4	1	0.583333333333333	24	21	0.0736589598428121
Dsn1	1	1	18	0	0.270428038717327
Dsp	1	0.583333333333333	24	18	9.61283384751864
Dspp	1	1	0	0	0
Dst	1	0.583333333333333	24	21	0.27837379761752
Dstn	1	0.583333333333333	24	6	71.7218408157515
Dstyk	1	0.583333333333333	24	15	0.140261347562773
Dtd1	1	1	18	0	0.474274195811347
Dtl	1	0.583333333333333	24	3	0.171085546368257
Dtna	1	0.583333333333333	24	0	0.00653621224257598
Dtnb	1	1	18	6	0.388853928877059
Dtnbp1	1	1	18	6	4.96723068347067
Dtwd1	1	1	24	6	0.276680276876578
Dtwd2	1	1	18	15	0.179594162266275
Dtx1	1	1	18	6	1.02688344860949
Dtx2	1	1	18	6	0.350919417833354
Dtx3	1	1	18	6	0.875559061901666
Dtx3l	1	0.583333333333333	24	21	9.88959544167505
Dtx4	1	0.583333333333333	24	0	0.526940923087684
Dtymk	1	0.583333333333333	24	3	2.07173448052894
Dub1	1	0.583333333333333	24	12	0.0509096022804269
Dub1a	1	1	0	0	0
Dub2a	1	1	0	0	0
Dub3	1	1	0	0	0
Duox1	1	0.583333333333333	18	3	0.0789401636147991
Duox2	1	0.583333333333333	24	18	26.4648854994689
Duoxa1	1	0.583333333333333	18	9	0.177498297766838
Duoxa2	1	0.583333333333333	24	18	81.2250024015081
Dupd1	1	1	0	0	0
Dus1l	1	1	18	6	4.32044011071933
Dus2l	1	1	24	6	0.835078966445689
Dus3l	1	0.583333333333333	24	12	0.457363737139271
Dus4l	1	0.583333333333333	24	0	0.288717002059326
Dusp1	1	1	18	15	1.93365243606578
Dusp10	1	1	24	18	0.217679287054373
Dusp11	1	1	18	12	0.970981354255839
Dusp12	1	0.583333333333333	18	12	4.73059032807878
Dusp13	1	0.583333333333333	18	12	0.235241167848617
Dusp14	1	0.583333333333333	24	9	1.07748577763816
Dusp15	1	1	0	0	0
Dusp16	1	1	18	12	2.75879832000275
Dusp18	1	1	18	12	0.799878837324832
Dusp19	1	0.583333333333333	24	9	0.339888552046844
Dusp2	1	0.583333333333333	24	0	0.210537862117779
Dusp21	1	1	0	0	0
Dusp22	1	1	18	6	0.0766114842076563
Dusp23	1	0.583333333333333	18	6	1.72358868904479
Dusp26	1	1	18	0	0.133058227559521
Dusp27	1	0.583333333333333	24	9	0.0247971741560404
Dusp28	1	0.583333333333333	18	6	0.532822637293593
Dusp3	1	1	18	15	0.397333906950439
Dusp4	1	0.583333333333333	24	0	0.156634405081147
Dusp5	1	0.583333333333333	24	21	1.13312447471582
Dusp6	1	0.583333333333333	24	0	36.1985285405533
Dusp7	1	0.583333333333333	18	12	0.0431229070506617
Dusp8	1	0.583333333333333	24	15	0.571610979775581
Dusp9	1	0.583333333333333	24	12	0.281892502382061
Dut	1	0.583333333333333	24	0	1.40370949113857
Dux	1	1	0	0	0
Duxbl	1	1	0	0	0
Dvl1	1	0.583333333333333	24	18	2.36569644713771
Dvl2	1	1	24	18	0.339655206809052
Dvl3	1	0.583333333333333	24	21	1.277031311289
Dydc1	1	1	0	0	0
Dydc2	1	1	0	0	0
Dym	1	1	18	6	0.844815826822628
Dync1h1	1	0.583333333333333	18	6	3.73967563366129
Dync1i1	1	0.583333333333333	18	9	0.0733572020239407
Dync1i2	1	0.583333333333333	24	12	1.96900954289205
Dync1li1	1	0.583333333333333	24	15	4.47725871711698
Dync1li2	1	0.583333333333333	24	21	0.429291597926164
Dync2h1	1	0.583333333333333	24	18	0.0163086047352693
Dync2li1	1	0.583333333333333	24	3	0.150360246611679
Dynll1	1	1	18	12	12.0771009799538
Dynll2	1	0.583333333333333	24	0	1.85021560365272
Dynlrb1	1	0.583333333333333	24	9	37.4423647239994
Dynlrb2	1	1	0	0	0
Dynlt1a	1	1	18	6	2.2115825241781
Dynlt1b	1	0.583333333333333	18	12	0.287152528305951
Dynlt1c	1	0.583333333333333	18	3	0.283885694976869
Dynlt1f	1	1	24	6	0.241307260147721
Dynlt3	1	0.583333333333333	24	3	1.60809163517273
Dyrk1a	1	0.583333333333333	18	0	1.78296974876188
Dyrk1b	1	1	18	6	1.81207426387552
Dyrk2	1	0.583333333333333	24	18	1.57361664405598
Dyrk3	1	1	18	15	0.221165889171047
Dyrk4	1	0.583333333333333	18	6	0.0684687960689028
Dysf	1	0.583333333333333	18	3	0.0494803273436146
Dytn	1	1	0	0	0
Dyx1c1	1	1	18	15	0.0257656629588926
Dzip1	1	0.583333333333333	24	3	0.0541438733422351
Dzip1l	1	0.583333333333333	18	0	0.127302661203375
Dzip3	1	0.583333333333333	18	0	0.14582592437732
E030002O03Rik	1	1	0	0	0
E030003E18Rik	1	1	18	12	0.0414042486636486
E030010A14Rik	1	0.583333333333333	18	3	6.79888826965115
E030011O05Rik	1	1	18	12	0.326869478768332
E030013I19Rik	1	1	18	15	0.0141694122678152
E030018B13Rik	1	1	18	12	0.0449903407044362
E030019B06Rik	1	1	0	0	0
E030019B13Rik	1	1	0	0	0
E030024N20Rik	1	0.583333333333333	24	6	0.131622624017017
E030025P04Rik	1	1	0	0	0
E030030I06Rik	1	0.583333333333333	24	12	1.69372580190833
E030044B06Rik	1	1	18	12	0.0540125282576297
E130003G02Rik	1	0.583333333333333	24	15	0.195393402631716
E130006D01Rik	1	1	18	12	0.0668141662009263
E130008D07Rik	1	1	24	18	0.00441266451265559
E130012A19Rik	1	0.583333333333333	24	12	1.23883623139643
E130018N17Rik	1	1	0	0	0
E130102H24Rik	1	0.583333333333333	24	21	1.19878146066933
E130112N10Rik	1	0.583333333333333	24	18	0.0417279975034149
E130114P18Rik	1	1	0	0	0
E130201H02Rik	1	1	0	0	0
E130203B14Rik	1	0.583333333333333	24	3	0.297419365215389
E130215H24Rik	1	0.583333333333333	24	9	0.518688279844455
E130218I03Rik	1	0.583333333333333	24	21	0.328945721054591
E130303B06Rik	1	0.583333333333333	24	0	0.165233177093766
E130304F04Rik	1	0.583333333333333	18	12	0.0464223380023562
E130304I02Rik	1	1	18	0	0.119690197084494
