CycID	BH.Q	ADJ.P	PER	LAG	AMP
Atp6v0a1	0.582041874488661	0.247873827561328	24	12	2.76719167749543
Atp6v0a2	0.582041874488661	0.247873827561328	24	12	7.13965716964058
Atp6v0a4	1	1	0	0	0
Atp6v0b	0.0149491017088225	0.00193362193362193	24	12	12.8488373209408
Atp6v0c	0.582041874488661	0.247873827561328	24	18	25.6990888554439
Atp6v0c-ps2	0.582041874488661	0.247873827561328	24	12	54.4200692509666
Atp6v0d1	1	1	20	10	11.6324015252655
Atp6v0d2	1	1	28	0	0.0135970270061142
Atp6v0e	1	1	28	10	6.57821438537845
Atp6v0e2	0.128199133203855	0.0324589646464646	24	6	4.68408745061405
Atp6v1a	1	1	20	6	0.64657844071698
Atp6v1b1	1	1	0	0	0
Atp6v1b2	0.582041874488661	0.247873827561328	24	10	6.8308636382964
Atp6v1c1	0.128199133203855	0.0324589646464646	24	10	2.40784001129643
Atp6v1c2	1	0.558904371091871	24	12	0.0019733228942573
Atp6v1d	0.128199133203855	0.0324589646464646	24	16	6.54257620360665
Atp6v1e1	0.0149491017088225	0.00193362193362193	24	14	10.3654783054136
Atp6v1e2	1	1	0	0	0
Atp6v1f	0.128199133203855	0.0324589646464646	24	12	5.47866334063337
Atp6v1g1	0.128199133203855	0.0324589646464646	24	14	9.39108516093854
Atp6v1g2	1	1	24	12	0.0927872589340799
Atp6v1g3	1	1	0	0	0
Atp6v1h	0.0149491017088225	0.00193362193362193	24	12	4.13431192824151
Atp7a	0.582041874488661	0.247873827561328	24	10	0.593382797568315
Atp7b	0.128199133203855	0.0324589646464646	24	18	0.100293904523156
Atp8a1	0.128199133203855	0.0324589646464646	24	0	0.293279608564933
Atp8a2	0.128199133203855	0.0324589646464646	24	12	0.182433549546129
Atp8b1	0.128199133203855	0.0324589646464646	24	22	1.41527422254487
Atp8b2	0.128199133203855	0.0324589646464646	28	2	0.196222131779267
Atp8b3	1	1	0	0	0
Atp8b4	1	1	24	0	0.0243847187705743
Atp8b5	1	1	0	0	0
Atp9a	1	1	28	14	4.27778389414425
Atp9b	0.000880451820417746	2.63798701298701e-05	24	8	0.766595674687772
Atpaf1	1	1	20	10	0.661781236512489
Atpaf2	0.582041874488661	0.247873827561328	28	2	0.633709097299385
Atpbd4	0.582041874488661	0.247873827561328	24	6	0.227344729646412
Atpif1	0.128199133203855	0.0324589646464646	24	8	40.1608367442712
Atr	0.582041874488661	0.247873827561328	24	0	0.0341129524447826
Atrip	1	1	28	24	0.0863801643897487
Atrn	0.128199133203855	0.0324589646464646	24	8	1.21179717519063
Atrnl1	1	1	24	0	0.230983501142398
Atrx	0.582041874488661	0.247873827561328	24	22	0.10882373362461
Atxn1	0.0650169586399842	0.0089799031986532	28	14	0.950259590033165
Atxn10	0.582041874488661	0.247873827561328	24	6	0.463607490017148
Atxn1l	1	1	24	22	0.24380334708531
Atxn2	0.0149491017088225	0.00193362193362193	24	20	0.645192511425854
Atxn2l	0.000880451820417746	2.63798701298701e-05	24	16	4.08318810796172
Atxn3	1	1	20	4	0.110400581746656
Atxn7	1	1	24	12	0.653232315527945
Atxn7l1	0.0149491017088225	0.00193362193362193	24	2	0.501890251150588
Atxn7l2	1	1	24	10	0.0707403766034645
Atxn7l3	0.0650169586399842	0.0089799031986532	28	16	1.57490357839774
Atxn7l3b	0.128199133203855	0.0324589646464646	24	2	1.25080118524088
Auh	0.128199133203855	0.0324589646464646	24	6	14.5825217270539
Aup1	1	1	28	8	2.63796791323358
Aurka	1	1	28	2	0.56442323934482
Aurkaip1	0.128199133203855	0.0324589646464646	24	12	3.62894271172748
Aurkb	0.582041874488661	0.247873827561328	28	0	0.388384056420961
Aurkc	0.582041874488661	0.247873827561328	24	2	0.0230120123762569
Auts2	1	1	28	22	0.0885474466740855
Aven	1	1	28	10	0.28267654238104
Avil	0.0149491017088225	0.00193362193362193	24	14	1.07345173345149
Avl9	0.128199133203855	0.0324589646464646	24	0	0.892439468535541
Avp	1	1	0	0	0
Avpi1	0.000880451820417746	2.63798701298701e-05	24	14	2.63336464808807
Avpr1a	0.0149491017088225	0.00193362193362193	24	18	0.0371209846919502
Avpr1b	1	1	28	22	0.0136762936762853
Avpr2	1	1	24	18	0.0247959013638343
Awat1	1	1	0	0	0
Awat2	0.128199133203855	0.0324589646464646	24	10	0.0215179664582878
Axin1	1	1	28	14	0.359846640945835
Axin2	0.582041874488661	0.247873827561328	24	6	4.27693536600683
Axl	1	1	28	16	0.298731401847881
Aym1	1	1	0	0	0
Azgp1	1	1	0	0	0
Azi1	1	1	28	22	0.0225772124165053
Azi2	0.582041874488661	0.247873827561328	24	16	0.597222387390163
Azin1	0.000880451820417746	2.63798701298701e-05	24	16	16.1380859349862
B020004C17Rik	1	1	28	10	0.0270413543028312
B020004J07Rik	1	1	24	22	0.0179470065026176
B020014A21Rik	1	1	24	6	0.0239947493807499
B020018J22Rik	1	1	0	0	0
B020031M17Rik	1	1	0	0	0
B130006D01Rik	1	1	24	12	0.0217467862126798
B130024G19Rik	1	1	24	12	0.024451257518684
B130034C11Rik	1	0.558904371091871	24	12	0.0124415438149773
B230118H07Rik	1	1	20	10	0.031969004684225
B230119M05Rik	1	1	0	0	0
B230120H23Rik	0.000880451820417746	2.63798701298701e-05	24	2	0.120427355903881
B230206F22Rik	0.582041874488661	0.247873827561328	24	10	0.234400948215872
B230206H07Rik	0.000880451820417746	2.63798701298701e-05	24	16	5.79693210284543
B230208H11Rik	0.582041874488661	0.247873827561328	24	22	0.196674680119226
B230208H17Rik	0.0149491017088225	0.00193362193362193	24	22	1.78784878555207
B230209E15Rik	0.582041874488661	0.247873827561328	24	6	0.0174887305977306
B230209K01Rik	1	1	0	0	0
B230214G05	1	1	0	0	0
B230216N24Rik	0.582041874488661	0.247873827561328	24	18	0.377679873967358
B230217C12Rik	1	1	28	14	0.0486825341177408
B230217O12Rik	1	1	20	0	0.0530233919367669
B230219D22Rik	0.582041874488661	0.247873827561328	24	0	0.616165778058146
B230312C02Rik	1	1	0	0	0
B230319C09Rik	0.128199133203855	0.0324589646464646	24	22	0.0793055610439772
B230323A14Rik	1	1	0	0	0
B230378P21Rik	1	1	24	18	0.0233734146521213
B2m	1	1	24	0	129.117698244664
B330016D10Rik	1	1	24	10	0.195189755878735
B3galnt1	1	1	28	16	0.0571355714227573
B3galnt2	0.582041874488661	0.247873827561328	28	26	0.130171287348631
B3galt1	1	1	28	14	0.0130402599654427
B3galt2	0.0149491017088225	0.00193362193362193	24	6	0.0209464120470547
B3galt4	1	1	24	0	0.383874129370552
B3galt5	1	1	24	0	7.03907123001679
B3galt6	1	1	28	24	0.108482201049297
B3galtl	0.128199133203855	0.0324589646464646	24	8	1.45785619290793
B3gat1	1	1	0	0	0
B3gat2	0.582041874488661	0.247873827561328	24	12	0.0481348799157119
B3gat3	0.582041874488661	0.247873827561328	24	6	1.81189041611241
B3gnt1	0.582041874488661	0.247873827561328	24	0	0.611286741267958
B3gnt2	0.0149491017088225	0.00193362193362193	24	0	1.31861272555667
B3gnt3	0.128199133203855	0.0324589646464646	24	16	5.18945666712807
B3gnt4	1	1	28	0	0.0512212595942349
B3gnt5	0.128199133203855	0.0324589646464646	24	22	0.0196380523698253
B3gnt6	0.582041874488661	0.247873827561328	24	10	1.16799191009613
B3gnt7	0.128199133203855	0.0324589646464646	24	0	31.6200474877094
B3gnt8	1	1	28	24	0.288783470096758
B3gnt9-ps	0.0149491017088225	0.00193362193362193	24	6	0.304840804437333
B3gntl1	0.128199133203855	0.0324589646464646	24	8	0.490166420718515
B430010I23Rik	0.582041874488661	0.247873827561328	24	18	0.803259161292294
B430212C06Rik	0.0650169586399842	0.0089799031986532	24	22	0.0525839957829376
B430306N03Rik	0.128199133203855	0.0324589646464646	24	6	0.0268185096007403
B430319G15Rik	1	1	0	0	0
B4galnt1	0.128199133203855	0.0324589646464646	24	10	16.9159741049695
B4galnt2	0.128199133203855	0.0324589646464646	24	12	16.6792347546283
B4galnt3	1	1	24	22	2.03876562685611
B4galnt4	0.582041874488661	0.247873827561328	24	10	1.42515250427805
B4galt1	0.0149491017088225	0.00193362193362193	24	18	11.2852828063811
B4galt2	0.360121126479522	0.0968455387205387	28	0	0.0689397291851731
B4galt3	1	1	28	14	1.29679848135707
B4galt4	0.000880451820417746	2.63798701298701e-05	24	4	8.35291098480045
B4galt5	0.128199133203855	0.0324589646464646	24	16	13.399037107382
B4galt6	0.000880451820417746	2.63798701298701e-05	24	14	8.81097475765309
B4galt7	0.128199133203855	0.0324589646464646	24	8	0.189822815409528
B630005N14Rik	1	1	28	8	0.19835759425845
B630019K06Rik	0.0149491017088225	0.00193362193362193	24	22	0.0734238468380675
B830017H08Rik	1	1	0	0	0
B930003M22Rik	1	0.558904371091871	24	10	0.0334329278533155
B930007M17Rik	1	1	0	0	0
B930018H19	0.360121126479522	0.0968455387205387	24	22	0.0163017811548309
B930025P03Rik	0.0650169586399842	0.0089799031986532	24	12	0.0225233308797789
B930041F14Rik	0.582041874488661	0.247873827561328	28	16	0.157057254936297
B930059L03Rik	0.128199133203855	0.0324589646464646	24	10	0.155457425843862
B930092H01Rik	1	1	0	0	0
B9d1	1	1	28	0	0.314114863425985
B9d2	0.0149491017088225	0.00193362193362193	24	12	0.246384286836641
BB014433	1	0.558904371091871	28	16	0.00896155314670676
BB019430	1	1	0	0	0
BB031773	1	1	0	0	0
BB123696	0.582041874488661	0.247873827561328	24	6	0.0300225518476528
BB283400	1	1	24	18	0.0793619174544378
BB287469	1	1	0	0	0
BB557941	1	1	0	0	0
BC002163	0.0149491017088225	0.00193362193362193	24	8	13.0715759570145
BC002230	1	1	20	4	0.590865497427291
BC003266	1	1	28	8	1.12606754903958
BC003331	0.128199133203855	0.0324589646464646	24	0	0.870024183571928
BC003965	0.128199133203855	0.0324589646464646	24	4	0.30926729288756
BC004004	0.582041874488661	0.247873827561328	24	10	1.47467119216455
BC005537	0.582041874488661	0.247873827561328	24	22	4.92019040485224
BC005561	1	1	24	10	0.0531574593824799
BC005624	0.128199133203855	0.0324589646464646	24	0	2.81873976184393
BC005764	1	1	28	8	0.205004398001604
BC006779	0.582041874488661	0.247873827561328	24	0	1.3058140928172
BC006965	1	1	28	0	0.0272370814598637
BC013529	1	1	28	14	3.74681741215128
BC013712	0.360121126479522	0.0968455387205387	28	2	0.187802434558983
BC016423	1	1	20	6	0.239334432228211
BC016495	0.0149491017088225	0.00193362193362193	24	12	1.33742176593624
BC016579	1	1	28	14	0.903963541301928
BC017158	0.128199133203855	0.0324589646464646	24	6	1.49606824336325
BC017612	1	1	28	24	3.116749914775
BC017643	0.0149491017088225	0.00193362193362193	24	12	1.83967971261304
BC017647	0.000880451820417746	2.63798701298701e-05	24	10	0.391765441048595
BC018242	0.0149491017088225	0.00193362193362193	24	20	0.0771580777495137
BC018473	0.128199133203855	0.0324589646464646	24	8	0.0246269735538088
BC018507	0.0149491017088225	0.00193362193362193	24	2	0.268170246764998
BC020402	1	1	28	22	0.0585081363957185
BC020535	0.0149491017088225	0.00193362193362193	24	16	0.253546571423279
BC021614	0.128199133203855	0.0324589646464646	24	10	2.04512958788679
BC021767	0.0149491017088225	0.00193362193362193	24	14	0.336885469547144
BC021785	1	1	28	22	0.15635580500936
BC021891	1	1	24	22	0.420976022179411
BC022687	1	1	28	24	0.0500058844587315
BC023829	1	1	20	0	0.367002561571441
BC024139	0.128199133203855	0.0324589646464646	24	20	0.107468917031856
BC024386	1	1	28	24	0.0398266580794824
BC024479	1	1	20	6	0.268163175697186
BC024582	0.128199133203855	0.0324589646464646	24	14	0.0119784595839782
BC024659	1	1	28	0	0.152134023972286
BC024978	1	1	28	22	0.589246222898374
BC025920	1	1	20	14	0.0797885149755277
BC026585	1	1	28	24	0.28998272319765
BC026590	0.128199133203855	0.0324589646464646	28	26	0.164254010978519
BC027072	1	1	0	0	0
BC027231	0.128199133203855	0.0324589646464646	24	2	0.166525768289775
BC028528	1	1	24	22	0.714496047049947
BC029214	1	1	24	10	1.16686761031404
BC029722	0.0149491017088225	0.00193362193362193	24	20	2.0271337203056
BC030307	1	1	28	22	0.0633314885268872
BC030336	0.0149491017088225	0.00193362193362193	24	0	0.0489324963648903
BC030476	1	1	28	8	0.0559650622125201
BC030500	1	1	0	0	0
BC030867	1	1	28	0	0.0335586160836714
BC030870	1	1	28	22	2.92519468775157
BC031181	1	1	24	18	2.39072802719172
BC031353	1	1	28	24	0.0668739167239366
BC031361	1	1	28	22	0.0419077440471925
BC031781	0.582041874488661	0.247873827561328	24	6	0.105585184566775
BC032203	0.128199133203855	0.0324589646464646	24	16	0.0882964237667642
BC033916	1	1	24	12	0.223761112479358
BC035044	0.582041874488661	0.247873827561328	24	12	0.0919026683508156
BC037032	0.582041874488661	0.247873827561328	24	12	0.00502081169981508
BC037034	0.360121126479522	0.0968455387205387	28	16	0.491934187671481
BC037704	0.582041874488661	0.247873827561328	24	12	0.131847130420044
BC039771	1	1	28	10	0.071894374870361
BC039966	1	1	0	0	0
BC046331	1	1	28	22	0.663322729295476
BC046404	1	1	28	14	8.65887608901987
BC048355	1	1	20	0	0.109125668220176
BC048403	0.582041874488661	0.247873827561328	24	6	0.0847792746371423
BC048502	1	1	0	0	0
BC048507	1	1	0	0	0
BC048546	0.128199133203855	0.0324589646464646	24	18	0.23229023447403
BC048562	1	1	0	0	0
BC048602	1	1	0	0	0
BC048609	0.582041874488661	0.247873827561328	24	4	0.1571962014188
BC048644	1	1	24	0	0.0106213095388469
BC048671	1	1	0	0	0
BC048679	1	1	0	0	0
BC048943	1	1	0	0	0
BC049352	1	1	24	22	0.0423514535523871
BC049635	1	1	0	0	0
BC049715	1	1	24	18	0.0423226035957147
BC049730	1	1	0	0	0
BC049762	1	0.558904371091871	24	0	0.0933373880098431
BC051019	1	1	0	0	0
BC051070	0.582041874488661	0.247873827561328	28	26	0.0784128387327292
BC051142	0.0149491017088225	0.00193362193362193	24	12	0.181723614337818
BC051226	0.582041874488661	0.247873827561328	24	6	0.219012183336909
BC051537	1	1	0	0	0
BC051628	0.128199133203855	0.0324589646464646	24	6	0.0525870363420967
BC051665	1	1	0	0	0
BC052040	0.0149491017088225	0.00193362193362193	24	8	0.062550665863762
BC052688	1	1	24	10	0.0431120883169094
BC053393	1	1	0	0	0
BC053749	0.582041874488661	0.247873827561328	24	22	0.0351898760725299
BC055004	0.128199133203855	0.0324589646464646	24	22	0.115827626292262
BC055111	0.128199133203855	0.0324589646464646	24	12	0.0215703630707738
BC055324	0.0149491017088225	0.00193362193362193	24	2	0.15046171643478
BC055402	1	1	0	0	0
BC056474	0.128199133203855	0.0324589646464646	24	10	2.22378011615357
BC057022	1	1	28	2	0.0252160288578763
BC057079	0.582041874488661	0.247873827561328	28	2	0.13359085574245
BC060267	1	1	28	22	0.0217150371182045
BC061194	0.128199133203855	0.0324589646464646	24	22	0.0390808018466868
BC061212	1	1	0	0	0
BC061237	1	1	0	0	0
BC064078	0.0149491017088225	0.00193362193362193	24	14	0.265801439048023
BC066135	1	1	28	24	0.0317190777924146
BC067068	1	1	20	6	0.0965384604082747
BC068157	0.582041874488661	0.247873827561328	24	6	0.0244531667069932
BC068281	1	1	28	24	0.0412695801771717
BC080695	1	1	0	0	0
BC088983	0.0149491017088225	0.00193362193362193	24	6	0.709369522886345
BC089491	1	1	0	0	0
BC089597	1	1	20	10	0.23298744176028
BC090627	1	1	24	10	0.284849481519626
BC094916	1	1	28	16	0.0324152951291709
BC096441	1	1	28	16	0.248662938439014
BC100451	1	1	28	14	0.0210801966500552
BC100530	1	1	0	0	0
BC107364	1	1	0	0	0
BC117090	1	1	0	0	0
BC125332	1	1	24	12	0.0471633151983615
BC147527	1	1	24	0	0.0823998603184495
Baalc	1	1	0	0	0
Baat	0.128199133203855	0.0324589646464646	24	10	1.91479566597849
Baat1	0.0149491017088225	0.00193362193362193	24	0	0.394982776902994
Bace1	1	1	28	22	0.155130388957563
Bace2	0.582041874488661	0.247873827561328	24	6	0.357301056533563
Bach1	0.000880451820417746	2.63798701298701e-05	24	16	9.23912791366155
Bach2	0.582041874488661	0.247873827561328	24	6	0.184870239514098
Bad	0.000880451820417746	2.63798701298701e-05	24	4	3.66090393823711
Bag1	1	1	28	2	3.39340544291424
Bag2	1	1	28	22	0.0735210740204807
Bag3	0.582041874488661	0.247873827561328	24	18	1.91880496142782
Bag4	0.582041874488661	0.247873827561328	24	4	0.889123137731777
Bag5	0.0149491017088225	0.00193362193362193	24	12	1.00994647343312
Bag6	1	1	24	12	1.61510259890818
Bahcc1	0.128199133203855	0.0324589646464646	24	16	0.119182847968993
Bahd1	0.000880451820417746	2.63798701298701e-05	24	18	0.945401766446414
Bai1	1	1	28	24	0.0184195058604082
Bai2	1	1	28	16	0.0287211925275571
Bai3	1	1	0	0	0
Baiap2	0.0149491017088225	0.00193362193362193	24	16	0.482147829819859
Baiap2l1	1	1	20	10	5.01055865148787
Baiap2l2	1	1	20	16	4.76165706451021
Baiap3	1	1	20	10	0.489904791209476
Bak1	0.582041874488661	0.247873827561328	24	16	3.4061333649756
Bambi	1	1	20	14	0.0262951798719841
Bambi-ps1	0.128199133203855	0.0324589646464646	24	18	8.8113990217218
Banf1	0.0149491017088225	0.00193362193362193	24	2	5.83561084377633
Banf2	1	1	24	22	0.150226249876644
Bank1	0.582041874488661	0.247873827561328	24	22	0.0510086325851321
Banp	1	1	28	22	0.312113397681836
Bap1	1	1	24	6	0.191845140803722
Bard1	0.582041874488661	0.247873827561328	24	22	0.0530033101041812
Barhl1	1	1	0	0	0
Barhl2	1	1	20	14	0.0151151145546436
Barx1	1	1	0	0	0
Barx2	1	1	20	10	5.45794511194461
Basp1	0.582041874488661	0.247873827561328	24	22	0.140622325574569
Batf	0.0149491017088225	0.00193362193362193	24	12	0.744038968367921
Batf2	1	1	28	24	5.84865696388923
Batf3	1	1	20	10	0.157013060762473
Bax	0.582041874488661	0.247873827561328	24	10	7.41988358702479
Baz1a	0.0149491017088225	0.00193362193362193	24	18	0.499988133909196
Baz1b	0.128199133203855	0.0324589646464646	24	20	1.05788124212976
Baz2a	0.000880451820417746	2.63798701298701e-05	24	16	1.17683781592877
Baz2b	0.0149491017088225	0.00193362193362193	24	12	0.629805867867234
Bbc3	0.0149491017088225	0.00193362193362193	24	2	0.974902261357517
Bbip1	0.582041874488661	0.247873827561328	24	12	0.578979032435545
Bbox1	1	1	20	10	0.0976895595373682
Bbs1	1	1	24	8	0.0253160491120751
Bbs10	1	1	24	10	0.0436709148060812
Bbs12	1	1	24	6	0.0800423663099736
Bbs2	0.0149491017088225	0.00193362193362193	24	12	0.102175515667894
Bbs4	0.128199133203855	0.0324589646464646	24	8	0.276409454979384
Bbs5	0.582041874488661	0.247873827561328	24	6	0.0367610673403263
Bbs7	0.582041874488661	0.247873827561328	24	12	0.0515210021587799
Bbs9	0.582041874488661	0.247873827561328	24	6	0.0868567543602684
Bbx	0.128199133203855	0.0324589646464646	24	2	0.0291080506475443
Bc1	1	1	0	0	0
Bcam	1	0.558904371091871	28	16	0.362745778748699
Bcan	1	1	0	0	0
Bcap29	0.582041874488661	0.247873827561328	24	2	0.406111930532089
Bcap31	1	1	28	14	8.27385644666379
Bcar1	0.0149491017088225	0.00193362193362193	24	14	10.6036318693172
Bcar3	0.0149491017088225	0.00193362193362193	24	16	6.16427407567184
Bcas1	0.582041874488661	0.247873827561328	24	12	4.09570389798872
Bcas2	0.0149491017088225	0.00193362193362193	24	6	1.6484780389802
Bcas3	0.582041874488661	0.247873827561328	24	10	1.27183054091337
Bcat1	1	1	24	0	0.0120877217238072
Bcat2	1	1	24	12	1.5817907984465
Bccip	0.0149491017088225	0.00193362193362193	24	2	1.23397204384864
Bcdin3d	0.0149491017088225	0.00193362193362193	24	8	0.548714862200761
Bche	1	0.558904371091871	28	2	1.0196444429371
Bckdha	0.582041874488661	0.247873827561328	24	10	2.80813316012614
Bckdhb	1	1	24	10	0.0829789807722413
Bckdk	0.128199133203855	0.0324589646464646	24	8	1.37146895745037
Bcl10	1	1	24	18	4.3757181833386
Bcl11a	0.128199133203855	0.0324589646464646	24	8	0.0592209000311545
Bcl11b	0.582041874488661	0.247873827561328	24	8	0.224760961467956
Bcl2	0.128199133203855	0.0324589646464646	24	22	0.0692512097222857
Bcl2a1a	0.000880451820417746	2.63798701298701e-05	24	12	0.156016747307781
Bcl2a1b	1	1	24	22	0.276966655122959
Bcl2a1c	1	1	20	4	0.0904495639154772
Bcl2a1d	1	1	24	0	0.167657846246455
Bcl2l1	0.582041874488661	0.247873827561328	24	12	7.40673140089473
Bcl2l10	1	1	20	0	0.0609435535714812
Bcl2l11	0.128199133203855	0.0324589646464646	24	8	0.109509627202361
Bcl2l12	1	1	28	10	0.517220326166712
Bcl2l13	1	1	28	0	0.366233582946902
Bcl2l14	0.000880451820417746	2.63798701298701e-05	24	4	1.36766472296759
Bcl2l15	1	1	20	10	91.6643733655558
Bcl2l2	0.582041874488661	0.247873827561328	24	0	0.189928881426706
Bcl3	0.360121126479522	0.0968455387205387	28	16	10.4349161913261
Bcl6	0.0149491017088225	0.00193362193362193	24	18	0.782866201722874
Bcl6b	0.582041874488661	0.247873827561328	24	4	0.0130093505602702
Bcl7a	1	1	28	0	0.074524812096375
Bcl7b	1	1	20	16	0.85369001692652
Bcl7c	1	1	28	16	0.34186491550026
Bcl9	1	1	24	22	0.719141738602343
Bcl9l	0.582041874488661	0.247873827561328	24	22	0.553629254330007
Bclaf1	0.128199133203855	0.0324589646464646	24	6	0.220673884272698
Bcmo1	0.0149491017088225	0.00193362193362193	24	18	3.36767382714686
Bco2	0.128199133203855	0.0324589646464646	28	2	8.3745130969657
Bcor	0.582041874488661	0.247873827561328	28	12	0.119838689508543
Bcorl1	1	1	24	22	0.256799969723519
Bcr	0.0149491017088225	0.00193362193362193	24	16	3.49013765058056
Bcs1l	1	1	28	0	0.0878120556216516
Bdh1	1	1	28	8	0.831663640692558
Bdh2	1	1	24	10	0.238546503141935
Bdkrb1	1	1	28	16	0.102430781215902
Bdkrb2	0.0149491017088225	0.00193362193362193	24	18	0.614030315578962
Bdnf	1	1	28	16	0.0272653126981026
Bdp1	1	1	28	22	0.352973563032701
Bean1	1	1	28	24	0.052488889920868
Becn1	1	0.558904371091871	28	2	1.64038166633561
Begain	1	1	24	0	0.049703454888418
Bend3	1	1	24	2	0.0393024091119107
Bend4	0.582041874488661	0.247873827561328	24	18	0.0376824274762123
Bend5	1	1	20	6	0.0412038192465213
Bend6	1	1	20	4	0.0152266252940368
Bend7	0.128199133203855	0.0324589646464646	24	6	1.67414601513727
Best1	0.128199133203855	0.0324589646464646	24	22	0.0499190517460017
Best2	1	1	0	0	0
Best3	1	1	0	0	0
Bet1	0.128199133203855	0.0324589646464646	24	2	2.42679047303223
Bet1l	0.000880451820417746	2.63798701298701e-05	24	4	1.18970715934637
Bet3l	1	1	0	0	0
Beta-s	1	1	24	0	4.91014948855939
Bex1	1	1	28	4	0.0207450987464509
Bex2	1	1	20	6	0.113079809340571
Bex4	1	1	28	22	0.0658131858414786
Bex6	1	1	0	0	0
Bfar	0.128199133203855	0.0324589646464646	24	12	1.07055966671644
Bfsp1	0.0149491017088225	0.00193362193362193	24	10	3.98776404784059
Bfsp2	1	1	28	14	0.0243047803489612
Bglap	1	1	0	0	0
Bglap-rs1	1	1	28	8	2.39391000770706
Bglap2	1	1	0	0	0
Bgn	0.582041874488661	0.247873827561328	24	22	4.99938636434513
Bhlha15	0.000880451820417746	2.63798701298701e-05	24	4	0.325204065521943
Bhlha9	0.360121126479522	0.0968455387205387	24	0	0.0311076779140617
Bhlhb9	1	1	24	22	0.0412865507399201
Bhlhe22	1	1	28	24	0.0233740864035634
Bhlhe23	1	1	0	0	0
Bhlhe40	0.000880451820417746	2.63798701298701e-05	24	18	12.206572231589
Bhlhe41	0.582041874488661	0.247873827561328	28	26	0.0665120548286643
Bhmt	0.128199133203855	0.0324589646464646	24	6	4.38218821038645
Bhmt2	1	1	24	6	0.198916915722369
Bicc1	1	1	28	24	0.0699625591441594
Bicd1	0.128199133203855	0.0324589646464646	24	10	0.115322752050495
Bicd2	0.582041874488661	0.247873827561328	24	22	0.31980318392724
Bid	0.582041874488661	0.247873827561328	24	6	3.22744748136976
Bik	1	1	28	10	0.190679492952606
Bin1	0.128199133203855	0.0324589646464646	24	12	0.336653538522915
Bin3	1	1	24	10	1.02240569491763
Birc2	1	1	24	12	1.05316483989925
Birc3	1	1	28	8	2.4581153034388
Birc5	1	1	28	0	1.63787850833021
Birc6	1	1	24	22	0.0588949238050274
Birc7	1	1	0	0	0
Bivm	0.0149491017088225	0.00193362193362193	24	6	0.15055717585024
Blcap	0.0149491017088225	0.00193362193362193	24	0	0.997303404185504
Blk	1	1	24	0	0.0211417856506966
Blm	0.582041874488661	0.247873827561328	28	2	0.0498839085389768
Blmh	1	1	28	8	3.60995689465263
Blnk	1	1	24	18	1.25329020111066
Bloc1s1	0.582041874488661	0.247873827561328	24	10	5.89514923475225
Bloc1s2	1	1	28	8	1.2227997567059
Bloc1s3	0.128199133203855	0.0324589646464646	24	6	0.915279017567866
Blvra	0.582041874488661	0.247873827561328	24	10	2.83005347034292
Blvrb	0.128199133203855	0.0324589646464646	24	22	3.37396000643161
Blzf1	1	1	20	0	0.171310759878065
Bmf	0.128199133203855	0.0324589646464646	24	2	0.18630142363922
Bmi1	0.582041874488661	0.247873827561328	24	4	0.298929391746613
Bmp1	1	1	24	0	0.625817785621341
Bmp10	1	1	0	0	0
Bmp15	1	1	0	0	0
Bmp2	0.582041874488661	0.247873827561328	24	12	3.55455507834665
Bmp2k	0.128199133203855	0.0324589646464646	24	12	0.360956798592297
Bmp3	0.582041874488661	0.247873827561328	24	2	0.0605424826051922
Bmp4	0.128199133203855	0.0324589646464646	24	20	1.56468588540959
Bmp5	0.582041874488661	0.247873827561328	24	0	0.174188684477494
Bmp6	0.0149491017088225	0.00193362193362193	24	2	0.056766532393656
Bmp7	0.0149491017088225	0.00193362193362193	24	14	0.348087455174702
Bmp8a	0.000880451820417746	2.63798701298701e-05	24	18	1.67635925936238
Bmp8b	0.0149491017088225	0.00193362193362193	24	18	1.63057409528056
Bmper	0.0149491017088225	0.00193362193362193	24	22	0.0655594052177108
Bmpr1a	1	1	20	6	0.921430846564188
Bmpr1b	1	0.558904371091871	24	2	0.00620097291761543
Bmpr2	1	1	28	22	0.498523892542054
Bms1	1	1	28	24	0.490281325570458
Bmx	0.582041874488661	0.247873827561328	24	12	0.162383536765585
Bmyc	0.000880451820417746	2.63798701298701e-05	24	22	0.195981715473664
Bnc1	1	0.558904371091871	24	0	0.00979887364164882
Bnc2	1	1	0	0	0
Bnip1	1	1	28	14	0.99871761774788
Bnip2	0.0149491017088225	0.00193362193362193	24	10	0.405087332806148
Bnip3	0.0149491017088225	0.00193362193362193	24	18	8.97120515426997
Bnip3l	1	1	28	10	2.9272983304256
Bnipl	1	1	24	18	0.0535074772391672
Boc	1	1	24	12	0.0310893638484289
Bod1	0.0149491017088225	0.00193362193362193	24	6	1.49362165390035
Bod1l	0.582041874488661	0.247873827561328	24	22	0.368734973185349
Bok	0.582041874488661	0.247873827561328	24	4	2.10495789264299
Bola1	1	1	24	0	0.803782420310372
Bola2	0.0149491017088225	0.00193362193362193	24	6	3.65489353059703
Bola3	1	1	20	0	2.23969001873027
Boll	0.582041874488661	0.247873827561328	24	18	0.0382982467719477
Bop1	0.0149491017088225	0.00193362193362193	28	0	1.22743660942353
Bpgm	1	1	28	14	2.0012712897837
Bphl	1	1	20	10	1.21043245910295
Bpi	1	1	0	0	0
Bpifa1	1	1	0	0	0
Bpifa2	1	1	0	0	0
Bpifa3	1	1	0	0	0
Bpifa5	1	1	0	0	0
