CycID	BH.Q	ADJ.P	PER	LAG	AMP
Dnm3os	1	0.583333333333333	24	18	0.0758234137000241
Dnmbp	1	0.583333333333333	24	12	3.31774501732728
Dnmt1	1	0.583333333333333	24	9	0.38456355848221
Dnmt3a	1	0.583333333333333	18	9	1.05832141610105
Dnmt3b	1	1	18	0	0.0616004911265425
Dnmt3l	1	1	24	12	0.0893758222682455
Dnpep	1	1	18	12	56.1654562743084
Dntt	1	1	18	12	0.0964988624285282
Dnttip1	1	0.583333333333333	18	12	0.677054742986119
Dnttip2	1	1	18	0	0.976655886174861
Doc2a	1	1	18	15	0.0826630808177463
Doc2b	1	1	18	6	0.048670990599538
Doc2g	1	0.583333333333333	24	15	0.287997520909469
Dock1	1	0.583333333333333	18	9	5.71998120738281
Dock10	1	0.583333333333333	24	18	0.327256089400946
Dock11	1	0.583333333333333	24	3	0.652465104670357
Dock2	1	0.583333333333333	18	3	0.217785353071551
Dock3	1	0.583333333333333	18	12	0.00621836774443262
Dock4	1	0.583333333333333	24	18	0.173059081394549
Dock5	1	0.583333333333333	24	12	3.01223953251563
Dock6	1	1	18	9	2.38220031941061
Dock7	1	1	18	6	1.64138752573185
Dock8	1	1	18	15	1.25582694668817
Dock9	1	0.583333333333333	18	9	1.14902907399166
Dohh	1	1	18	0	0.684162933903997
Dok1	1	0.583333333333333	24	18	0.492754431537658
Dok2	1	1	24	0	0.187738971725372
Dok3	1	0.583333333333333	24	15	0.909933643855487
Dok4	1	1	18	12	6.27369885006046
Dok5	1	0.583333333333333	18	6	0.067697165793933
Dok6	1	1	18	12	0.114079304775779
Dok7	1	0.583333333333333	24	3	0.0213764390360333
Dolk	1	0.583333333333333	24	3	0.450112357098203
Dolpp1	1	0.583333333333333	24	9	0.862847049742885
Dom3z	1	0.583333333333333	24	18	0.366500515756802
Donson	1	1	18	6	0.218602061403821
Dopey1	1	0.583333333333333	24	3	0.756003215105597
Dopey2	1	0.583333333333333	24	12	0.752008061791892
Dos	1	1	24	6	0.29783691176968
Dot1l	1	0.583333333333333	18	9	2.13033595501977
Doxl2	1	1	0	0	0
Dpagt1	1	1	18	0	4.08094304393145
Dpcd	1	1	18	12	0.973431479252649
Dpcr1	1	1	18	0	0.0108895858516291
Dpep1	1	0.583333333333333	24	12	51.6817275301436
Dpep2	1	1	18	6	0.131120772656739
Dpep3	1	1	0	0	0
Dpf1	1	1	24	6	0.039835921178316
Dpf2	1	0.583333333333333	24	12	2.16374675043083
Dpf3	1	1	18	12	2.10323078432994
Dph1	1	0.583333333333333	18	0	0.434027445593162
Dph2	1	0.583333333333333	24	12	0.177957563621218
Dph3	1	1	18	15	0.732603283949182
Dph5	1	0.583333333333333	18	6	0.80111132444444
Dpm1	1	1	18	0	0.740658997953849
Dpm2	1	0.583333333333333	18	0	2.37190130914262
Dpm3	1	1	24	6	5.7988200779512
Dpp10	1	0.583333333333333	18	6	0.0878778165523018
Dpp3	1	1	18	0	1.70506425914465
Dpp4	1	0.583333333333333	18	15	50.0339919532836
Dpp6	1	0.583333333333333	24	0	0.0114918286971656
Dpp7	1	0.583333333333333	18	6	1.12044605012914
Dpp8	1	1	24	6	1.72498699270458
Dpp9	1	0.583333333333333	18	12	0.815700705107272
Dppa1	1	1	18	0	0.0127091483763174
Dppa2	1	1	18	6	0.163122109798534
Dppa3	1	0.583333333333333	18	6	0.347849867296223
Dppa4	1	1	0	0	0
Dppa5a	1	1	18	6	0.246285291887275
Dpt	1	1	18	9	0.490974290216021
Dpy19l1	1	0.583333333333333	18	15	0.579496988152765
Dpy19l2	1	1	0	0	0
Dpy19l3	1	1	18	3	0.132751696769877
Dpy19l4	1	0.583333333333333	24	3	0.72474202430934
Dpy30	1	1	18	9	1.8156380820527
Dpyd	1	1	24	12	5.52572129692134
Dpys	1	1	0	0	0
Dpysl2	1	0.583333333333333	24	3	0.483342840280064
Dpysl3	1	1	18	6	0.449486567596853
Dpysl4	1	0.583333333333333	18	6	0.0251244408520431
Dpysl5	1	0.583333333333333	24	0	0.0281492845629334
Dqx1	1	0.583333333333333	24	12	1.22156231983882
Dr1	1	1	18	15	1.94595079075757
Dram1	1	1	18	6	0.145947193190294
Dram2	1	1	18	0	9.66086407563073
Drap1	1	0.583333333333333	24	9	7.50922652882772
Drd1a	1	1	0	0	0
Drd2	1	1	0	0	0
Drd3	1	1	18	6	0.0393159678844399
Drd4	1	0.583333333333333	24	12	0.0576380768568075
Drd5	1	1	0	0	0
Drg1	1	0.583333333333333	24	0	1.04252288284239
Drg2	1	0.583333333333333	18	15	2.05102509067494
Drosha	1	0.583333333333333	18	9	2.95510530459576
Drp2	1	0.583333333333333	24	9	0.0486199551676058
Dsc1	1	1	18	0	0.014652277811018
Dsc2	1	1	18	15	17.3564309189706
Dsc3	1	1	18	3	0.00693077782647807
Dscam	1	1	24	6	0.00863872708128996
Dscaml1	1	1	0	0	0
Dscc1	1	1	24	0	0.272899376917574
Dscr3	1	0.583333333333333	18	6	0.526103355105368
Dse	1	0.583333333333333	24	21	0.216538723816319
Dsel	1	0.583333333333333	24	0	0.107819288441934
Dsg1a	1	1	0	0	0
Dsg1b	1	1	0	0	0
Dsg1c	1	1	18	0	0.00942783703589071
Dsg2	1	0.583333333333333	24	12	18.2539615563307
Dsg3	1	1	0	0	0
Dsg4	1	1	18	6	0.298659100179504
Dsn1	1	0.583333333333333	24	6	0.116665547827968
Dsp	1	0.583333333333333	24	15	14.5107503887635
Dspp	1	1	0	0	0
Dst	1	0.583333333333333	18	9	4.10956319089998
Dstn	1	0.583333333333333	18	15	118.026021274971
Dstyk	1	1	18	6	0.273438192284838
Dtd1	1	1	18	15	0.425584590625794
Dtl	1	0.583333333333333	18	15	0.340572677857642
Dtna	1	0.583333333333333	24	0	0.0263722545111336
Dtnb	1	1	18	9	0.323697574524625
Dtnbp1	1	1	18	6	1.14031221514658
Dtwd1	1	0.583333333333333	24	18	0.415356644589322
Dtwd2	1	0.583333333333333	18	9	0.208835502542073
Dtx1	1	0.583333333333333	24	21	0.600238197811919
Dtx2	1	0.583333333333333	18	9	0.279001354885823
Dtx3	1	1	18	6	0.95897468111129
Dtx3l	1	0.583333333333333	18	0	23.2175859952173
Dtx4	1	0.583333333333333	24	0	0.693194455266702
Dtymk	1	0.583333333333333	18	0	1.44456612095553
Dub1	1	0.583333333333333	24	6	0.110104657558729
Dub1a	1	1	0	0	0
Dub2a	1	1	0	0	0
Dub3	1	1	0	0	0
Duox1	1	1	18	6	0.0505575691694132
Duox2	1	1	24	6	19.720147467121
Duoxa1	1	0.583333333333333	18	9	0.35268382602911
Duoxa2	1	1	24	6	18.2886097886089
Dupd1	1	1	18	0	0.0292166268937954
Dus1l	1	0.583333333333333	18	0	0.882564722336272
Dus2l	1	0.583333333333333	18	15	0.412724086042964
Dus3l	1	0.583333333333333	24	18	0.627825968879912
Dus4l	1	0.583333333333333	18	6	0.220278611582014
Dusp1	1	0.583333333333333	18	0	1.64717342696891
Dusp10	1	1	18	9	1.05271052379233
Dusp11	1	0.583333333333333	24	6	0.120703127548546
Dusp12	1	0.583333333333333	24	9	1.97287034591734
Dusp13	1	0.583333333333333	24	15	0.118308156880665
Dusp14	1	0.583333333333333	18	9	1.17865508035642
Dusp15	1	1	0	0	0
Dusp16	1	1	18	12	4.10425635450717
Dusp18	1	1	24	18	0.489749227717614
Dusp19	1	0.583333333333333	24	3	0.93906467547342
Dusp2	1	1	18	6	0.0674770788082887
Dusp21	1	1	0	0	0
Dusp22	1	1	24	18	0.167997964608206
Dusp23	1	0.583333333333333	18	6	0.611857729993767
Dusp26	1	1	18	6	0.0459236686225939
Dusp27	1	1	24	0	0.0169135345865744
Dusp28	1	0.583333333333333	24	0	0.132550701667324
Dusp3	1	1	18	6	0.385268897496444
Dusp4	1	0.583333333333333	18	6	0.502991569962286
Dusp5	1	1	18	6	2.40505401057856
Dusp6	1	1	18	0	20.3132863128498
Dusp7	1	0.583333333333333	18	3	0.215605696418543
Dusp8	1	0.583333333333333	24	15	0.337427820448314
Dusp9	1	0.583333333333333	24	12	0.317761908071311
Dut	1	0.583333333333333	18	3	0.478718361931105
Dux	1	1	0	0	0
Duxbl	1	1	0	0	0
Dvl1	1	0.583333333333333	18	9	0.7095816549207
Dvl2	1	1	18	9	0.744551620784281
Dvl3	1	0.583333333333333	18	9	0.876176012568251
Dydc1	1	1	0	0	0
Dydc2	1	1	0	0	0
Dym	1	0.583333333333333	24	0	1.17084155042431
Dync1h1	1	1	18	15	6.27650959951568
Dync1i1	1	1	18	6	0.0797048995986523
Dync1i2	1	1	18	0	1.87476988662942
Dync1li1	1	0.583333333333333	24	15	0.716794144088802
Dync1li2	1	1	18	6	0.785280971380626
Dync2h1	1	0.583333333333333	18	9	0.0957436723862209
Dync2li1	1	1	18	6	0.117774220550191
Dynll1	1	1	18	0	1.70575368825631
Dynll2	1	0.583333333333333	18	0	3.78521331036971
Dynlrb1	1	1	18	15	7.41311303959494
Dynlrb2	1	1	0	0	0
Dynlt1a	1	1	18	12	1.04612912742644
Dynlt1b	1	1	18	9	0.284496635235814
Dynlt1c	1	0.583333333333333	18	6	0.583511586902951
Dynlt1f	1	1	18	9	0.160343710478557
Dynlt3	1	0.583333333333333	24	3	1.02353706576753
Dyrk1a	1	1	18	15	2.19864247008239
Dyrk1b	1	1	18	9	0.509901770981431
Dyrk2	1	1	24	18	11.5857678330463
Dyrk3	1	0.583333333333333	24	15	0.200715795373707
Dyrk4	1	1	18	12	0.0292275516935648
Dysf	1	1	18	6	0.251636322453904
Dytn	1	1	0	0	0
Dyx1c1	1	1	0	0	0
Dzip1	1	1	18	6	0.0937782690879129
Dzip1l	1	1	18	12	0.0843256656370111
Dzip3	1	1	24	6	0.223373264409877
E030002O03Rik	1	1	0	0	0
E030003E18Rik	1	1	24	18	0.0428587319572103
E030010A14Rik	1	0.583333333333333	24	0	3.4172773678471
E030011O05Rik	1	0.583333333333333	18	15	0.323087694925851
E030013I19Rik	1	1	18	12	0.0525349225723233
E030018B13Rik	1	1	18	9	1.0166374713501
E030019B06Rik	1	1	0	0	0
E030019B13Rik	1	1	0	0	0
E030024N20Rik	1	0.583333333333333	18	3	0.0130355135111741
E030025P04Rik	1	1	18	0	0.0601139758957931
E030030I06Rik	1	0.583333333333333	18	9	1.05378179056583
E030044B06Rik	1	1	18	0	0.0389229402577869
E130003G02Rik	1	0.583333333333333	18	9	0.547974167847468
E130006D01Rik	1	1	18	0	0.057388079254319
E130008D07Rik	1	0.583333333333333	18	6	0.0244832894558717
E130012A19Rik	1	0.583333333333333	18	9	1.9306147053338
E130018N17Rik	1	1	0	0	0
E130102H24Rik	1	0.583333333333333	18	0	0.943865576964286
E130112N10Rik	1	1	18	6	0.43416957405618
E130114P18Rik	1	1	0	0	0
E130201H02Rik	1	1	0	0	0
E130203B14Rik	1	0.583333333333333	18	3	0.195243142440714
E130215H24Rik	1	0.583333333333333	18	12	0.22760600560206
E130218I03Rik	1	0.583333333333333	18	6	0.260631781370768
E130303B06Rik	1	0.583333333333333	24	9	0.0894688068099716
E130304F04Rik	1	0.583333333333333	18	12	0.0880241876560074
E130304I02Rik	1	0.583333333333333	24	21	0.241879309533701
E130306D19Rik	1	0.583333333333333	24	6	0.317402556405112
E130307A14Rik	1	1	24	18	0.55958450764116
E130308A19Rik	1	1	18	12	0.685775137365102
E130309D02Rik	1	0.583333333333333	24	21	0.621896878519662
E130309D14Rik	1	1	24	6	0.118848669304204
E130309F12Rik	1	1	18	6	0.0099404540969119
E130310I04Rik	1	1	18	12	1.65738758442315
E130311K13Rik	1	0.583333333333333	24	21	0.164435207091197
E130317F20Rik	1	1	18	0	0.0274233687413673
E230008N13Rik	1	0.583333333333333	18	6	0.0060909471024628
E230016K23Rik	1	0.583333333333333	18	6	0.230358418747829
E230016M11Rik	1	0.583333333333333	18	6	0.280756747470119
E230019M04Rik	1	1	0	0	0
E230025N22Rik	1	0.583333333333333	24	9	0.0581602398593747
E230029C05Rik	1	0.583333333333333	18	6	0.260405489523119
E2f1	1	0.583333333333333	18	12	0.136342561781437
E2f2	1	0.583333333333333	24	0	2.81625781704197
E2f3	1	0.583333333333333	24	6	0.30445189570768
E2f4	1	1	18	0	0.995959901301253
E2f5	1	0.583333333333333	18	0	1.02707436744041
E2f6	1	1	24	6	0.247724254186989
E2f7	1	1	18	6	0.229114794696417
E2f8	1	0.583333333333333	18	3	0.113409321100604
E330009D11	1	1	0	0	0
E330009J07Rik	1	0.583333333333333	24	0	0.146869613986352
E330011O21Rik	1	0.583333333333333	24	18	0.163682138369234
E330012B07Rik	1	1	0	0	0
E330013P04Rik	1	1	18	6	0.0569309347202819
E330013P06	1	1	18	6	1.35100528720283
E330014E10Rik	1	1	0	0	0
E330016A19Rik	1	0.583333333333333	24	18	0.0643651018642867
E330017A01Rik	1	1	0	0	0
E330017L17Rik	1	1	0	0	0
E330020D12Rik	1	1	18	9	0.455595970186304
E330021D16Rik	1	1	0	0	0
E330023G01	1	0.583333333333333	18	6	0.446728851150225
E330033B04Rik	1	0.583333333333333	18	9	0.662212571649014
E330033L03	1	1	0	0	0
E330034G19Rik	1	1	18	15	0.0349926639912568
E430016F16Rik	1	1	0	0	0
E430018J23Rik	1	0.583333333333333	24	15	0.721864099709911
E430025E21Rik	1	1	18	6	1.19820304732232
E4f1	1	0.583333333333333	24	12	0.47036035977748
E530001F21Rik	1	1	0	0	0
E530011L22Rik	1	0.583333333333333	24	15	0.184291826167087
EU599041	1	1	0	0	0
Eaf1	1	0.583333333333333	24	9	0.928360493019818
Eaf2	1	1	24	0	0.430034060046411
Eapp	1	0.583333333333333	18	9	0.647002704785691
Ear1	1	1	0	0	0
Ear10	1	1	0	0	0
Ear11	1	1	24	18	0.101909643518168
Ear14	1	1	0	0	0
Ear2	1	1	24	0	0.127182099497183
Ear3	1	1	0	0	0
Ear4	1	1	0	0	0
Ear5	1	1	24	6	0.0744489041834146
Ear6	1	1	0	0	0
Ear7	1	1	0	0	0
Ears2	1	0.583333333333333	24	15	0.364782246278516
Ebag9	1	0.583333333333333	18	12	0.872276318670007
Ebf1	1	1	18	6	0.447042453007681
Ebf2	1	1	18	6	0.0170911067769999
Ebf3	1	0.583333333333333	24	9	0.0450886639023602
Ebf4	1	0.583333333333333	24	15	0.125609387949807
Ebi3	1	0.583333333333333	18	9	0.397245341826095
Ebna1bp2	1	0.583333333333333	24	15	0.133066889617591
Ebp	1	1	18	15	3.74227425108215
Ebpl	1	0.583333333333333	24	3	0.484640381223542
Ecd	1	1	18	15	0.582424410226876
Ece1	1	1	18	6	1.80853165890177
Ece2	1	0.583333333333333	18	15	0.537924412719854
Ecel1	1	0.583333333333333	24	3	0.0157781332280232
Ech1	1	0.583333333333333	18	12	5.67272879673002
Echdc1	1	1	24	6	0.155818050302268
Echdc2	1	0.583333333333333	18	6	2.34798872556985
Echdc3	1	1	18	6	0.0832967192043675
Echs1	1	1	24	12	0.58548441482246
Eci1	1	1	18	15	2.76031506404839
Eci2	1	1	24	6	1.59749564005665
Eci3	1	0.583333333333333	18	15	4.66308637921281
Ecm1	1	1	24	18	2.45568992717933
Ecm2	1	1	18	3	0.165067360553578
Ecscr	1	0.583333333333333	18	6	0.392083639100129
Ecsit	1	0.583333333333333	24	9	0.489176471224854
Ect2	1	1	18	0	0.671705480186443
Ect2l	1	1	18	6	0.0131243968335692
Eda	1	0.583333333333333	24	3	0.025954248337435
Eda2r	1	0.583333333333333	18	12	0.011321592739595
Edar	1	0.583333333333333	24	6	0.0198852569005281
Edaradd	1	0.583333333333333	18	6	0.0691600283028517
Edc3	1	0.583333333333333	24	15	0.816743687609522
Edc4	1	0.583333333333333	18	0	0.569436626423433
Eddm3b	1	1	0	0	0
Edem1	1	1	18	15	8.94152434712966
Edem2	1	0.583333333333333	24	0	1.22495643238851
Edem3	1	1	18	15	2.52718195829119
Edf1	1	1	18	12	72.9119015284885
Edil3	1	0.583333333333333	18	3	0.0107555537612552
Edn1	1	0.583333333333333	24	9	0.25377920955429
Edn2	1	1	18	12	1.73265203021264
Edn3	1	0.583333333333333	18	12	5.5355324035103
Ednra	1	0.583333333333333	24	0	0.331495901660941
Ednrb	1	0.583333333333333	18	3	1.23048247188349
Eea1	1	0.583333333333333	24	9	0.541032147023169
Eed	1	0.583333333333333	24	0	0.944765370343346
Eef1a1	1	0.583333333333333	24	9	56.4801541472754
Eef1a2	1	1	24	18	0.0373214494644166
Eef1b2	1	0.583333333333333	18	9	12.2568828790704
Eef1d	1	0.583333333333333	24	15	0.856164890660671
Eef1e1	1	0.583333333333333	18	0	0.98421308989879
Eef1g	1	0.583333333333333	24	6	6.08500740550084
Eef2	1	0.583333333333333	18	9	43.1948551656473
Eef2k	1	0.583333333333333	24	15	6.33270691095048
Eefsec	1	1	24	6	0.286583307347096
Eepd1	1	0.583333333333333	24	12	3.59785476209261
Efcab1	1	1	18	6	0.0384238466139559
Efcab10	1	1	0	0	0
Efcab2	1	0.583333333333333	24	0	0.0822361650986048
Efcab3	1	1	0	0	0
Efcab4a	1	1	18	6	0.342126545009299
Efcab4b	1	0.583333333333333	18	9	7.37274961675786
Efcab5	1	1	18	0	0.0525535901913465
Efcab6	1	1	18	0	0.0119609586911439
Efcab7	1	1	24	6	0.0472407433909013
Efcab8	1	1	18	6	0.0281611109238487
Efcab9	1	0.583333333333333	18	6	0.0531608888503686
Efemp1	1	0.583333333333333	24	21	0.988118087097893
Efemp2	1	0.583333333333333	18	9	0.322907382696649
Efha1	1	1	18	15	4.31810665834142
Efha2	1	1	18	6	0.104512150026325
Efhb	1	0.583333333333333	18	9	0.168123652838562
Efhc1	1	1	18	3	0.0883354914164247
Efhc2	1	0.583333333333333	18	6	0.0126539586920457
Efhd1	1	1	18	6	0.782046488186784
Efhd2	1	1	18	12	15.9641553444839
Efna1	1	1	18	12	7.1806163299408
Efna2	1	1	18	12	0.186884609957003
Efna3	1	1	18	9	0.620865386502607
Efna4	1	0.583333333333333	18	9	0.264949375376693
Efna5	1	1	24	6	0.163056667065935
Efnb1	1	1	24	12	1.01144553980924
Efnb2	1	0.583333333333333	24	3	3.99518866904305
Efnb3	1	0.583333333333333	24	18	0.130687828852288
Efr3a	1	1	18	0	2.48321759417092
Efr3b	1	0.583333333333333	18	15	1.38373018903614
Efs	1	1	18	6	0.0670639516713804
Eftud1	1	0.583333333333333	24	9	3.83418045496688
Eftud2	1	1	18	15	1.23355308308079
Egf	1	1	24	6	0.0422570547970987
Egfbp2	1	1	0	0	0
Egfem1	1	1	18	6	0.0152872950558626
Egfl6	1	1	18	0	0.0104874365474988
Egfl7	1	1	18	9	1.59892399575465
Egfl8	1	1	18	12	0.525743260977049
Egflam	1	0.583333333333333	24	12	0.0766012311593293
Egfr	1	0.583333333333333	24	18	1.6783921913583
Egln1	1	0.583333333333333	24	12	2.65723657302093
Egln2	1	0.583333333333333	24	15	2.37517167800561
Egln3	1	0.583333333333333	24	9	13.8482974008089
Egr1	1	1	18	6	4.63937532107267
Egr2	1	0.583333333333333	18	3	0.026483977382561
Egr3	1	0.583333333333333	18	0	0.113412679857815
Egr4	1	1	0	0	0
Ehbp1	1	0.583333333333333	24	12	0.225658987080063
Ehbp1l1	1	0.583333333333333	24	18	2.78013173159115
Ehd1	1	0.583333333333333	18	15	9.81487193257317
Ehd2	1	0.583333333333333	24	3	0.492489266494713
Ehd3	1	0.583333333333333	24	3	0.146979922644217
Ehd4	1	0.583333333333333	18	15	4.57070287825079
Ehf	1	0.583333333333333	24	6	4.43292312193659
Ehhadh	1	1	18	0	2.58228325421515
Ehmt1	1	0.583333333333333	24	15	0.447895577339182
Ehmt2	1	0.583333333333333	24	15	0.632153462380775
Ei24	1	1	18	0	4.48399390920778
Eid1	1	0.583333333333333	24	21	0.540957900811145
Eid2	1	0.583333333333333	24	21	0.145160890449615
Eid2b	1	1	18	12	0.101105309554568
Eid3	1	0.583333333333333	18	9	2.32866349724002
Eif1	1	1	24	18	5.46664252535322
Eif1a	1	0.583333333333333	18	0	7.60822147819384
Eif1ad	1	1	18	15	2.54396690550961
Eif1ax	1	0.583333333333333	24	3	3.43409943817153
Eif1b	1	0.583333333333333	18	15	1.05473815248738
Eif2a	1	0.583333333333333	24	3	1.73601432295719
Eif2ak1	1	0.583333333333333	24	3	2.04664986746634
Eif2ak2	1	1	18	0	3.72638025840803
Eif2ak3	1	1	24	18	3.36229274454203
Eif2ak4	1	0.583333333333333	18	6	0.263536929581273
Eif2b1	1	0.583333333333333	24	3	1.12845403442608
Eif2b2	1	0.583333333333333	18	15	0.893128897647198
Eif2b3	1	0.583333333333333	24	3	0.303242743111851
Eif2b4	1	0.583333333333333	24	0	0.313166986785804
Eif2b5	1	0.583333333333333	24	15	0.530966481992978
Eif2c1	1	1	18	9	0.316792676806338
Eif2c2	1	0.583333333333333	24	15	2.04626095873669
Eif2c3	1	1	18	6	0.183138888560363
Eif2c4	1	0.583333333333333	18	6	0.175979432400849
Eif2d	1	0.583333333333333	18	12	0.961737700858776
Eif2s1	1	1	18	15	1.2003650263058
Eif2s2	1	0.583333333333333	18	0	8.45547682341156
Eif2s3x	1	0.583333333333333	24	3	2.09321284900748
Eif2s3y	1	0.583333333333333	18	12	0.370382531985516
Eif3a	1	0.583333333333333	24	6	2.74873619050647
Eif3b	1	1	18	15	2.18055821415355
Eif3c	1	1	24	6	1.61697643187834
Eif3d	1	1	18	0	2.16666356590323
Eif3e	1	0.583333333333333	24	3	3.29504688965119
Eif3f	1	0.583333333333333	24	0	3.57042962558429
Eif3g	1	0.583333333333333	24	6	1.21084965210385
Eif3h	1	0.583333333333333	24	9	2.13730095681446
Eif3i	1	0.583333333333333	18	15	1.81394102577785
Eif3j	1	0.583333333333333	24	3	2.93341480408286
Eif3k	1	0.583333333333333	18	9	7.26599947376908
Eif3l	1	1	18	15	3.21570950880206
Eif3m	1	0.583333333333333	24	3	4.62002357623855
Eif4a1	1	1	24	6	8.38837238987695
Eif4a2	1	1	18	0	9.52350858338525
Eif4a3	1	1	18	0	1.51128164576048
Eif4b	1	0.583333333333333	18	9	4.78336524269264
Eif4e	1	0.583333333333333	24	0	1.4363247914208
Eif4e1b	1	1	0	0	0
Eif4e2	1	1	18	12	1.05551596994669
Eif4e3	1	0.583333333333333	24	12	0.755741585596557
Eif4ebp1	1	1	24	18	5.66968823757092
Eif4ebp2	1	1	24	6	3.6502266258412
Eif4ebp3	1	0.583333333333333	24	15	4.14686307360757
Eif4enif1	1	0.583333333333333	24	12	1.81266823357171
Eif4g1	1	0.583333333333333	18	12	3.15286539362411
Eif4g2	1	1	18	0	7.0852099474892
Eif4g3	1	0.583333333333333	18	12	0.540035126461696
Eif4h	1	0.583333333333333	24	6	8.47644253947374
Eif5	1	1	18	0	5.51172058265384
Eif5a	1	1	24	6	13.3332054660535
Eif5a2	1	0.583333333333333	18	12	0.0223265430625747
Eif5b	1	1	24	6	0.664705123052696
Eif6	1	0.583333333333333	18	15	21.1794037314557
Elac1	1	1	18	15	0.338472570717518
Elac2	1	0.583333333333333	18	9	0.180517290169114
Elane	1	1	0	0	0
Elavl1	1	1	18	15	1.01124931767746
Elavl2	1	0.583333333333333	18	6	0.0180197147573932
Elavl3	1	0.583333333333333	18	3	0.0193470072186889
Elavl4	1	0.583333333333333	24	3	0.0874729979200725
Elf1	1	0.583333333333333	18	15	1.94684174530186
Elf2	1	0.583333333333333	24	12	1.53604806077154
Elf3	1	0.583333333333333	18	0	24.0508229484981
Elf4	1	0.583333333333333	24	15	4.22121535164933
Elf5	1	0.583333333333333	24	12	0.0335771776366776
Elfn1	1	1	24	0	0.0144138414044019
Elfn2	1	0.583333333333333	18	6	0.045553339123617
Elk1	1	0.583333333333333	24	21	0.191767005504401
Elk3	1	1	24	0	0.155754410691961
Elk4	1	1	18	9	2.29807936118675
Ell	1	1	18	12	2.71168379517229
Ell2	1	0.583333333333333	24	12	5.64575267302775
Ell3	1	0.583333333333333	18	9	0.596056545084677
Elmo1	1	0.583333333333333	18	0	1.66114762473211
Elmo2	1	0.583333333333333	24	12	0.890190868971368
Elmo3	1	0.583333333333333	18	12	0.401459875018664
Elmod1	1	1	0	0	0
Elmod2	1	1	18	0	0.512304166270512
Elmod3	1	1	18	12	2.80290587324621
Eln	1	0.583333333333333	24	0	0.268446371963051
Elof1	1	1	18	0	0.954435055576071
Elovl1	1	0.583333333333333	24	12	35.8865176733547
Elovl2	1	1	18	6	0.00973500422163815
Elovl3	1	1	0	0	0
Elovl4	1	1	18	0	0.0187768670210182
Elovl5	1	0.583333333333333	24	3	0.290376935228161
Elovl6	1	1	18	0	2.82188638702021
Elovl7	1	0.583333333333333	18	0	2.81838620845334
Elp2	1	1	18	15	0.787821252492039
Elp3	1	1	18	6	0.806059304145793
Elp4	1	0.583333333333333	24	9	0.346139375992533
Eltd1	1	0.583333333333333	18	15	0.258472277261025
Emb	1	0.583333333333333	24	18	0.240578940163099
Emcn	1	0.583333333333333	18	0	0.191728468184826
Emd	1	1	18	0	1.38048633667745
Eme1	1	1	18	0	1.64719464017234
Eme2	1	1	18	6	0.77076583692982
Emg1	1	1	18	15	2.11251686413387
Emid1	1	0.583333333333333	18	3	0.0911637417644754
Emid2	1	0.583333333333333	18	9	0.0263364395526664
Emilin1	1	0.583333333333333	18	3	0.239592526203343
Emilin2	1	0.583333333333333	24	12	0.171948923748086
Emilin3	1	0.583333333333333	24	12	0.202466238210535
Eml1	1	0.583333333333333	18	6	0.494368402765716
Eml2	1	1	18	6	0.407001824416212
Eml3	1	0.583333333333333	18	12	0.147484796885984
Eml4	1	1	24	6	1.53403280644516
Eml5	1	1	18	6	0.295389968753384
Eml6	1	0.583333333333333	18	9	0.132419179806024
Emp1	1	0.583333333333333	18	9	28.5688817268895
Emp2	1	0.583333333333333	18	6	0.351402018211514
Emp3	1	0.583333333333333	18	9	0.511789746087199
Emr1	1	0.583333333333333	18	3	0.2891126283034
Emr4	1	1	24	18	0.0965293033754582
Emx1	1	1	0	0	0
Emx2	1	1	0	0	0
Emx2os	1	1	18	12	0.0619357127738336
En1	1	1	0	0	0
En2	1	1	0	0	0
Enah	1	1	18	6	0.179042265423559
Enam	1	1	18	6	0.0168578145722169
Enc1	1	1	24	18	1.38164775956555
Endod1	1	0.583333333333333	24	0	0.753386920015207
Endog	1	1	18	12	2.98269837896461
Endou	1	1	24	18	0.12561603475355
Eng	1	0.583333333333333	24	18	1.68284696407977
Engase	1	0.583333333333333	24	15	0.223541202270409
Enho	1	1	18	0	0.174749066601584
Enkur	1	0.583333333333333	18	15	0.397562302440762
Eno1	1	1	18	15	37.725136725796
Eno2	1	1	18	3	0.0995864441885792
Eno3	1	0.583333333333333	18	12	0.726334782333963
Eno4	1	0.583333333333333	18	6	0.160690175123669
Enoph1	1	0.583333333333333	24	15	2.14157541730673
Enox	1	1	18	6	0.21707577141663
Enox1	1	0.583333333333333	24	12	0.19639226167082
Enox2	1	1	24	6	0.129259119600901
Enpep	1	1	18	12	179.163534236532
Enpp1	1	0.583333333333333	18	0	0.446686424743354
Enpp2	1	1	24	18	0.167477534017253
Enpp3	1	0.583333333333333	18	15	19.0425341097778
Enpp4	1	0.583333333333333	24	0	0.248586217353255
Enpp5	1	0.583333333333333	24	3	0.435581312744819
Enpp6	1	1	24	18	0.0536768293132614
Enpp7	1	0.583333333333333	18	15	242.153490188106
Ensa	1	0.583333333333333	24	12	3.94897924089251
Enthd1	1	1	18	6	0.0371555622135502
Entpd1	1	1	24	18	0.28712777956861
Entpd2	1	1	18	15	1.39709097166666
Entpd3	1	0.583333333333333	18	6	0.0640522071136116
Entpd4	1	1	0	0	0
Entpd5	1	0.583333333333333	24	12	4.55125744176815
Entpd6	1	0.583333333333333	24	3	0.870459054242358
